"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,0,-0.692250084877014,-0.144399952888489,0.165900063514707,0.153699994087214,0.119600176811222,0.741149759292608,0.272949838638308,1.54940028190615,1.63644990921025,1.87400064468385,0.155350160598756,0.607799983024595
-145,50,1,-0.692250084877014,-0.144399952888489,0.165900063514707,0.153699994087214,0.119600176811222,0.741149759292608,0.272949838638308,1.54940028190615,1.63644990921025,1.87400064468385,0.155350160598756,0.607799983024595
-145,50,2,-0.692250084877014,-0.144399952888489,0.165900063514707,0.153699994087214,0.119600176811222,0.741149759292608,0.272949838638308,1.54940028190615,1.63644990921025,1.87400064468385,0.155350160598756,0.607799983024595
-145,50,3,-0.692216749191284,-0.144443300565084,0.166313408215838,0.154386674563085,0.114283510843916,0.728686459859217,0.274569829305018,1.52808360099795,1.63564987818404,1.87403724670411,0.155290161768596,0.60784331957499
-145,50,4,-0.692150077819824,-0.144529995918274,0.167140097618101,0.155760035514828,0.103650178909305,0.703759860992436,0.277809810638438,1.48545023918154,1.63404981613162,1.87411045074464,0.155170164108277,0.607929992675781
-145,50,5,-0.692083406448365,-0.144616691271464,0.167966787020364,0.15713339646657,0.0930168469746936,0.678833262125655,0.281049791971858,1.44281687736514,1.6324497540792,1.87418365478517,0.155050166447958,0.608016665776571
-145,50,6,-0.692016735076905,-0.144703386624654,0.168793476422627,0.158506757418312,0.0823835150400822,0.653906663258874,0.284289773305278,1.40018351554874,1.63084969202678,1.8742568588257,0.154930168787638,0.608103338877361
-145,50,7,-0.691950063705445,-0.144790081977843,0.16962016582489,0.159880118370055,0.0717501831054709,0.628980064392093,0.287529754638699,1.35755015373233,1.62924962997436,1.87433006286623,0.154810171127319,0.608190011978152
-145,50,8,-0.691883392333985,-0.144876777331033,0.170446855227153,0.161253479321797,0.0611168511708595,0.604053465525311,0.290769735972119,1.31491679191593,1.62764956792194,1.87440326690675,0.154690173467,0.608276685078942
-145,50,9,-0.691816720962526,-0.144963472684223,0.171273544629416,0.16262684027354,0.0504835192362482,0.57912686665853,0.294009717305539,1.27228343009952,1.62604950586952,1.87447647094728,0.15457017580668,0.608363358179733
