"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,66,-0.314900026321413,-0.342380108833314,-0.430429987907408,-0.504329776763919,-0.500729942321776,-0.244009966850278,-0.221530122756961,0.0739500284194926,0.190629959106445,-0.631680026054383,-0.599989709854123,-0.589869904518128
-145,50,67,-0.307350034713746,-0.340010111331941,-0.428760025501249,-0.503034770488742,-0.51260995864868,-0.233044948577878,-0.216110112667086,0.0775000691413864,0.157134974002838,-0.587185006141662,-0.552779717445371,-0.58536491394043
-145,50,68,-0.29980004310608,-0.337640113830568,-0.427090063095091,-0.501739764213564,-0.524489974975584,-0.222079930305478,-0.210690102577212,0.0810501098632802,0.123639988899231,-0.542689986228942,-0.505569725036619,-0.580859923362732
-145,50,69,-0.292250051498413,-0.335270116329195,-0.425420100688932,-0.500444757938387,-0.536369991302489,-0.211114912033078,-0.205270092487337,0.0846001505851739,0.090145003795624,-0.498194966316221,-0.458359732627867,-0.576354932785034
-145,50,70,-0.284700059890747,-0.332900118827822,-0.423750138282773,-0.49914975166321,-0.548250007629393,-0.200149893760678,-0.199850082397463,0.0881501913070677,0.0566500186920171,-0.453699946403501,-0.411149740219115,-0.571849942207336
-145,50,71,-0.267690064907074,-0.324920101165773,-0.417080111503598,-0.493859770298006,-0.549324998855589,-0.189704914093014,-0.189940061569216,0.096360189914703,0.0451400065422059,-0.440399940013883,-0.395364761352538,-0.550289964675903
-145,50,72,-0.2506800699234,-0.316940083503725,-0.410410084724424,-0.488569788932801,-0.550399990081786,-0.179259934425351,-0.180030040740969,0.104570188522338,0.0336299943923947,-0.427099933624265,-0.379579782485961,-0.528729987144469
-145,50,73,-0.233670074939727,-0.308960065841676,-0.403740057945249,-0.483279807567597,-0.551474981307983,-0.168814954757687,-0.170120019912722,0.112780187129974,0.0221199822425835,-0.413799927234647,-0.363794803619384,-0.507170009613036
-145,50,74,-0.216660079956054,-0.300980048179628,-0.397070031166074,-0.477989826202393,-0.552549972534179,-0.158369975090023,-0.160209999084475,0.120990185737609,0.0106099700927723,-0.400499920845029,-0.348009824752807,-0.485610032081602
-145,50,75,-0.19965008497238,-0.293000030517579,-0.390400004386899,-0.472699844837189,-0.553624963760376,-0.14792499542236,-0.150299978256228,0.129200184345244,-0.000900042057038898,-0.38719991445541,-0.33222484588623,-0.464050054550169
-145,50,76,-0.182640089988707,-0.28502001285553,-0.383729977607725,-0.467409863471984,-0.554699954986572,-0.137480015754696,-0.140389957427981,0.13741018295288,-0.0124100542068501,-0.373899908065792,-0.316439867019654,-0.442490077018736
-145,50,77,-0.165630095005034,-0.277039995193482,-0.37705995082855,-0.46211988210678,-0.555774946212768,-0.127035036087032,-0.130479936599734,0.145620181560515,-0.0239200663566613,-0.360599901676174,-0.300654888153077,-0.420930099487302
-145,50,78,-0.148620100021361,-0.269059977531433,-0.370389924049375,-0.456829900741576,-0.556849937438965,-0.116590056419368,-0.120569915771487,0.15383018016815,-0.0354300785064725,-0.347299895286556,-0.2848699092865,-0.399370121955869
-145,50,79,-0.131610105037687,-0.261079959869385,-0.363719897270201,-0.451539919376371,-0.557924928665162,-0.106145076751705,-0.11065989494324,0.162040178775786,-0.0469400906562837,-0.333999888896938,-0.269084930419923,-0.377810144424435
-145,50,80,-0.114600110054014,-0.253099942207336,-0.357049870491026,-0.446249938011167,-0.558999919891358,-0.0957000970840411,-0.100749874114993,0.170250177383421,-0.0584501028060949,-0.32069988250732,-0.253299951553346,-0.356250166893002
-145,50,81,-0.0920850896835308,-0.237689943313599,-0.347194876670836,-0.436489927768705,-0.555144908428193,-0.0906700968742327,-0.0940998888015769,0.167255141735075,-0.0572250652313264,-0.319299876689907,-0.259154963493348,-0.333340158462521
-145,50,82,-0.0695700693130476,-0.222279944419861,-0.337339882850646,-0.426729917526243,-0.551289896965028,-0.0856400966644242,-0.0874499034881609,0.164260106086729,-0.0560000276565578,-0.317899870872494,-0.26500997543335,-0.310430150032041
-145,50,83,-0.0470550489425644,-0.206869945526124,-0.327484889030455,-0.416969907283782,-0.547434885501862,-0.0806100964546158,-0.0807999181747448,0.161265070438383,-0.0547749900817893,-0.316499865055081,-0.270864987373352,-0.28752014160156
-145,50,84,-0.0245400285720812,-0.191459946632386,-0.317629895210265,-0.40720989704132,-0.543579874038697,-0.0755800962448074,-0.0741499328613287,0.158270034790037,-0.0535499525070208,-0.315099859237668,-0.276719999313354,-0.26461013317108
-145,50,85,-0.002025008201598,-0.176049947738649,-0.307774901390075,-0.397449886798858,-0.539724862575532,-0.070550096034999,-0.0674999475479127,0.155274999141692,-0.0523249149322522,-0.313699853420255,-0.282575011253356,-0.241700124740599
-145,50,86,0.0204900121688852,-0.160639948844911,-0.297919907569885,-0.387689876556396,-0.535869851112367,-0.0655200958251905,-0.0608499622344966,0.152279963493346,-0.0510998773574837,-0.312299847602841,-0.288430023193358,-0.218790116310118
-145,50,87,0.0430050325393684,-0.145229949951174,-0.288064913749695,-0.377929866313934,-0.532014839649202,-0.0604900956153821,-0.0541999769210805,0.149284927845,-0.0498748397827152,-0.310899841785428,-0.29428503513336,-0.195880107879638
-145,50,88,0.0655200529098516,-0.129819951057437,-0.278209919929504,-0.368169856071473,-0.528159828186036,-0.0554600954055737,-0.0475499916076644,0.146289892196654,-0.0486498022079467,-0.309499835968015,-0.300140047073362,-0.172970099449157
-145,50,89,0.0880350732803348,-0.114409952163699,-0.268354926109314,-0.358409845829011,-0.524304816722871,-0.0504300951957652,-0.0409000062942484,0.143294856548308,-0.0474247646331781,-0.308099830150602,-0.305995059013364,-0.150060091018677
-145,50,90,0.110550093650818,-0.0989999532699617,-0.258499932289124,-0.348649835586549,-0.520449805259706,-0.0454000949859568,-0.0342500209808323,0.140299820899962,-0.0461997270584096,-0.306699824333189,-0.311850070953366,-0.127150082588196
-145,50,91,0.122185077667237,-0.0982349658012421,-0.248119950294495,-0.338469865322114,-0.519189805984499,-0.0414900803565929,-0.0297399950027445,0.144054837226866,-0.0505497384071339,-0.306489825248716,-0.309585068225858,-0.105795078277588
-145,50,92,0.133820061683655,-0.0974699783325224,-0.237739968299866,-0.32828989505768,-0.517929806709291,-0.037580065727229,-0.0252299690246566,0.147809853553771,-0.0548997497558581,-0.306279826164243,-0.30732006549835,-0.0844400739669794
-145,50,93,0.145455045700074,-0.0967049908638028,-0.227359986305238,-0.318109924793245,-0.516669807434084,-0.0336700510978651,-0.0207199430465688,0.151564869880675,-0.0592497611045824,-0.306069827079771,-0.305055062770843,-0.0630850696563712
-145,50,94,0.157090029716493,-0.0959400033950832,-0.216980004310609,-0.307929954528811,-0.515409808158877,-0.0297600364685012,-0.016209917068481,0.15531988620758,-0.0635997724533066,-0.305859827995298,-0.302790060043335,-0.0417300653457629
-145,50,95,0.168725013732911,-0.0951750159263635,-0.20660002231598,-0.297749984264376,-0.514149808883669,-0.0258500218391373,-0.0116998910903932,0.159074902534484,-0.0679497838020309,-0.305649828910825,-0.300525057315827,-0.0203750610351546
-145,50,96,0.18035999774933,-0.0944100284576439,-0.196220040321351,-0.287570013999941,-0.512889809608462,-0.0219400072097734,-0.00718986511230532,0.162829918861388,-0.0722997951507552,-0.305439829826352,-0.298260054588319,0.000979943275453615
-145,50,97,0.191994981765749,-0.0936450409889243,-0.185840058326722,-0.277390043735507,-0.511629810333255,-0.0180299925804095,-0.00267983913421749,0.166584935188293,-0.0766498064994794,-0.305229830741879,-0.295995051860811,0.0223349475860619
-145,50,98,0.203629965782168,-0.0928800535202047,-0.175460076332094,-0.267210073471072,-0.510369811058048,-0.0141199779510457,0.00183018684387034,0.170339951515197,-0.0809998178482037,-0.305019831657407,-0.293730049133304,0.0436899518966702
-145,50,99,0.215264949798586,-0.092115066051485,-0.165080094337465,-0.257030103206638,-0.50910981178284,-0.0102099633216818,0.00634021282195817,0.174094967842102,-0.0853498291969279,-0.304809832572934,-0.291465046405796,0.0650449562072784
-145,50,100,0.226899933815005,-0.0913500785827654,-0.154700112342836,-0.246850132942203,-0.507849812507633,-0.00629994869231787,0.010850238800046,0.177849984169006,-0.0896998405456522,-0.304599833488461,-0.289200043678288,0.0863999605178867
-145,50,101,0.202979915142062,-0.117555053234102,-0.141945095062257,-0.234750113487246,-0.502989816665653,-0.000649971961971653,0.0100452017784091,0.173065004348754,-0.0912998485565163,-0.297984855175015,-0.284075038433079,0.111069974899295
-145,50,102,0.179059896469119,-0.143760027885439,-0.129190077781679,-0.22265009403229,-0.498129820823672,0.00500000476837457,0.00924016475677228,0.168280024528503,-0.0928998565673804,-0.291369876861569,-0.27895003318787,0.135739989280703
-145,50,103,0.155139877796176,-0.169965002536775,-0.1164350605011,-0.210550074577333,-0.493269824981692,0.0106499814987208,0.00843512773513543,0.163495044708251,-0.0944998645782444,-0.284754898548123,-0.273825027942661,0.160410003662112
-145,50,104,0.131219859123233,-0.196169977188112,-0.103680043220522,-0.198450055122377,-0.488409829139712,0.016299958229067,0.00763009071349857,0.158710064888,-0.0960998725891085,-0.278139920234677,-0.268700022697452,0.18508001804352
-145,50,105,0.10729984045029,-0.222374951839448,-0.0909250259399433,-0.18635003566742,-0.483549833297731,0.0219499349594132,0.00682505369186171,0.153925085067748,-0.0976998805999726,-0.271524941921231,-0.263575017452243,0.209750032424928
-145,50,106,0.0833798217773464,-0.248579926490785,-0.0781700086593647,-0.174250016212463,-0.478689837455751,0.0275999116897594,0.00602001667022485,0.149140105247497,-0.0992998886108367,-0.264909963607786,-0.258450012207034,0.234420046806337
-145,50,107,0.0594598031044033,-0.274784901142121,-0.0654149913787862,-0.162149996757507,-0.473829841613771,0.0332498884201056,0.00521497964858799,0.144355125427245,-0.100899896621701,-0.25829498529434,-0.253325006961825,0.259090061187745
-145,50,108,0.0355397844314602,-0.300989875793458,-0.0526599740982076,-0.15004997730255,-0.468969845771791,0.0388998651504519,0.00440994262695114,0.139570145606994,-0.102499904632565,-0.251680006980894,-0.248200001716616,0.283760075569153
-145,50,109,0.0116197657585171,-0.327194850444794,-0.0399049568176291,-0.137949957847594,-0.46410984992981,0.0445498418807981,0.00360490560531428,0.134785165786742,-0.104099912643429,-0.245065028667448,-0.243074996471407,0.308430089950562
-145,50,110,-0.012300252914426,-0.353399825096131,-0.0271499395370505,-0.125849938392637,-0.45924985408783,0.0501998186111443,0.00279986858367742,0.130000185966491,-0.105699920654293,-0.238450050354002,-0.237949991226198,0.33310010433197
-145,50,111,-0.0357802343368503,-0.356469831466676,-0.0243799519538899,-0.119804937839507,-0.452189862728119,0.0520348429679864,0.0102198839187603,0.130905156135558,-0.0975949263572654,-0.231575043201445,-0.233964993953707,0.326165101528168
-145,50,112,-0.0592602157592746,-0.359539837837221,-0.0216099643707294,-0.113759937286376,-0.445129871368408,0.0538698673248286,0.0176398992538433,0.131810126304625,-0.0894899320602377,-0.224700036048887,-0.229979996681215,0.319230098724365
-145,50,113,-0.0827401971816989,-0.362609844207765,-0.0188399767875688,-0.107714936733246,-0.438069880008698,0.0557048916816707,0.0250599145889262,0.132715096473693,-0.0813849377632101,-0.21782502889633,-0.225994999408724,0.312295095920563
-145,50,114,-0.106220178604123,-0.36567985057831,-0.0160699892044082,-0.101669936180116,-0.431009888648987,0.0575399160385128,0.0324799299240091,0.13362006664276,-0.0732799434661824,-0.210950021743773,-0.222010002136233,0.30536009311676
-145,50,115,-0.129700160026547,-0.368749856948855,-0.0133000016212477,-0.0956249356269852,-0.423949897289276,0.0593749403953549,0.039899945259092,0.134525036811827,-0.0651749491691548,-0.204075014591215,-0.218025004863741,0.298425090312958
-145,50,116,-0.153180141448972,-0.3718198633194,-0.0105300140380871,-0.0895799350738548,-0.416889905929565,0.0612099647521971,0.0473199605941749,0.135430006980894,-0.0570699548721272,-0.197200007438658,-0.21404000759125,0.291490087509156
-145,50,117,-0.176660122871396,-0.374889869689945,-0.00776002645492656,-0.0835349345207244,-0.409829914569854,0.0630449891090392,0.0547399759292578,0.136334977149961,-0.0489649605750995,-0.190325000286101,-0.210055010318759,0.284555084705353
-145,50,118,-0.20014010429382,-0.377959876060489,-0.00499003887176599,-0.077489933967594,-0.402769923210144,0.0648800134658813,0.0621599912643408,0.137239947319029,-0.0408599662780719,-0.183449993133544,-0.206070013046268,0.277620081901551
-145,50,119,-0.223620085716245,-0.381029882431034,-0.00222005128860543,-0.0714449334144637,-0.395709931850433,0.0667150378227235,0.0695800065994237,0.138144917488096,-0.0327549719810442,-0.176574985980986,-0.202085015773776,0.270685079097748
