"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,0,0.384750056266786,-0.00740034580230908,-0.0941001653671227,0.178700089454654,1.08460032939911,0.614149904251098,0.358950281143208,0.347400617599449,0.134450054168745,-0.76700010299685,-1.11165003776549,-0.841199898719784
-145,50,1,0.384750056266786,-0.00740034580230908,-0.0941001653671227,0.178700089454654,1.08460032939911,0.614149904251098,0.358950281143208,0.347400617599449,0.134450054168745,-0.76700010299685,-1.11165003776549,-0.841199898719784
-145,50,2,0.384750056266786,-0.00740034580230908,-0.0941001653671227,0.178700089454654,1.08460032939911,0.614149904251098,0.358950281143208,0.347400617599449,0.134450054168745,-0.76700010299685,-1.11165003776549,-0.841199898719784
-145,50,3,0.384983377456666,-0.00737696806589933,-0.0937534825007086,0.176186747550967,1.07968363444011,0.617086601257324,0.357770284016945,0.348283948898281,0.135650005340616,-0.766963437398299,-1.11137669563292,-0.841023238499956
-145,50,4,0.385450019836428,-0.00733021259307982,-0.0930601167678803,0.171160063743594,1.0698502445221,0.622959995269774,0.355410289764418,0.350050611495944,0.138049907684357,-0.766890106201198,-1.11083001136779,-0.840669918060301
-145,50,5,0.385916662216189,-0.00728345712026031,-0.0923667510350521,0.16613337993622,1.06001685460409,0.628833389282225,0.353050295511891,0.351817274093607,0.140449810028098,-0.766816775004097,-1.11028332710265,-0.840316597620645
-145,50,6,0.38638330459595,-0.0072367016474408,-0.0916733853022238,0.161106696128846,1.05018346468608,0.634706783294676,0.350690301259364,0.353583936691271,0.142849712371839,-0.766743443806995,-1.10973664283752,-0.839963277180989
-145,50,7,0.386849946975711,-0.00718994617462129,-0.0909800195693956,0.156080012321473,1.04035007476807,0.640580177307127,0.348330307006837,0.355350599288934,0.14524961471558,-0.766670112609894,-1.10918995857238,-0.839609956741334
-145,50,8,0.387316589355472,-0.00714319070180179,-0.0902866538365673,0.151053328514099,1.03051668485006,0.646453571319578,0.345970312754311,0.357117261886597,0.147649517059322,-0.766596781412793,-1.10864327430725,-0.839256636301678
-145,50,9,0.387783231735233,-0.00709643522898228,-0.0895932881037391,0.146026644706726,1.02068329493205,0.652326965332029,0.343610318501784,0.358883924484261,0.150049419403063,-0.766523450215691,-1.10809659004211,-0.838903315862023
-145,50,10,0.388249874114994,-0.00704967975616277,-0.0888999223709108,0.140999960899352,1.01084990501404,0.65820035934448,0.341250324249257,0.360650587081924,0.152449321746804,-0.76645011901859,-1.10754990577698,-0.838549995422367
-145,50,11,0.388229904174808,-0.00670469284057429,-0.0905699396133419,0.142714955806731,1.00271991014481,0.668365323543547,0.360665235519402,0.389345469474806,0.164399390220625,-0.766280140876805,-1.10742488861084,-0.838625018596652
-145,50,12,0.388209934234623,-0.0063597059249858,-0.092239956855773,0.144429950714111,0.994589915275576,0.678530287742614,0.380080146789546,0.418040351867688,0.176349458694445,-0.76611016273502,-1.1072998714447,-0.838700041770937
-145,50,13,0.388189964294437,-0.00601471900939732,-0.0939099740982042,0.14614494562149,0.986459920406343,0.688695251941681,0.399495058059691,0.44673523426057,0.188299527168266,-0.765940184593235,-1.10717485427857,-0.838775064945223
-145,50,14,0.388169994354252,-0.00566973209380883,-0.0955799913406353,0.14785994052887,0.978329925537111,0.698860216140748,0.418909969329835,0.475430116653452,0.200249595642086,-0.76577020645145,-1.10704983711243,-0.838850088119508
-145,50,15,0.388150024414066,-0.00532474517822035,-0.0972500085830664,0.14957493543625,0.970199930667879,0.709025180339816,0.43832488059998,0.504124999046335,0.212199664115907,-0.765600228309665,-1.10692481994629,-0.838925111293793
-145,50,16,0.38813005447388,-0.00497975826263186,-0.0989200258254975,0.151289930343629,0.962069935798647,0.719190144538883,0.457739791870125,0.532819881439217,0.224149732589728,-0.76543025016788,-1.10679980278015,-0.839000134468078
-145,50,17,0.388110084533695,-0.00463477134704338,-0.100590043067929,0.153004925251009,0.953939940929415,0.72935510873795,0.477154703140269,0.561514763832099,0.236099801063548,-0.765260272026095,-1.10667478561401,-0.839075157642363
-145,50,18,0.388090114593509,-0.00428978443145489,-0.10226006031036,0.154719920158388,0.945809946060182,0.739520072937017,0.496569614410414,0.590209646224981,0.248049869537369,-0.76509029388431,-1.10654976844788,-0.839150180816649
-145,50,19,0.388070144653324,-0.00394479751586641,-0.103930077552791,0.156434915065768,0.93767995119095,0.749685037136084,0.515984525680558,0.618904528617863,0.259999938011189,-0.764920315742525,-1.10642475128174,-0.839225203990934
-145,50,20,0.388050174713138,-0.00359981060027792,-0.105600094795222,0.158149909973147,0.929549956321718,0.759850001335151,0.535399436950703,0.647599411010745,0.27195000648501,-0.76475033760074,-1.1062997341156,-0.839300227165219
-145,50,21,0.388455157279971,-0.00397982835769408,-0.106885070800777,0.160194914340975,0.910229964256288,0.785985033512122,0.586299540996567,0.748404536247255,0.247915029525783,-0.757535319328339,-1.10655475139618,-0.839885213375089
-145,50,22,0.388860139846804,-0.00435984611511024,-0.108170046806332,0.162239918708804,0.890909972190858,0.812120065689093,0.63719964504243,0.849209661483764,0.223880052566557,-0.750320301055938,-1.10680976867676,-0.840470199584959
-145,50,23,0.389265122413637,-0.00473986387252641,-0.109455022811886,0.164284923076632,0.871589980125427,0.838255097866064,0.688099749088294,0.950014786720274,0.19984507560733,-0.743105282783537,-1.10706478595733,-0.841055185794829
-145,50,24,0.38967010498047,-0.00511988162994257,-0.110739998817441,0.166329927444461,0.852269988059997,0.864390130043035,0.738999853134158,1.05081991195678,0.175810098648104,-0.735890264511136,-1.10731980323791,-0.841640172004699
-145,50,25,0.390075087547304,-0.00549989938735873,-0.112024974822996,0.168374931812289,0.832949995994567,0.890525162220006,0.789899957180022,1.15162503719329,0.151775121688877,-0.728675246238735,-1.10757482051849,-0.842225158214569
-145,50,26,0.390480070114137,-0.00587991714477489,-0.113309950828551,0.170419936180117,0.813630003929137,0.916660194396976,0.840800061225885,1.2524301624298,0.127740144729651,-0.721460227966335,-1.10782983779907,-0.842810144424438
-145,50,27,0.39088505268097,-0.00625993490219105,-0.114594926834106,0.172464940547946,0.794310011863707,0.942795226573947,0.891700165271749,1.35323528766631,0.103705167770424,-0.714245209693934,-1.10808485507965,-0.843395130634308
-145,50,28,0.391290035247803,-0.00663995265960722,-0.11587990283966,0.174509944915774,0.774990019798276,0.968930258750918,0.942600269317613,1.45404041290282,0.0796701908111977,-0.707030191421533,-1.10833987236022,-0.843980116844178
-145,50,29,0.391695017814636,-0.00701997041702338,-0.117164878845215,0.176554949283603,0.755670027732846,0.995065290927889,0.993500373363476,1.55484553813933,0.0556352138519711,-0.699815173149132,-1.1085948896408,-0.844565103054048
