"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,0,0.115750002861026,0.0956002950668307,0.190900158882138,0.437699913978574,0.284600138664242,0.307149744033818,0.167950296402008,1.03140063285825,1.69544992446895,0.75099954605105,-0.137650060653684,-0.599199795722964
-145,50,1,0.115750002861026,0.0956002950668307,0.190900158882138,0.437699913978574,0.284600138664242,0.307149744033818,0.167950296402008,1.03140063285825,1.69544992446895,0.75099954605105,-0.137650060653684,-0.599199795722964
-145,50,2,0.115750002861026,0.0956002950668307,0.190900158882138,0.437699913978574,0.284600138664242,0.307149744033818,0.167950296402008,1.03140063285825,1.69544992446895,0.75099954605105,-0.137650060653684,-0.599199795722964
-145,50,3,0.115916662216189,0.0958236265182471,0.191313471794125,0.437786574363706,0.285216789245602,0.30828641255697,0.173570251464871,1.03601728121437,1.69584993362423,0.750969581604027,-0.137643365859983,-0.599023135503136
-145,50,4,0.116249980926516,0.09627028942108,0.1921400976181,0.43795989513397,0.286450090408323,0.310559749603274,0.184810161590598,1.04525057792662,1.69664995193478,0.750909652709982,-0.137629976272581,-0.598669815063479
-145,50,5,0.116583299636842,0.0967169523239129,0.192966723442075,0.438133215904233,0.287683391571043,0.312833086649579,0.196050071716325,1.05448387463887,1.69744997024533,0.750849723815936,-0.137616586685179,-0.598316494623822
-145,50,6,0.116916618347168,0.0971636152267458,0.19379334926605,0.438306536674497,0.288916692733764,0.315106423695883,0.207289981842052,1.06371717135112,1.69824998855589,0.750789794921891,-0.137603197097777,-0.597963174184165
-145,50,7,0.117249937057495,0.0976102781295787,0.194619975090025,0.438479857444761,0.290149993896484,0.317379760742187,0.218529891967779,1.07295046806337,1.69905000686644,0.750729866027845,-0.137589807510375,-0.597609853744508
-145,50,8,0.117583255767821,0.0980569410324115,0.195446600913999,0.438653178215025,0.291383295059205,0.319653097788491,0.229769802093505,1.08218376477562,1.69985002517699,0.7506699371338,-0.137576417922973,-0.597256533304851
-145,50,9,0.117916574478148,0.0985036039352444,0.196273226737974,0.438826498985288,0.292616596221925,0.321926434834796,0.241009712219232,1.09141706148787,1.70065004348755,0.750610008239755,-0.137563028335571,-0.596903212865194
-145,50,10,0.118249893188474,0.0989502668380773,0.197099852561949,0.438999819755552,0.293849897384646,0.3241997718811,0.252249622344959,1.10065035820012,1.7014500617981,0.750550079345709,-0.137549638748169,-0.596549892425537
-145,50,11,0.118229923248288,0.0993952465057408,0.198229870796202,0.439814832210539,0.299919922351839,0.318164765834805,0.275564680099473,1.09604531764988,1.70190005779267,0.751520094871524,-0.137324676513672,-0.596124904155731
-145,50,12,0.118209953308103,0.0998402261734042,0.199359889030455,0.440629844665525,0.305989947319032,0.31212975978851,0.298879737853988,1.09144027709965,1.70235005378724,0.752490110397339,-0.137099714279175,-0.595699915885925
-145,50,13,0.118189983367917,0.100285205841068,0.200489907264708,0.441444857120512,0.312059972286225,0.306094753742215,0.322194795608502,1.08683523654941,1.70280004978181,0.753460125923155,-0.136874752044678,-0.595274927616119
-145,50,14,0.118170013427732,0.100730185508731,0.201619925498961,0.442259869575498,0.318129997253418,0.30005974769592,0.345509853363017,1.08223019599917,1.70325004577638,0.75443014144897,-0.136649789810181,-0.594849939346313
-145,50,15,0.118150043487546,0.101175165176395,0.202749943733214,0.443074882030485,0.324200022220612,0.294024741649625,0.368824911117531,1.07762515544893,1.70370004177096,0.755400156974785,-0.136424827575684,-0.594424951076508
-145,50,16,0.11813007354736,0.101620144844058,0.203879961967466,0.443889894485471,0.330270047187805,0.28798973560333,0.392139968872045,1.0730201148987,1.70415003776553,0.7563701725006,-0.136199865341188,-0.593999962806702
-145,50,17,0.118110103607175,0.102065124511722,0.205009980201719,0.444704906940458,0.336340072154998,0.281954729557035,0.41545502662656,1.06841507434846,1.7046000337601,0.757340188026415,-0.135974903106691,-0.593574974536896
-145,50,18,0.118090133666989,0.102510104179385,0.206139998435972,0.445519919395444,0.342410097122191,0.27591972351074,0.438770084381074,1.06381003379822,1.70505002975467,0.758310203552231,-0.135749940872194,-0.59314998626709
-145,50,19,0.118070163726804,0.102955083847049,0.207270016670225,0.44633493185043,0.348480122089384,0.269884717464445,0.462085142135589,1.05920499324799,1.70550002574924,0.759280219078046,-0.135524978637697,-0.592724997997284
-145,50,20,0.118050193786618,0.103400063514712,0.208400034904478,0.447149944305417,0.354550147056577,0.26384971141815,0.485400199890103,1.05459995269775,1.70595002174381,0.760250234603861,-0.1353000164032,-0.592300009727478
-145,50,21,0.118055157661435,0.104120061397555,0.208115034103391,0.448394958972928,0.355530114173887,0.2704847741127,0.498300197124447,1.01970494747162,1.66211504936221,0.772765202522262,-0.135355048179628,-0.591584994792938
-145,50,22,0.118060121536252,0.104840059280398,0.207830033302305,0.44963997364044,0.356510081291197,0.277119836807251,0.51120019435879,0.984809942245488,1.61828007698062,0.785280170440663,-0.135410079956056,-0.590869979858398
-145,50,23,0.11806508541107,0.10556005716324,0.207545032501218,0.450884988307951,0.357490048408507,0.283754899501801,0.524100191593134,0.949914937019356,1.57444510459902,0.797795138359064,-0.135465111732484,-0.590154964923858
-145,50,24,0.118070049285887,0.106280055046083,0.207260031700131,0.452130002975463,0.358470015525817,0.290389962196351,0.537000188827477,0.915019931793225,1.53061013221743,0.810310106277465,-0.135520143508912,-0.589439949989318
-145,50,25,0.118075013160704,0.107000052928926,0.206975030899045,0.453375017642974,0.359449982643126,0.297025024890901,0.549900186061821,0.880124926567094,1.48677515983583,0.822825074195865,-0.13557517528534,-0.588724935054779
-145,50,26,0.118079977035521,0.107720050811769,0.206690030097958,0.454620032310485,0.360429949760436,0.303660087585452,0.562800183296165,0.845229921340963,1.44294018745423,0.835340042114266,-0.135630207061769,-0.588009920120239
-145,50,27,0.118084940910338,0.108440048694612,0.206405029296871,0.455865046977997,0.361409916877746,0.310295150280002,0.575700180530508,0.810334916114832,1.39910521507264,0.847855010032667,-0.135685238838197,-0.587294905185699
-145,50,28,0.118089904785156,0.109160046577454,0.206120028495784,0.457110061645508,0.362389883995056,0.316930212974552,0.588600177764852,0.7754399108887,1.35527024269104,0.860369977951068,-0.135740270614625,-0.586579890251159
-145,50,29,0.118094868659973,0.109880044460297,0.205835027694698,0.45835507631302,0.363369851112366,0.323565275669103,0.601500174999196,0.740544905662569,1.31143527030945,0.872884945869469,-0.135795302391053,-0.585864875316619
-145,50,30,0.11809983253479,0.11060004234314,0.205550026893611,0.459600090980531,0.364349818229676,0.330200338363653,0.614400172233539,0.705649900436438,1.26760029792785,0.88539991378787,-0.135850334167481,-0.585149860382079
-145,50,31,0.115834846496582,0.110105044841766,0.20448002338409,0.456685090065004,0.37096983909607,0.333310325145727,0.614770121574363,0.696154913902316,1.20425527095794,0.889719929695159,-0.135405254364015,-0.580999870300292
-145,50,32,0.113569860458374,0.109610047340393,0.203410019874568,0.453770089149476,0.377589859962463,0.3364203119278,0.615140070915187,0.686659927368194,1.14091024398804,0.894039945602448,-0.134960174560548,-0.576849880218505
-145,50,33,0.111304874420166,0.109115049839019,0.202340016365047,0.450855088233949,0.384209880828857,0.339530298709874,0.615510020256012,0.677164940834072,1.07756521701813,0.898359961509738,-0.134515094757082,-0.572699890136718
-145,50,34,0.109039888381958,0.108620052337645,0.201270012855525,0.447940087318422,0.39082990169525,0.342640285491947,0.615879969596836,0.66766995429995,1.01422019004822,0.902679977417027,-0.134070014953616,-0.568549900054931
-145,50,35,0.10677490234375,0.108125054836271,0.200200009346004,0.445025086402895,0.397449922561644,0.345750272274021,0.61624991893766,0.658174967765828,0.950875163078317,0.906999993324316,-0.13362493515015,-0.564399909973144
-145,50,36,0.104509916305542,0.107630057334898,0.199130005836483,0.442110085487367,0.404069943428038,0.348860259056095,0.616619868278484,0.648679981231705,0.88753013610841,0.911320009231605,-0.133179855346683,-0.560249919891358
-145,50,37,0.102244930267334,0.107135059833524,0.198060002326961,0.43919508457184,0.410689964294431,0.351970245838168,0.616989817619308,0.639184994697583,0.824185109138503,0.915640025138894,-0.132734775543217,-0.556099929809571
-145,50,38,0.0999799442291266,0.10664006233215,0.19698999881744,0.436280083656313,0.417309985160825,0.355080232620242,0.617359766960133,0.629690008163461,0.760840082168596,0.919960041046184,-0.132289695739751,-0.551949939727784
-145,50,39,0.0977149581909186,0.106145064830777,0.195919995307918,0.433365082740785,0.423930006027218,0.358190219402315,0.617729716300957,0.620195021629339,0.69749505519869,0.924280056953473,-0.131844615936284,-0.547799949645997
-145,50,40,0.0954499721527107,0.105650067329403,0.194849991798397,0.430450081825258,0.430550026893612,0.361300206184389,0.618099665641781,0.610700035095217,0.634150028228783,0.928600072860762,-0.131399536132818,-0.54364995956421
-145,50,41,0.0943949723243717,0.106745054721829,0.193599991798397,0.425770082473757,0.441295006275174,0.370460190773012,0.591094706058499,0.613125047683718,0.636010036468527,0.828660016059916,-0.118209552764897,-0.541834967136383
-145,50,42,0.0933399724960328,0.107840042114254,0.192349991798397,0.421090083122255,0.452039985656735,0.379620175361635,0.564089746475216,0.615550060272218,0.637870044708271,0.72871995925907,-0.105019569396976,-0.540019974708557
-145,50,43,0.0922849726676939,0.10893502950668,0.191099991798397,0.416410083770754,0.462784965038297,0.388780159950258,0.537084786891934,0.617975072860719,0.639730052948015,0.628779902458224,-0.0918295860290551,-0.53820498228073
-145,50,44,0.0912299728393549,0.110030016899106,0.189849991798397,0.411730084419253,0.473529944419859,0.397940144538881,0.510079827308651,0.62040008544922,0.641590061187759,0.528839845657378,-0.0786396026611341,-0.536389989852904
-145,50,45,0.090174973011016,0.111125004291531,0.188599991798397,0.407050085067752,0.484274923801421,0.407100129127504,0.483074867725369,0.622825098037721,0.643450069427503,0.428899788856531,-0.0654496192932131,-0.534574997425077
-145,50,46,0.089119973182677,0.112219991683957,0.187349991798397,0.40237008571625,0.495019903182982,0.416260113716128,0.456069908142087,0.625250110626221,0.645310077667248,0.328959732055685,-0.0522596359252922,-0.53276000499725
-145,50,47,0.088064973354338,0.113314979076383,0.186099991798397,0.397690086364749,0.505764882564544,0.425420098304751,0.429064948558804,0.627675123214722,0.647170085906992,0.229019675254839,-0.0390696525573712,-0.530945012569424
-145,50,48,0.0870099735259991,0.114409966468809,0.184849991798397,0.393010087013248,0.516509861946106,0.434580082893374,0.402059988975522,0.630100135803223,0.649030094146736,0.129079618453993,-0.0258796691894502,-0.529130020141597
-145,50,49,0.0859549736976602,0.115504953861234,0.183599991798397,0.388330087661746,0.527254841327667,0.443740067481997,0.375055029392239,0.632525148391723,0.65089010238648,0.029139561653147,-0.0126896858215293,-0.527315027713771
-145,50,50,0.0848999738693212,0.11659994125366,0.182349991798397,0.383650088310245,0.537999820709229,0.45290005207062,0.348050069808957,0.634950160980224,0.652750110626224,-0.070800495147699,0.000500297546391693,-0.525500035285944
-145,50,51,0.0863899827003461,0.117779951095579,0.18246997594833,0.382075061798098,0.539054822921753,0.459630031585695,0.355240070819853,0.633820133209228,0.63893510103226,-0.116785457134242,-0.00507469177245614,-0.528140010833735
-145,50,52,0.087879991531371,0.118959960937498,0.182589960098263,0.380500035285952,0.540109825134277,0.46636001110077,0.362430071830748,0.632690105438231,0.625120091438296,-0.162770419120784,-0.010649681091304,-0.530779986381526
-145,50,53,0.0893700003623958,0.120139970779416,0.182709944248197,0.378925008773805,0.541164827346801,0.473089990615845,0.369620072841644,0.631560077667235,0.611305081844333,-0.208755381107327,-0.0162246704101518,-0.533419961929318
-145,50,54,0.0908600091934207,0.121319980621335,0.18282992839813,0.377349982261658,0.542219829559325,0.47981997013092,0.376810073852539,0.630430049896238,0.597490072250369,-0.254740343093869,-0.0217996597289996,-0.536059937477109
-145,50,55,0.0923500180244456,0.122499990463254,0.182949912548063,0.375774955749511,0.543274831771849,0.486549949645996,0.384000074863435,0.629300022125242,0.583675062656405,-0.300725305080412,-0.0273746490478475,-0.5386999130249
-145,50,56,0.0938400268554705,0.123680000305173,0.183069896697996,0.374199929237365,0.544329833984373,0.493279929161071,0.391190075874331,0.628169994354246,0.569860053062441,-0.346710267066955,-0.0329496383666953,-0.541339888572691
-145,50,57,0.0953300356864954,0.124860010147092,0.183189880847929,0.372624902725218,0.545384836196897,0.500009908676146,0.398380076885226,0.627039966583249,0.556045043468477,-0.392695229053497,-0.0385246276855431,-0.543979864120482
