"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,0,-0.330250096321104,-0.402399849891659,-0.292100119590763,-0.141300082206726,-0.00740015506744829,-0.103849554061881,0.0629498004913085,0.102399778366049,0.309450244903545,1.80500040054325,1.92334980964656,1.42379996776581
-145,50,1,-0.330250096321104,-0.402399849891659,-0.292100119590763,-0.141300082206726,-0.00740015506744829,-0.103849554061881,0.0629498004913085,0.102399778366049,0.309450244903545,1.80500040054325,1.92334980964656,1.42379996776581
-145,50,2,-0.330250096321104,-0.402399849891659,-0.292100119590763,-0.141300082206726,-0.00740015506744829,-0.103849554061881,0.0629498004913085,0.102399778366049,0.309450244903545,1.80500040054325,1.92334980964656,1.42379996776581
-145,50,3,-0.330283422470091,-0.402509859402971,-0.291753468513492,-0.141613424619039,-0.00431682586670329,-0.0997129440307536,0.0649698257446051,0.104149808883627,0.310116901397689,1.80497037251794,1.92335650444027,1.4238433043162
-145,50,4,-0.330350074768064,-0.402729878425596,-0.291060166358951,-0.142240109443664,0.00184983253478671,-0.0914397239684987,0.0690098762511983,0.107649869918784,0.311450214385977,1.80491031646732,1.92336989402768,1.42392997741699
-145,50,5,-0.330416727066038,-0.40294989744822,-0.290366864204409,-0.14286679426829,0.0080164909362767,-0.0831665039062438,0.0730499267577915,0.111149930953941,0.312783527374265,1.8048502604167,1.9233832836151,1.42401665051778
-145,50,6,-0.330483379364012,-0.403169916470845,-0.289673562049867,-0.143493479092916,0.0141831493377667,-0.0748932838439889,0.0770899772643847,0.114649991989097,0.314116840362553,1.80479020436608,1.92339667320251,1.42410332361857
-145,50,7,-0.330550031661985,-0.403389935493469,-0.288980259895326,-0.144120163917541,0.0203498077392567,-0.066620063781734,0.081130027770978,0.118150053024254,0.315450153350841,1.80473014831547,1.92341006278993,1.42418999671936
-145,50,8,-0.330616683959959,-0.403609954516094,-0.288286957740784,-0.144746848742167,0.0265164661407467,-0.0583468437194791,0.0851700782775712,0.121650114059411,0.316783466339129,1.80467009226485,1.92342345237734,1.42427666982015
-145,50,9,-0.330683336257932,-0.403829973538718,-0.287593655586243,-0.145373533566792,0.0326831245422367,-0.0500736236572242,0.0892101287841644,0.125150175094567,0.318116779327417,1.80461003621423,1.92343684196476,1.42436334292094
-145,50,10,-0.330749988555906,-0.404049992561343,-0.286900353431701,-0.146000218391418,0.0388497829437267,-0.0418004035949693,0.0932501792907576,0.128650236129724,0.319450092315705,1.80454998016361,1.92345023155217,1.42445001602173
-145,50,11,-0.330670013427733,-0.404504995346071,-0.286170306205749,-0.145885202884673,0.0515198063850417,-0.0296353936195363,0.069565210342392,0.153245272636376,0.330700068473846,1.80141995906834,1.92357524871831,1.42467497110367
-145,50,12,-0.330590038299559,-0.4049599981308,-0.285440258979797,-0.145770187377929,0.0641898298263568,-0.0174703836441033,0.0458802413940265,0.177840309143028,0.341950044631986,1.79828993797306,1.92370026588444,1.42489992618561
-145,50,13,-0.330510063171386,-0.405415000915529,-0.284710211753845,-0.145655171871184,0.0768598532676718,-0.0053053736686703,0.0221952724456609,0.202435345649681,0.353200020790127,1.79515991687778,1.92382528305058,1.42512488126755
-145,50,14,-0.330430088043212,-0.405870003700257,-0.283980164527893,-0.14554015636444,0.0895298767089868,0.0068596363067627,-0.00148969650270464,0.227030382156333,0.364449996948267,1.79202989578251,1.92395030021672,1.42534983634949
-145,50,15,-0.330350112915039,-0.406325006484985,-0.283250117301941,-0.145425140857695,0.102199900150302,0.0190246462821957,-0.0251746654510702,0.251625418662985,0.375699973106408,1.78889987468723,1.92407531738285,1.42557479143142
-145,50,16,-0.330270137786866,-0.406780009269714,-0.28252007007599,-0.145310125350951,0.114869923591617,0.0311896562576287,-0.0488596343994357,0.276220455169637,0.386949949264549,1.78576985359196,1.92420033454899,1.42579974651336
-145,50,17,-0.330190162658692,-0.407235012054442,-0.281790022850038,-0.145195109844206,0.127539947032932,0.0433546662330617,-0.0725446033478013,0.300815491676289,0.398199925422689,1.78263983249669,1.92432535171513,1.4260247015953
-145,50,18,-0.330110187530519,-0.407690014839171,-0.281059975624086,-0.145080094337462,0.140209970474247,0.0555196762084947,-0.0962295722961669,0.325410528182942,0.40944990158083,1.77950981140141,1.92445036888127,1.42624965667724
-145,50,19,-0.330030212402345,-0.408145017623899,-0.280329928398134,-0.144965078830717,0.152879993915562,0.0676846861839277,-0.119914541244532,0.350005564689594,0.42069987773897,1.77637979030613,1.9245753860474,1.42647461175918
-145,50,20,-0.329950237274172,-0.408600020408628,-0.279599881172182,-0.144850063323973,0.165550017356877,0.0798496961593607,-0.143599510192898,0.374600601196246,0.431949853897111,1.77324976921086,1.92470040321354,1.42669956684112
-145,50,21,-0.329545207023623,-0.408879997730253,-0.277384920120241,-0.140805060863494,0.17523002147675,0.102584688663481,-0.123299572467828,0.437105593681295,0.529514837265025,1.76296476840977,1.92274536609653,1.42701465845108
-145,50,22,-0.329140176773074,-0.409159975051878,-0.2751699590683,-0.136760058403014,0.184910025596623,0.125319681167601,-0.102999634742759,0.499610586166344,0.627079820632939,1.75267976760868,1.92079032897953,1.42732975006103
-145,50,23,-0.328735146522525,-0.409439952373504,-0.272954998016358,-0.132715055942535,0.194590029716495,0.148054673671721,-0.0826996970176889,0.562115578651394,0.724644804000853,1.74239476680759,1.91883529186252,1.42764484167099
-145,50,24,-0.328330116271976,-0.409719929695129,-0.270740036964417,-0.128670053482055,0.204270033836368,0.170789666175841,-0.0623997592926192,0.624620571136443,0.822209787368767,1.7321097660065,1.91688025474552,1.42795993328094
-145,50,25,-0.327925086021427,-0.409999907016754,-0.268525075912476,-0.124625051021576,0.213950037956241,0.193524658679961,-0.0420998215675495,0.687125563621492,0.919774770736681,1.72182476520541,1.91492521762851,1.42827502489089
-145,50,26,-0.327520055770877,-0.410279884338379,-0.266310114860535,-0.120580048561097,0.223630042076114,0.216259651184081,-0.0217998838424799,0.749630556106541,1.01733975410459,1.71153976440433,1.9129701805115,1.42859011650085
-145,50,27,-0.327115025520328,-0.410559861660004,-0.264095153808594,-0.116535046100617,0.233310046195987,0.238994643688202,-0.00149994611741017,0.81213554859159,1.11490473747251,1.70125476360324,1.9110151433945,1.4289052081108
-145,50,28,-0.326709995269779,-0.41083983898163,-0.261880192756652,-0.112490043640138,0.242990050315859,0.261729636192322,0.0187999916076595,0.87464054107664,1.21246972084042,1.69096976280215,1.90906010627749,1.42922029972076
-145,50,29,-0.32630496501923,-0.411119816303255,-0.259665231704711,-0.108445041179658,0.252670054435732,0.284464628696442,0.0390999293327292,0.937145533561689,1.31003470420834,1.68068476200106,1.90710506916049,1.42953539133071
-145,50,30,-0.325899934768681,-0.41139979362488,-0.25745027065277,-0.104400038719179,0.262350058555605,0.307199621200562,0.0593998670577989,0.999650526046738,1.40759968757625,1.67039976119997,1.90515003204348,1.42985048294067
-145,50,31,-0.322164926528935,-0.410294811725619,-0.255520253181456,-0.100715041160585,0.265970058441164,0.324309642314912,0.0972699117660509,0.920555434226977,1.29105470180507,1.68221975803377,1.88329505920412,1.42670042991638
-145,50,32,-0.318429918289189,-0.409189829826357,-0.253590235710143,-0.0970300436019915,0.269590058326722,0.341419663429261,0.135139956474303,0.841460342407216,1.1745097160339,1.69403975486757,1.86144008636477,1.42355037689209
-145,50,33,-0.314694910049443,-0.408084847927096,-0.251660218238829,-0.0933450460433977,0.273210058212281,0.358529684543611,0.173010001182555,0.762365250587455,1.05796473026272,1.70585975170137,1.83958511352541,1.42040032386779
-145,50,34,-0.310959901809697,-0.406979866027835,-0.249730200767515,-0.089660048484804,0.27683005809784,0.375639705657961,0.210880045890807,0.683270158767694,0.941419744491543,1.71767974853517,1.81773014068605,1.4172502708435
-145,50,35,-0.307224893569951,-0.405874884128574,-0.247800183296201,-0.0859750509262102,0.280450057983399,0.39274972677231,0.248750090599059,0.604175066947934,0.824874758720366,1.72949974536896,1.79587516784669,1.41410021781921
-145,50,36,-0.303489885330204,-0.404769902229312,-0.245870165824888,-0.0822900533676165,0.284070057868957,0.40985974788666,0.286620135307311,0.525079975128173,0.708329772949189,1.74131974220276,1.77402019500734,1.41095016479492
-145,50,37,-0.299754877090458,-0.403664920330051,-0.243940148353574,-0.0786050558090227,0.287690057754516,0.42696976900101,0.324490180015563,0.445984883308412,0.591784787178012,1.75313973903656,1.75216522216798,1.40780011177063
-145,50,38,-0.296019868850712,-0.40255993843079,-0.24201013088226,-0.074920058250429,0.291310057640075,0.44407979011536,0.362360224723815,0.366889791488651,0.475239801406836,1.76495973587036,1.73031024932862,1.40465005874633
