"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,66,-0.625099859237674,-0.568379940986633,-0.633230166435243,-0.565129947662351,-0.543330097198486,-0.488610072135929,-0.495130128860475,-0.428850054740903,-0.416969871520995,-0.575079932212831,-0.545189867019649,-0.551469922065732
-145,50,67,-0.622749872207645,-0.56600994348526,-0.629860184192658,-0.561134946346281,-0.544310092926025,-0.499245109558109,-0.506310155391694,-0.425100076198575,-0.420564877986907,-0.557984929084778,-0.513679928779598,-0.545064926147458
-145,50,68,-0.620399885177616,-0.563639945983887,-0.626490201950073,-0.557139945030211,-0.545290088653565,-0.509880146980289,-0.517490181922914,-0.421350097656248,-0.424159884452819,-0.540889925956726,-0.482169990539547,-0.538659930229184
-145,50,69,-0.618049898147586,-0.561269948482514,-0.623120219707489,-0.55314494371414,-0.546270084381104,-0.520515184402469,-0.528670208454133,-0.41760011911392,-0.427754890918731,-0.523794922828673,-0.450660052299496,-0.53225493431091
-145,50,70,-0.615699911117557,-0.558899950981141,-0.619750237464904,-0.54914994239807,-0.547250080108643,-0.531150221824649,-0.539850234985353,-0.413850140571592,-0.431349897384643,-0.506699919700621,-0.419150114059445,-0.525849938392636
-145,50,71,-0.601889922618869,-0.554719944000245,-0.611280198097228,-0.542559959888457,-0.542325077056885,-0.533805198669436,-0.54074019432068,-0.413640134334563,-0.436459896564483,-0.506099946498869,-0.38996510505676,-0.506689929962156
-145,50,72,-0.58807993412018,-0.55053993701935,-0.602810158729552,-0.535969977378843,-0.537400074005128,-0.536460175514223,-0.541630153656007,-0.413430128097533,-0.441569895744323,-0.505499973297117,-0.360780096054075,-0.487529921531675
-145,50,73,-0.574269945621492,-0.546359930038455,-0.594340119361877,-0.52937999486923,-0.53247507095337,-0.539115152359011,-0.542520112991334,-0.413220121860504,-0.446679894924163,-0.504900000095365,-0.33159508705139,-0.468369913101195
-145,50,74,-0.560459957122804,-0.542179923057559,-0.585870079994201,-0.522790012359617,-0.527550067901613,-0.541770129203798,-0.543410072326661,-0.413010115623474,-0.451789894104003,-0.504300026893613,-0.302410078048705,-0.449209904670714
-145,50,75,-0.546649968624116,-0.537999916076664,-0.577400040626525,-0.516200029850004,-0.522625064849855,-0.544425106048585,-0.544300031661988,-0.412800109386445,-0.456899893283844,-0.503700053691861,-0.27322506904602,-0.430049896240234
-145,50,76,-0.532839980125427,-0.533819909095768,-0.568930001258849,-0.50961004734039,-0.517700061798097,-0.547080082893372,-0.545189990997315,-0.412590103149416,-0.462009892463684,-0.503100080490108,-0.244040060043335,-0.410889887809754
-145,50,77,-0.519029991626739,-0.529639902114872,-0.560459961891173,-0.503020064830777,-0.51277505874634,-0.549735059738159,-0.546079950332642,-0.412380096912386,-0.467119891643524,-0.502500107288356,-0.21485505104065,-0.391729879379273
-145,50,78,-0.505220003128051,-0.525459895133977,-0.551989922523498,-0.496430082321164,-0.507850055694582,-0.552390036582947,-0.546969909667969,-0.412170090675357,-0.472229890823364,-0.501900134086604,-0.185670042037965,-0.372569870948793
-145,50,79,-0.491410014629362,-0.521279888153081,-0.543519883155822,-0.48984009981155,-0.502925052642825,-0.555045013427734,-0.547859869003296,-0.411960084438327,-0.477339890003204,-0.501300160884852,-0.15648503303528,-0.353409862518312
-145,50,80,-0.477600026130674,-0.517099881172186,-0.535049843788146,-0.483250117301937,-0.498000049591067,-0.557699990272521,-0.548749828338623,-0.411750078201298,-0.482449889183044,-0.5007001876831,-0.127300024032595,-0.334249854087832
-145,50,81,-0.460085024833677,-0.51008989334107,-0.525794854164123,-0.471590101718899,-0.489745023250582,-0.545969998836517,-0.53969982624054,-0.404245064258579,-0.480824880599975,-0.499400174617762,-0.139255023002627,-0.301939859390261
-145,50,82,-0.44257002353668,-0.503079905509953,-0.5165398645401,-0.459930086135861,-0.481489996910097,-0.534240007400512,-0.530649824142457,-0.39674005031586,-0.479199872016907,-0.498100161552424,-0.151210021972659,-0.269629864692691
-145,50,83,-0.425055022239683,-0.496069917678837,-0.507284874916076,-0.448270070552824,-0.473234970569612,-0.522510015964508,-0.521599822044374,-0.389235036373141,-0.477574863433838,-0.496800148487086,-0.163165020942691,-0.23731986999512
-145,50,84,-0.407540020942686,-0.48905992984772,-0.498029885292053,-0.436610054969786,-0.464979944229127,-0.510780024528503,-0.512549819946291,-0.381730022430422,-0.47594985485077,-0.495500135421748,-0.175120019912723,-0.205009875297549
-145,50,85,-0.390025019645688,-0.482049942016604,-0.48877489566803,-0.424950039386748,-0.456724917888641,-0.499050033092499,-0.503499817848208,-0.374225008487703,-0.474324846267701,-0.49420012235641,-0.187075018882755,-0.172699880599979
-145,50,86,-0.372510018348691,-0.475039954185488,-0.479519906044007,-0.41329002380371,-0.448469891548156,-0.487320041656495,-0.494449815750124,-0.366719994544984,-0.472699837684633,-0.492900109291072,-0.199030017852787,-0.140389885902408
-145,50,87,-0.354995017051694,-0.468029966354371,-0.470264916419984,-0.401630008220672,-0.440214865207671,-0.47559005022049,-0.485399813652041,-0.359214980602265,-0.471074829101565,-0.491600096225734,-0.210985016822819,-0.108079891204837
-145,50,88,-0.337480015754697,-0.461019978523255,-0.46100992679596,-0.389969992637635,-0.431959838867186,-0.463860058784486,-0.476349811553958,-0.351709966659546,-0.469449820518496,-0.490300083160396,-0.222940015792851,-0.0757698965072668
-145,50,89,-0.3199650144577,-0.454009990692138,-0.451754937171937,-0.378309977054597,-0.423704812526701,-0.452130067348481,-0.467299809455875,-0.344204952716827,-0.467824811935428,-0.489000070095058,-0.234895014762883,-0.0434599018096961
-145,50,90,-0.302450013160703,-0.447000002861022,-0.442499947547914,-0.366649961471559,-0.415449786186216,-0.440400075912477,-0.458249807357792,-0.336699938774108,-0.466199803352359,-0.48770005702972,-0.246850013732915,-0.0111499071121255
-145,50,91,-0.298215017318723,-0.431434991359709,-0.440419936180116,-0.360669972896577,-0.407789821624754,-0.429290058612825,-0.447039837837223,-0.328744940757751,-0.455149834156039,-0.481890034675594,-0.251685020923619,-0.0164949226379433
-145,50,92,-0.293980021476743,-0.415869979858397,-0.438339924812318,-0.354689984321596,-0.400129857063291,-0.418180041313173,-0.435829868316654,-0.320789942741393,-0.44409986495972,-0.476080012321468,-0.256520028114324,-0.021839938163761
-145,50,93,-0.289745025634764,-0.400304968357084,-0.436259913444521,-0.348709995746614,-0.392469892501829,-0.407070024013521,-0.424619898796085,-0.312834944725036,-0.4330498957634,-0.470269989967342,-0.261355035305028,-0.0271849536895788
-145,50,94,-0.285510029792784,-0.384739956855772,-0.434179902076723,-0.342730007171633,-0.384809927940366,-0.395960006713869,-0.413409929275516,-0.304879946708678,-0.42199992656708,-0.464459967613216,-0.266190042495732,-0.0325299692153965
-145,50,95,-0.281275033950804,-0.369174945354459,-0.432099890708925,-0.336750018596651,-0.377149963378904,-0.384849989414217,-0.402199959754947,-0.296924948692321,-0.410949957370761,-0.458649945259091,-0.271025049686436,-0.0378749847412143
-145,50,96,-0.277040038108824,-0.353609933853146,-0.430019879341127,-0.330770030021669,-0.369489998817442,-0.373739972114566,-0.390989990234379,-0.288969950675964,-0.399899988174441,-0.452839922904965,-0.275860056877141,-0.0432200002670321
-145,50,97,-0.272805042266844,-0.338044922351834,-0.427939867973329,-0.324790041446688,-0.361830034255979,-0.362629954814914,-0.37978002071381,-0.281014952659606,-0.388850018978121,-0.447029900550839,-0.280695064067845,-0.0485650157928498
-145,50,98,-0.268570046424865,-0.322479910850521,-0.425859856605532,-0.318810052871706,-0.354170069694517,-0.351519937515262,-0.368570051193241,-0.273059954643249,-0.377800049781801,-0.441219878196713,-0.285530071258549,-0.0539100313186676
-145,50,99,-0.264335050582885,-0.306914899349209,-0.423779845237734,-0.312830064296725,-0.346510105133054,-0.34040992021561,-0.357360081672672,-0.265104956626891,-0.366750080585482,-0.435409855842587,-0.290365078449254,-0.0592550468444853
-145,50,100,-0.260100054740905,-0.291349887847896,-0.421699833869936,-0.306850075721743,-0.338850140571592,-0.329299902915958,-0.346150112152103,-0.257149958610534,-0.355700111389162,-0.429599833488461,-0.295200085639958,-0.0646000623703031
-145,50,101,-0.25642007112503,-0.294354922771449,-0.424944849014283,-0.306850085258486,-0.335990142822264,-0.322649903297428,-0.340455095767978,-0.247934951782226,-0.345900087356569,-0.418484847545621,-0.292475097179417,-0.0856300735473659
-145,50,102,-0.252740087509155,-0.297359957695003,-0.428189864158631,-0.30685009479523,-0.333130145072936,-0.315999903678898,-0.334760079383853,-0.238719944953917,-0.336100063323976,-0.407369861602781,-0.289750108718876,-0.106660084724429
-145,50,103,-0.24906010389328,-0.300364992618557,-0.431434879302978,-0.306850104331973,-0.330270147323608,-0.309349904060367,-0.329065062999728,-0.229504938125609,-0.326300039291383,-0.396254875659941,-0.287025120258335,-0.127690095901491
-145,50,104,-0.245380120277405,-0.30337002754211,-0.434679894447326,-0.306850113868716,-0.32741014957428,-0.302699904441837,-0.323370046615603,-0.2202899312973,-0.31650001525879,-0.385139889717101,-0.284300131797794,-0.148720107078554
-145,50,105,-0.241700136661531,-0.306375062465663,-0.437924909591674,-0.306850123405459,-0.324550151824952,-0.296049904823307,-0.317675030231477,-0.211074924468992,-0.306699991226198,-0.374024903774261,-0.281575143337253,-0.169750118255617
-145,50,106,-0.238020153045656,-0.309380097389217,-0.441169924736021,-0.306850132942203,-0.321690154075623,-0.289399905204777,-0.311980013847352,-0.201859917640683,-0.296899967193605,-0.362909917831422,-0.278850154876712,-0.19078012943268
-145,50,107,-0.234340169429781,-0.312385132312771,-0.444414939880369,-0.306850142478946,-0.318830156326295,-0.282749905586247,-0.306284997463227,-0.192644910812375,-0.287099943161012,-0.351794931888582,-0.276125166416171,-0.211810140609743
-145,50,108,-0.230660185813906,-0.315390167236324,-0.447659955024716,-0.306850152015689,-0.315970158576967,-0.276099905967716,-0.300589981079102,-0.183429903984066,-0.277299919128419,-0.340679945945742,-0.27340017795563,-0.232840151786805
-145,50,109,-0.226980202198031,-0.318395202159877,-0.450904970169064,-0.306850161552433,-0.313110160827639,-0.269449906349186,-0.294894964694977,-0.174214897155757,-0.267499895095826,-0.329564960002902,-0.270675189495089,-0.253870162963868
-145,50,110,-0.223300218582156,-0.321400237083431,-0.454149985313411,-0.306850171089176,-0.310250163078311,-0.262799906730656,-0.289199948310852,-0.164999890327449,-0.257699871063233,-0.318449974060062,-0.267950201034548,-0.274900174140931
-145,50,111,-0.217680211067202,-0.32447019577026,-0.444080002307887,-0.303805143833164,-0.30799015760422,-0.259564936161045,-0.28357994556427,-0.160694928169247,-0.25279488325119,-0.311074955463413,-0.264465167522433,-0.270335152149201
-145,50,112,-0.212060203552249,-0.327540154457088,-0.434010019302364,-0.300760116577151,-0.305730152130129,-0.256329965591434,-0.277959942817688,-0.156389966011045,-0.247889895439148,-0.303699936866763,-0.260980134010317,-0.265770130157472
-145,50,113,-0.206440196037295,-0.330610113143917,-0.42394003629684,-0.297715089321139,-0.303470146656038,-0.253094995021823,-0.272339940071107,-0.152085003852842,-0.242984907627105,-0.296324918270114,-0.257495100498202,-0.261205108165742
-145,50,114,-0.200820188522341,-0.333680071830746,-0.413870053291317,-0.294670062065127,-0.301210141181947,-0.249860024452212,-0.266719937324525,-0.14778004169464,-0.238079919815063,-0.288949899673465,-0.254010066986087,-0.256640086174012
-145,50,115,-0.195200181007388,-0.336750030517575,-0.403800070285793,-0.291625034809115,-0.298950135707856,-0.246625053882601,-0.261099934577943,-0.143475079536438,-0.23317493200302,-0.281574881076815,-0.250525033473971,-0.252075064182282
-145,50,116,-0.189580173492434,-0.339819989204403,-0.393730087280269,-0.288580007553102,-0.296690130233765,-0.243390083312989,-0.255479931831361,-0.139170117378236,-0.228269944190977,-0.274199862480166,-0.247039999961856,-0.247510042190553
-145,50,117,-0.18396016597748,-0.342889947891232,-0.383660104274746,-0.28553498029709,-0.294430124759674,-0.240155112743378,-0.249859929084779,-0.134865155220034,-0.223364956378935,-0.266824843883517,-0.243554966449741,-0.242945020198823
-145,50,118,-0.178340158462526,-0.345959906578061,-0.373590121269222,-0.282489953041078,-0.292170119285583,-0.236920142173767,-0.244239926338198,-0.130560193061831,-0.218459968566892,-0.259449825286868,-0.240069932937626,-0.238379998207093
-145,50,119,-0.172720150947573,-0.349029865264889,-0.363520138263699,-0.279444925785065,-0.289910113811492,-0.233685171604156,-0.238619923591616,-0.126255230903629,-0.21355498075485,-0.252074806690218,-0.23658489942551,-0.233814976215364
