"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,56,1.35203981399536,1.41368005752564,1.2946702003479,1.24100004673005,0.706929779052737,0.623280138969423,0.449189877510066,0.53236988067627,0.292259764671327,0.843289980888374,0.478450202941899,0.212459836006167
-145,50,57,1.36272977590561,1.41286006927491,1.29189020395279,1.24522507667542,0.718584775924685,0.647510137557985,0.481879889965053,0.574439916610717,0.351844775676729,0.785304887294774,0.505775165557866,0.216619844436649
-145,50,58,1.37341973781585,1.41204008102417,1.28911020755768,1.24945010662079,0.730239772796633,0.671740136146547,0.51456990242004,0.616509952545165,0.411429786682132,0.727319793701175,0.533100128173832,0.220779852867131
-145,50,59,1.3841096997261,1.41122009277344,1.28633021116257,1.25367513656617,0.741894769668581,0.695970134735109,0.547259914875026,0.658579988479613,0.471014797687534,0.669334700107575,0.560425090789799,0.224939861297613
-145,50,60,1.39479966163635,1.41040010452271,1.28355021476746,1.25790016651154,0.753549766540529,0.720200133323671,0.579949927330013,0.70065002441406,0.530599808692936,0.611349606513976,0.587750053405765,0.229099869728095
-145,50,61,1.38304966926574,1.39727008104325,1.26982019662857,1.25969513654709,0.757769775390627,0.733665113449098,0.591269938945766,0.710700023174284,0.556404817104343,0.584444651603697,0.640860047340396,0.250104856491095
-145,50,62,1.37129967689514,1.38414005756379,1.25609017848969,1.26149010658264,0.761989784240724,0.747130093574525,0.60258995056152,0.720750021934508,0.58220982551575,0.557539696693419,0.693970041275028,0.271109843254095
-145,50,63,1.35954968452453,1.37101003408432,1.2423601603508,1.2632850766182,0.766209793090822,0.760595073699952,0.613909962177273,0.730800020694731,0.608014833927157,0.53063474178314,0.74708003520966,0.292114830017095
-145,50,64,1.34779969215393,1.35788001060486,1.22863014221192,1.26508004665375,0.77042980194092,0.774060053825379,0.625229973793027,0.740850019454955,0.633819842338564,0.503729786872861,0.800190029144291,0.313119816780095
-145,50,65,1.33604969978332,1.3447499871254,1.21490012407303,1.2668750166893,0.774649810791017,0.787525033950807,0.63654998540878,0.750900018215179,0.659624850749972,0.476824831962583,0.853300023078922,0.334124803543094
-145,50,66,1.32429970741271,1.33161996364594,1.20117010593414,1.26866998672485,0.778869819641115,0.800990014076234,0.647869997024533,0.760950016975403,0.685429859161379,0.449919877052304,0.906410017013554,0.355129790306094
-145,50,67,1.31254971504211,1.31848994016648,1.18744008779526,1.2704649567604,0.783089828491213,0.814454994201661,0.659190008640287,0.771000015735627,0.711234867572786,0.423014922142025,0.959520010948186,0.376134777069094
-145,50,68,1.3007997226715,1.30535991668701,1.17371006965637,1.27225992679596,0.787309837341311,0.827919974327088,0.67051002025604,0.78105001449585,0.737039875984193,0.396109967231746,1.01263000488282,0.397139763832094
-145,50,69,1.2890497303009,1.29222989320755,1.15998005151749,1.27405489683151,0.791529846191408,0.841384954452515,0.681830031871794,0.791100013256074,0.7628448843956,0.369205012321468,1.06573999881745,0.418144750595094
-145,50,70,1.27729973793029,1.27909986972809,1.1462500333786,1.27584986686706,0.795749855041506,0.854849934577942,0.693150043487547,0.801150012016298,0.788649892807007,0.342300057411189,1.11884999275208,0.439149737358094
-145,50,71,1.19170977830886,1.24317987442017,1.08532004833221,1.25853986501693,0.794074859619143,0.851094942092896,0.690360031127928,0.801860029697419,0.792939927577973,0.363800041675563,1.10533499717713,0.450209760665894
-145,50,72,1.10611981868743,1.20725987911224,1.02439006328583,1.2412298631668,0.792399864196779,0.847339949607849,0.687570018768309,0.802570047378541,0.797229962348939,0.385300025939937,1.09182000160218,0.461269783973695
-145,50,73,1.020529859066,1.17133988380432,0.96346007823944,1.22391986131668,0.790724868774416,0.843584957122803,0.68478000640869,0.803280065059662,0.801519997119904,0.406800010204311,1.07830500602723,0.472329807281495
-145,50,74,0.934939899444576,1.1354198884964,0.902530093193054,1.20660985946655,0.789049873352053,0.839829964637757,0.681989994049071,0.803990082740783,0.80581003189087,0.428299994468685,1.06479001045227,0.483389830589296
-145,50,75,0.849349939823147,1.09949989318848,0.841600108146667,1.18929985761642,0.787374877929689,0.836074972152711,0.679199981689452,0.804700100421905,0.810100066661836,0.44979997873306,1.05127501487732,0.494449853897096
-145,50,76,0.763759980201719,1.06357989788055,0.78067012310028,1.17198985576629,0.785699882507326,0.832319979667664,0.676409969329833,0.805410118103026,0.814390101432802,0.471299962997434,1.03776001930237,0.505509877204896
-145,50,77,0.678170020580291,1.02765990257263,0.719740138053894,1.15467985391616,0.784024887084963,0.828564987182618,0.673619956970214,0.806120135784147,0.818680136203768,0.492799947261808,1.02424502372742,0.516569900512697
-145,50,78,0.592580060958862,0.991739907264709,0.658810153007507,1.13736985206604,0.7823498916626,0.824809994697572,0.670829944610595,0.806830153465268,0.822970170974733,0.514299931526182,1.01073002815247,0.527629923820497
-145,50,79,0.506990101337433,0.955819911956787,0.597880167961121,1.12005985021591,0.780674896240236,0.821055002212525,0.668039932250976,0.80754017114639,0.827260205745699,0.535799915790556,0.997215032577516,0.538689947128298
-145,50,80,0.421400141716005,0.919899916648864,0.536950182914734,1.10274984836578,0.778999900817873,0.817300009727479,0.665249919891357,0.808250188827511,0.831550240516665,0.55729990005493,0.983700037002564,0.549749970436098
-145,50,81,0.360515151023866,0.870109920501708,0.525105175971985,1.06150988340378,0.767454884052278,0.791530001163483,0.641499915122985,0.801955153942105,0.828475208282473,0.563799917697905,0.98374502658844,0.536959943771364
-145,50,82,0.299630160331727,0.820319924354553,0.513260169029236,1.02026991844177,0.755909867286683,0.765759992599488,0.617749910354613,0.795660119056699,0.82540017604828,0.57029993534088,0.983790016174316,0.524169917106629
-145,50,83,0.238745169639589,0.770529928207397,0.501415162086488,0.979029953479765,0.744364850521088,0.739989984035492,0.593999905586241,0.789365084171293,0.822325143814088,0.576799952983855,0.983835005760192,0.511379890441895
-145,50,84,0.17786017894745,0.720739932060242,0.489570155143739,0.93778998851776,0.732819833755493,0.714219975471497,0.570249900817869,0.783070049285887,0.819250111579895,0.58329997062683,0.983879995346068,0.49858986377716
-145,50,85,0.116975188255311,0.670949935913086,0.47772514820099,0.896550023555756,0.721274816989898,0.688449966907501,0.546499896049497,0.776775014400481,0.816175079345703,0.589799988269806,0.983924984931944,0.485799837112426
-145,50,86,0.0560901975631722,0.62115993976593,0.465880141258241,0.855310058593751,0.709729800224304,0.662679958343505,0.522749891281126,0.770479979515076,0.81310004711151,0.596300005912781,0.983969974517821,0.473009810447692
-145,50,87,-0.00479479312896658,0.571369943618775,0.454035134315492,0.814070093631746,0.698184783458709,0.63690994977951,0.498999886512754,0.76418494462967,0.810025014877318,0.602800023555756,0.984014964103697,0.460219783782957
-145,50,88,-0.0656797838211054,0.521579947471619,0.442190127372744,0.772830128669741,0.686639766693114,0.611139941215514,0.475249881744382,0.757889909744264,0.806949982643125,0.609300041198731,0.984059953689573,0.447429757118223
-145,50,89,-0.126564774513244,0.471789951324464,0.430345120429995,0.731590163707736,0.675094749927519,0.585369932651519,0.45149987697601,0.751594874858858,0.803874950408933,0.615800058841706,0.984104943275449,0.434639730453488
-145,50,90,-0.187449765205383,0.421999955177308,0.418500113487246,0.690350198745731,0.663549733161924,0.559599924087523,0.427749872207638,0.745299839973452,0.80079991817474,0.622300076484681,0.984149932861325,0.421849703788754
-145,50,91,-0.201814804077148,0.397664949893953,0.40688011646271,0.657230160236361,0.642209749221799,0.529909942150115,0.407259898185727,0.731354851722719,0.791649920940396,0.625110077857972,0.974414947032926,0.415404720306393
-145,50,92,-0.216179842948913,0.373329944610597,0.395260119438174,0.624110121726992,0.620869765281675,0.500219960212707,0.386769924163816,0.717409863471987,0.782499923706052,0.627920079231263,0.964679961204526,0.408959736824033
-145,50,93,-0.230544881820678,0.348994939327242,0.383640122413637,0.590990083217622,0.59952978134155,0.470529978275299,0.366279950141904,0.703464875221254,0.773349926471707,0.630730080604553,0.954944975376127,0.402514753341672
-145,50,94,-0.244909920692443,0.324659934043886,0.372020125389101,0.557870044708253,0.578189797401426,0.440839996337891,0.345789976119993,0.689519886970522,0.764199929237363,0.633540081977844,0.945209989547728,0.396069769859311
-145,50,95,-0.259274959564208,0.300324928760531,0.360400128364565,0.524750006198883,0.556849813461301,0.411150014400482,0.325300002098082,0.675574898719789,0.755049932003019,0.636350083351135,0.935475003719328,0.389624786376951
-145,50,96,-0.273639998435974,0.275989923477176,0.348780131340029,0.491629967689514,0.535509829521176,0.381460032463074,0.304810028076171,0.661629910469056,0.745899934768675,0.639160084724426,0.925740017890929,0.38317980289459
-145,50,97,-0.288005037307739,0.25165491819382,0.337160134315493,0.458509929180145,0.514169845581052,0.351770050525666,0.28432005405426,0.647684922218324,0.736749937534331,0.641970086097717,0.91600503206253,0.376734819412229
-145,50,98,-0.302370076179504,0.227319912910465,0.325540137290956,0.425389890670775,0.492829861640927,0.322080068588258,0.263830080032348,0.633739933967591,0.727599940299986,0.644780087471007,0.906270046234131,0.370289835929868
-145,50,99,-0.316735115051269,0.202984907627109,0.31392014026642,0.392269852161406,0.471489877700803,0.29239008665085,0.243340106010437,0.619794945716859,0.718449943065642,0.647590088844298,0.896535060405731,0.363844852447508
-145,50,100,-0.331100153923034,0.178649902343754,0.302300143241884,0.359149813652036,0.450149893760678,0.262700104713442,0.222850131988526,0.605849957466126,0.709299945831298,0.650400090217589,0.886800074577332,0.357399868965147
-145,50,101,-0.321520121097564,0.174244921207432,0.303555135726931,0.359449830055235,0.436409902572629,0.255750088691713,0.223445136547089,0.599364957809449,0.701499958038329,0.654215080738067,0.867825062274933,0.355569896697996
-145,50,102,-0.311940088272094,0.169839940071109,0.304810128211977,0.359749846458433,0.42266991138458,0.248800072669984,0.224040141105652,0.592879958152771,0.69369997024536,0.658030071258545,0.848850049972534,0.353739924430846
-145,50,103,-0.302360055446625,0.165434958934787,0.306065120697024,0.360049862861632,0.408929920196531,0.241850056648256,0.224635145664216,0.586394958496093,0.685899982452391,0.661845061779023,0.829875037670135,0.351909952163695
-145,50,104,-0.292780022621155,0.161029977798464,0.30732011318207,0.360349879264831,0.395189929008482,0.234900040626527,0.225230150222779,0.579909958839416,0.678099994659422,0.665660052299501,0.810900025367736,0.350079979896544
-145,50,105,-0.283199989795685,0.156624996662142,0.308575105667117,0.36064989566803,0.381449937820433,0.227950024604798,0.225825154781342,0.573424959182739,0.670300006866452,0.669475042819978,0.791925013065337,0.348250007629394
-145,50,106,-0.273619956970215,0.15222001552582,0.309830098152164,0.360949912071228,0.367709946632385,0.221000008583069,0.226420159339905,0.566939959526061,0.662500019073483,0.673290033340456,0.772950000762938,0.346420035362243
-145,50,107,-0.264039924144745,0.147815034389497,0.31108509063721,0.361249928474427,0.353969955444336,0.21404999256134,0.227015163898468,0.560454959869384,0.654700031280514,0.677105023860934,0.753974988460539,0.344590063095092
-145,50,108,-0.254459891319276,0.143410053253175,0.312340083122257,0.361549944877626,0.340229964256287,0.207099976539612,0.227610168457032,0.553969960212706,0.646900043487545,0.680920014381412,0.73499997615814,0.342760090827941
-145,50,109,-0.244879858493806,0.139005072116852,0.313595075607303,0.361849961280824,0.326489973068238,0.200149960517883,0.228205173015595,0.547484960556028,0.639100055694576,0.68473500490189,0.716024963855741,0.340930118560791
-145,50,110,-0.235299825668336,0.13460009098053,0.31485006809235,0.362149977684023,0.312749981880189,0.193199944496154,0.228800177574158,0.540999960899351,0.631300067901607,0.688549995422368,0.697049951553342,0.33910014629364
-145,50,111,-0.225679821968079,0.130430068969727,0.316920058727267,0.367394988536836,0.301909983158113,0.191834962368011,0.234520173072815,0.53740497112274,0.630105068683621,0.681324975490574,0.678334972858426,0.331865117549896
-145,50,112,-0.216059818267823,0.126260046958924,0.318990049362185,0.37263999938965,0.291069984436037,0.190469980239868,0.240240168571472,0.533809981346129,0.628910069465634,0.674099955558781,0.659619994163511,0.324630088806151
-145,50,113,-0.206439814567566,0.122090024948121,0.321060039997103,0.377885010242463,0.280229985713961,0.189104998111725,0.245960164070128,0.530214991569519,0.627715070247648,0.666874935626987,0.640905015468595,0.317395060062407
-145,50,114,-0.196819810867309,0.117920002937319,0.32313003063202,0.383130021095277,0.269389986991885,0.187740015983582,0.251680159568785,0.526620001792908,0.626520071029661,0.659649915695193,0.622190036773679,0.310160031318663
-145,50,115,-0.187199807167052,0.113749980926516,0.325200021266937,0.38837503194809,0.258549988269808,0.186375033855439,0.257400155067442,0.523025012016297,0.625325071811675,0.6524248957634,0.603475058078764,0.302925002574919
-145,50,116,-0.177579803466796,0.109579958915713,0.327270011901855,0.393620042800903,0.247709989547732,0.185010051727297,0.263120150566099,0.519430022239686,0.624130072593689,0.645199875831606,0.584760079383848,0.295689973831174
-145,50,117,-0.167959799766539,0.10540993690491,0.329340002536772,0.398865053653717,0.236869990825656,0.183645069599154,0.268840146064756,0.515835032463075,0.622935073375702,0.637974855899812,0.566045100688932,0.28845494508743
-145,50,118,-0.158339796066282,0.101239914894107,0.33140999317169,0.40411006450653,0.22602999210358,0.182280087471011,0.274560141563412,0.512240042686465,0.621740074157716,0.630749835968018,0.547330121994016,0.281219916343686
-145,50,119,-0.148719792366026,0.0970698928833042,0.333479983806607,0.409355075359344,0.215189993381504,0.180915105342868,0.280280137062069,0.508645052909854,0.620545074939729,0.623524816036225,0.528615143299101,0.273984887599941
-145,50,120,-0.139099788665769,0.0928998708725013,0.335549974441525,0.414600086212157,0.204349994659428,0.179550123214725,0.286000132560726,0.505050063133243,0.619350075721743,0.616299796104431,0.509900164604185,0.266749858856197
-145,50,121,-0.138044793605803,0.0855098843574556,0.335519988536832,0.413095090389251,0.204059998989108,0.175210094451907,0.283240096569058,0.502065031528476,0.614870047569277,0.609794809818268,0.494790129661558,0.257889888286587
-145,50,122,-0.136989798545837,0.0781198978424099,0.335490002632139,0.411590094566345,0.203770003318789,0.170870065689089,0.28048006057739,0.499079999923709,0.610390019416812,0.603289823532105,0.479680094718931,0.249029917716977
-145,50,123,-0.13593480348587,0.0707299113273642,0.335460016727445,0.410085098743438,0.203480007648469,0.166530036926271,0.277720024585722,0.496094968318942,0.605909991264346,0.596784837245942,0.464570059776304,0.240169947147367
-145,50,124,-0.134879808425904,0.0633399248123185,0.335430030822752,0.408580102920532,0.20319001197815,0.162190008163453,0.274959988594054,0.493109936714175,0.601429963111881,0.590279850959779,0.449460024833677,0.231309976577757
-145,50,125,-0.133824813365938,0.0559499382972728,0.335400044918059,0.407075107097626,0.20290001630783,0.157849979400634,0.272199952602386,0.490124905109408,0.596949934959415,0.583774864673617,0.434349989891049,0.222450006008147
-145,50,126,-0.132769818305972,0.0485599517822271,0.335370059013366,0.40557011127472,0.202610020637511,0.153509950637816,0.269439916610718,0.487139873504642,0.592469906806949,0.577269878387454,0.419239954948422,0.213590035438536
-145,50,127,-0.131714823246006,0.0411699652671814,0.335340073108673,0.404065115451814,0.202320024967192,0.149169921874998,0.26667988061905,0.484154841899875,0.587989878654484,0.570764892101291,0.404129920005795,0.204730064868926
-145,50,128,-0.130659828186039,0.0337799787521357,0.335310087203979,0.402560119628907,0.202030029296872,0.14482989311218,0.263919844627382,0.481169810295108,0.583509850502018,0.564259905815128,0.389019885063168,0.195870094299316
-145,50,129,-0.129604833126073,0.02638999223709,0.335280101299286,0.401055123806001,0.201740033626553,0.140489864349362,0.261159808635714,0.478184778690341,0.579029822349553,0.557754919528965,0.373909850120541,0.187010123729706
-145,50,130,-0.128549838066107,0.0190000057220443,0.335250115394593,0.399550127983095,0.201450037956233,0.136149835586544,0.258399772644046,0.475199747085574,0.574549794197087,0.551249933242802,0.358799815177914,0.178150153160096
-145,50,131,-0.128294868469244,0.0166849899291975,0.330135102272035,0.392795114517214,0.195275046825404,0.133354825973508,0.258094818592074,0.468254756927493,0.5708348274231,0.544354922771457,0.354209830760953,0.174045135974885
-145,50,132,-0.128039898872381,0.0143699741363507,0.325020089149476,0.386040101051332,0.189100055694575,0.130559816360471,0.257789864540101,0.461309766769411,0.567119860649113,0.537459912300113,0.349619846343992,0.169940118789673
