"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,36,-1.36708994865418,-0.96257009983063,-0.878070216178892,-0.73708999156952,-0.152929930686953,-0.57293987751007,-0.0579801607131958,-0.722120037078837,-1.81187000274657,-0.437280378341656,0.625020217895519,0.997950057983401
-145,50,37,-1.36545493125916,-0.959265134334567,-0.877340207099913,-0.742205023765565,-0.194809923171999,-0.6381298995018,-0.0457101678848267,-0.715414958000166,-1.6826149702072,-0.415060372352577,0.639165210723892,0.996300134658816
-145,50,38,-1.36381991386414,-0.955960168838504,-0.876610198020933,-0.747320055961611,-0.236689915657045,-0.70331992149353,-0.0334401750564577,-0.708709878921495,-1.55335993766784,-0.392840366363497,0.653310203552266,0.994650211334231
-145,50,39,-1.36218489646912,-0.95265520334244,-0.875880188941954,-0.752435088157656,-0.278569908142092,-0.768509943485261,-0.0211701822280886,-0.702004799842824,-1.42410490512847,-0.370620360374418,0.667455196380639,0.993000288009646
-145,50,40,-1.3605498790741,-0.949350237846377,-0.875150179862974,-0.757550120353701,-0.320449900627138,-0.833699965476991,-0.00890018939971959,-0.695299720764153,-1.29484987258911,-0.348400354385339,0.681600189209012,0.991350364685061
-145,50,41,-1.35960488080979,-0.948055217266085,-0.872900147438047,-0.75713010787964,-0.338604924678804,-0.855639967918397,-0.0506051802635199,-0.682974758148187,-1.1441898727417,-0.228840346336328,0.712790203094505,0.991565282344821
-145,50,42,-1.35865988254547,-0.946760196685794,-0.87065011501312,-0.75671009540558,-0.356759948730471,-0.877579970359803,-0.0923101711273203,-0.670649795532222,-0.993529872894285,-0.109280338287317,0.743980216979998,0.99178020000458
-145,50,43,-1.35771488428116,-0.945465176105502,-0.868400082588193,-0.756290082931519,-0.374914972782137,-0.899519972801209,-0.134015161991121,-0.658324832916256,-0.842869873046873,0.010279669761694,0.775170230865491,0.99199511766434
-145,50,44,-1.35676988601685,-0.94417015552521,-0.866150050163266,-0.755870070457459,-0.393069996833803,-0.921459975242615,-0.175720152854921,-0.645999870300291,-0.69220987319946,0.129839677810705,0.806360244750984,0.992210035324099
-145,50,45,-1.35582488775253,-0.942875134944918,-0.863900017738339,-0.755450057983398,-0.41122502088547,-0.943399977684021,-0.217425143718721,-0.633674907684325,-0.541549873352048,0.249399685859716,0.837550258636476,0.992424952983859
-145,50,46,-1.35487988948822,-0.941580114364627,-0.861649985313412,-0.755030045509337,-0.429380044937136,-0.965339980125426,-0.259130134582522,-0.621349945068359,-0.390889873504635,0.368959693908727,0.868740272521969,0.992639870643619
-145,50,47,-1.35393489122391,-0.940285093784335,-0.859399952888485,-0.754610033035277,-0.447535068988802,-0.987279982566832,-0.300835125446322,-0.609024982452394,-0.240229873657223,0.488519701957738,0.899930286407462,0.992854788303378
-145,50,48,-1.3529898929596,-0.938990073204043,-0.857149920463558,-0.754190020561216,-0.465690093040468,-1.00921998500824,-0.342540116310122,-0.596700019836428,-0.0895698738098099,0.608079710006749,0.931120300292955,0.993069705963138
-145,50,49,-1.35204489469528,-0.937695052623752,-0.854899888038631,-0.753770008087156,-0.483845117092135,-1.03115998744964,-0.384245107173923,-0.584375057220463,0.0610901260376024,0.72763971805576,0.962310314178448,0.993284623622897
-145,50,50,-1.35109989643097,-0.93640003204346,-0.852649855613704,-0.753349995613095,-0.502000141143801,-1.05309998989105,-0.425950098037723,-0.572050094604497,0.211750125885015,0.847199726104771,0.993500328063941,0.993499541282657
-145,50,51,-1.34910992383957,-0.936120052337649,-0.850629866123196,-0.755225000381467,-0.503945112228395,-1.06407001495361,-0.439760100841525,-0.569180078506474,0.257235109806065,0.883114740848573,1.01522531509397,0.992459640502933
-145,50,52,-1.34711995124817,-0.935840072631838,-0.848609876632688,-0.757100005149838,-0.505890083312989,-1.07504004001617,-0.453570103645328,-0.566310062408452,0.302720093727115,0.919029755592375,1.036950302124,0.991419739723208
-145,50,53,-1.34512997865677,-0.935560092926027,-0.846589887142179,-0.75897500991821,-0.507835054397583,-1.08601006507873,-0.46738010644913,-0.563440046310429,0.348205077648165,0.954944770336177,1.05867528915403,0.990379838943484
-145,50,54,-1.34314000606537,-0.935280113220216,-0.844569897651671,-0.760850014686582,-0.509780025482177,-1.09698009014129,-0.481190109252933,-0.560570030212406,0.393690061569215,0.990859785079979,1.08040027618406,0.989339938163759
-145,50,55,-1.34115003347397,-0.935000133514406,-0.842549908161163,-0.762725019454954,-0.511724996566771,-1.10795011520386,-0.495000112056735,-0.557700014114384,0.439175045490266,1.02677479982378,1.10212526321409,0.988300037384035
-145,50,56,-1.33916006088257,-0.934720153808595,-0.840529918670655,-0.764600024223325,-0.513669967651365,-1.11892014026642,-0.508810114860537,-0.554829998016361,0.484660029411316,1.06268981456758,1.12385025024411,0.987260136604311
-145,50,57,-1.33717008829117,-0.934440174102784,-0.838509929180147,-0.766475028991697,-0.515614938735959,-1.12989016532898,-0.52262011766434,-0.551959981918338,0.530145013332366,1.09860482931138,1.14557523727414,0.986220235824586
-145,50,58,-1.33518011569977,-0.934160194396973,-0.836489939689638,-0.768350033760069,-0.517559909820553,-1.14086019039154,-0.536430120468142,-0.549089965820315,0.575629997253416,1.13451984405519,1.16730022430417,0.985180335044862
-145,50,59,-1.33319014310837,-0.933880214691162,-0.83446995019913,-0.77022503852844,-0.519504880905147,-1.1518302154541,-0.550240123271945,-0.546219949722293,0.621114981174466,1.17043485879899,1.1890252113342,0.984140434265137
-145,50,60,-1.33120017051697,-0.933600234985351,-0.832449960708622,-0.772100043296812,-0.521449851989741,-1.16280024051666,-0.564050126075747,-0.54334993362427,0.666599965095516,1.20634987354279,1.21075019836423,0.983100533485413
-145,50,61,-1.32395015716553,-0.93213021993637,-0.830579965114597,-0.774905025959013,-0.523829841613765,-1.15793520927429,-0.571330101490023,-0.538499939441683,0.58970497846603,1.05754488468171,1.12846018314359,0.938905477523804
-145,50,62,-1.31670014381409,-0.930660204887389,-0.828709969520572,-0.777710008621214,-0.52620983123779,-1.15307017803192,-0.578610076904298,-0.533649945259096,0.512809991836544,0.908739895820622,1.04617016792295,0.894710421562195
-145,50,63,-1.30945013046265,-0.929190189838408,-0.826839973926547,-0.780514991283414,-0.528589820861814,-1.14820514678955,-0.585890052318574,-0.52879995107651,0.435915005207058,0.759934906959538,0.963880152702312,0.850515365600587
-145,50,64,-1.30220011711121,-0.927720174789427,-0.824969978332522,-0.783319973945615,-0.530969810485838,-1.14334011554718,-0.593170027732849,-0.523949956893923,0.359020018577572,0.611129918098454,0.881590137481672,0.806320309638978
-145,50,65,-1.29495010375977,-0.926250159740446,-0.823099982738497,-0.786124956607816,-0.533349800109862,-1.13847508430481,-0.600450003147125,-0.519099962711336,0.282125031948087,0.462324929237369,0.799300122261033,0.762125253677369
-145,50,66,-1.28770009040833,-0.924780144691465,-0.821229987144473,-0.788929939270017,-0.535729789733887,-1.13361005306244,-0.607729978561401,-0.514249968528749,0.205230045318601,0.313519940376285,0.717010107040393,0.71793019771576
-145,50,67,-1.28045007705689,-0.923310129642484,-0.819359991550448,-0.791734921932218,-0.538109779357911,-1.12874502182007,-0.615009953975676,-0.509399974346162,0.128335058689115,0.164714951515201,0.634720091819754,0.673735141754151
-145,50,68,-1.27320006370545,-0.921840114593503,-0.817489995956423,-0.794539904594418,-0.540489768981935,-1.1238799905777,-0.622289929389952,-0.504549980163576,0.0514400720596287,0.015909962654117,0.552430076599114,0.629540085792543
-145,50,69,-1.26595005035401,-0.920370099544522,-0.815620000362398,-0.797344887256619,-0.54286975860596,-1.11901495933533,-0.629569904804227,-0.499699985980989,-0.025454914569857,-0.132895026206967,0.470140061378475,0.585345029830934
-145,50,70,-1.25870003700257,-0.918900084495541,-0.813750004768373,-0.80014986991882,-0.545249748229984,-1.11414992809296,-0.636849880218503,-0.494849991798402,-0.102349901199343,-0.281700015068051,0.387850046157835,0.541149973869325
-145,50,71,-1.23849003553391,-0.913720102310177,-0.807479996681214,-0.800259878635404,-0.540624771118167,-1.10120493888855,-0.640339889526365,-0.490440003871919,-0.122659895420076,-0.309100015163419,0.300935029983519,0.49460997581482
-145,50,72,-1.21828003406525,-0.908540120124814,-0.801209988594056,-0.800369887351987,-0.535999794006351,-1.08825994968415,-0.643829898834227,-0.486030015945435,-0.142969889640809,-0.336500015258787,0.214020013809203,0.448069977760316
-145,50,73,-1.19807003259659,-0.90336013793945,-0.794939980506897,-0.800479896068571,-0.531374816894534,-1.07531496047974,-0.647319908142089,-0.481620028018952,-0.163279883861543,-0.363900015354155,0.127104997634887,0.401529979705811
-145,50,74,-1.17786003112793,-0.898180155754087,-0.788669972419738,-0.800589904785155,-0.526749839782718,-1.06236997127533,-0.650809917449951,-0.477210040092468,-0.183589878082276,-0.391300015449523,0.040189981460571,0.354989981651306
-145,50,75,-1.15765002965927,-0.893000173568723,-0.78239996433258,-0.800699913501739,-0.522124862670901,-1.04942498207093,-0.654299926757813,-0.472800052165985,-0.203899872303009,-0.418700015544891,-0.046725034713745,0.308449983596801
-145,50,76,-1.13744002819062,-0.88782019138336,-0.776129956245421,-0.800809922218322,-0.517499885559084,-1.03647999286652,-0.657789936065675,-0.468390064239502,-0.224209866523742,-0.446100015640258,-0.133640050888061,0.261909985542297
-145,50,77,-1.11723002672196,-0.882640209197996,-0.769859948158262,-0.800919930934906,-0.512874908447268,-1.02353500366211,-0.661279945373537,-0.463980076313018,-0.244519860744475,-0.473500015735626,-0.220555067062377,0.215369987487792
-145,50,78,-1.0970200252533,-0.877460227012633,-0.763589940071103,-0.80102993965149,-0.508249931335451,-1.0105900144577,-0.664769954681399,-0.459570088386535,-0.264829854965209,-0.500900015830994,-0.307470083236693,0.168829989433287
-145,50,79,-1.07681002378464,-0.87228024482727,-0.757319931983945,-0.801139948368073,-0.503624954223635,-0.997645025253298,-0.668259963989261,-0.455160100460051,-0.285139849185942,-0.528300015926362,-0.394385099411009,0.122289991378783
-145,50,80,-1.05660002231598,-0.867100262641906,-0.751049923896786,-0.801249957084657,-0.498999977111818,-0.984700036048891,-0.671749973297123,-0.450750112533568,-0.305449843406675,-0.55570001602173,-0.481300115585325,0.075749993324278
-145,50,81,-1.02648502826691,-0.851190252304077,-0.74219495296478,-0.79318996667862,-0.489044978618624,-0.975270020961763,-0.666899952888492,-0.447245094776153,-0.30042484283447,-0.550800025463106,-0.463655114173887,0.0303599929809557
-145,50,82,-0.996370034217835,-0.835280241966247,-0.733339982032774,-0.785129976272583,-0.47908998012543,-0.965840005874634,-0.662049932479861,-0.443740077018738,-0.295399842262266,-0.545900034904482,-0.446010112762449,-0.0150300073623666
-145,50,83,-0.966255040168762,-0.819370231628417,-0.724485011100767,-0.777069985866547,-0.469134981632236,-0.956409990787506,-0.65719991207123,-0.440235059261323,-0.290374841690061,-0.541000044345858,-0.428365111351011,-0.0604200077056889
-145,50,84,-0.936140046119689,-0.803460221290588,-0.715630040168761,-0.76900999546051,-0.459179983139042,-0.946979975700377,-0.652349891662599,-0.436730041503908,-0.285349841117857,-0.536100053787234,-0.410720109939573,-0.105810008049011
-145,50,85,-0.906025052070616,-0.787550210952759,-0.706775069236755,-0.760950005054473,-0.449224984645847,-0.937549960613248,-0.647499871253967,-0.433225023746493,-0.280324840545652,-0.53120006322861,-0.393075108528135,-0.151200008392333
-145,50,86,-0.875910058021544,-0.771640200614929,-0.697920098304749,-0.752890014648436,-0.439269986152653,-0.92811994552612,-0.642649850845336,-0.429720005989077,-0.275299839973447,-0.526300072669986,-0.375430107116697,-0.196590008735656
-145,50,87,-0.845795063972471,-0.7557301902771,-0.689065127372743,-0.744830024242399,-0.429314987659459,-0.918689930438991,-0.637799830436705,-0.426214988231662,-0.270274839401243,-0.521400082111362,-0.357785105705259,-0.241980009078978
-145,50,88,-0.815680069923398,-0.73982017993927,-0.680210156440736,-0.736770033836363,-0.419359989166265,-0.909259915351863,-0.632949810028074,-0.422709970474247,-0.265249838829038,-0.516500091552738,-0.340140104293821,-0.2873700094223
-145,50,89,-0.785565075874326,-0.723910169601441,-0.67135518550873,-0.728710043430326,-0.409404990673071,-0.899829900264735,-0.628099789619443,-0.419204952716832,-0.260224838256834,-0.511600100994114,-0.322495102882383,-0.332760009765623
-145,50,90,-0.755450081825253,-0.708000159263611,-0.662500214576724,-0.720650053024289,-0.399449992179877,-0.890399885177606,-0.623249769210812,-0.415699934959417,-0.255199837684629,-0.50670011043549,-0.304850101470945,-0.378150010108945
-145,50,91,-0.713515052795407,-0.683335139751435,-0.650320172309878,-0.706270053386685,-0.392889995574957,-0.882489922046655,-0.619739813804623,-0.412744956016546,-0.248549835681913,-0.504890084266666,-0.294385073184965,-0.384594993591306
-145,50,92,-0.671580023765561,-0.658670120239258,-0.638140130043032,-0.691890053749082,-0.386329998970036,-0.874579958915704,-0.616229858398434,-0.409789977073674,-0.241899833679198,-0.503080058097842,-0.283920044898986,-0.391039977073667
-145,50,93,-0.629644994735716,-0.634005100727081,-0.625960087776187,-0.677510054111478,-0.379770002365116,-0.866669995784753,-0.612719902992245,-0.406834998130803,-0.235249831676482,-0.501270031929018,-0.273455016613006,-0.397484960556028
-145,50,94,-0.58770996570587,-0.609340081214905,-0.613780045509341,-0.663130054473875,-0.373210005760195,-0.858760032653802,-0.609209947586056,-0.403880019187932,-0.228599829673766,-0.499460005760194,-0.262989988327026,-0.403929944038389
-145,50,95,-0.545774936676024,-0.584675061702729,-0.601600003242495,-0.648750054836271,-0.366650009155275,-0.850850069522852,-0.605699992179867,-0.40092504024506,-0.221949827671051,-0.49764997959137,-0.252524960041047,-0.410374927520749
-145,50,96,-0.503839907646178,-0.560010042190552,-0.589419960975649,-0.634370055198668,-0.360090012550355,-0.842940106391901,-0.602190036773679,-0.397970061302189,-0.215299825668335,-0.495839953422547,-0.242059931755067,-0.41681991100311
-145,50,97,-0.461904878616332,-0.535345022678375,-0.577239918708803,-0.619990055561064,-0.353530015945434,-0.83503014326095,-0.59868008136749,-0.395015082359318,-0.208649823665619,-0.494029927253723,-0.231594903469087,-0.423264894485471
-145,50,98,-0.419969849586487,-0.510680003166199,-0.565059876441958,-0.605610055923461,-0.346970019340514,-0.827120180129999,-0.595170125961301,-0.392060103416447,-0.201999821662903,-0.492219901084899,-0.221129875183107,-0.429709877967832
-145,50,99,-0.378034820556641,-0.486014983654023,-0.552879834175112,-0.591230056285857,-0.340410022735593,-0.819210216999048,-0.591660170555112,-0.389105124473575,-0.195349819660188,-0.490409874916075,-0.210664846897128,-0.436154861450193
-145,50,100,-0.336099791526795,-0.461349964141846,-0.540699791908266,-0.576850056648254,-0.333850026130673,-0.811300253868097,-0.588150215148923,-0.386150145530704,-0.188699817657472,-0.488599848747251,-0.200199818611148,-0.442599844932554
-145,50,101,-0.337119801044465,-0.449854953289032,-0.522644824981691,-0.558450064659118,-0.327590036392209,-0.807750220298762,-0.586455194950101,-0.388335123062136,-0.185699825286866,-0.486584870815275,-0.205474822521213,-0.438729848861693
-145,50,102,-0.338139810562135,-0.438359942436219,-0.504589858055117,-0.540050072669983,-0.321330046653745,-0.804200186729427,-0.584760174751279,-0.390520100593569,-0.18269983291626,-0.484569892883299,-0.210749826431278,-0.434859852790831
-145,50,103,-0.339159820079805,-0.426864931583405,-0.486534891128542,-0.521650080680847,-0.31507005691528,-0.800650153160092,-0.583065154552457,-0.392705078125001,-0.179699840545654,-0.482554914951323,-0.216024830341343,-0.43098985671997
-145,50,104,-0.340179829597475,-0.415369920730592,-0.468479924201968,-0.503250088691711,-0.308810067176816,-0.797100119590757,-0.581370134353635,-0.394890055656434,-0.176699848175048,-0.480539937019347,-0.221299834251408,-0.427119860649108
-145,50,105,-0.341199839115146,-0.403874909877778,-0.450424957275393,-0.484850096702576,-0.302550077438352,-0.793550086021422,-0.579675114154812,-0.397075033187867,-0.173699855804443,-0.478524959087371,-0.226574838161474,-0.423249864578247
-145,50,106,-0.342219848632816,-0.392379899024964,-0.432369990348818,-0.46645010471344,-0.296290087699888,-0.790000052452086,-0.57798009395599,-0.399260010719299,-0.170699863433837,-0.476509981155396,-0.231849842071539,-0.419379868507386
-145,50,107,-0.343239858150486,-0.380884888172151,-0.414315023422244,-0.448050112724304,-0.290030097961424,-0.786450018882751,-0.576285073757168,-0.401444988250731,-0.167699871063231,-0.47449500322342,-0.237124845981604,-0.415509872436524
-145,50,108,-0.344259867668156,-0.369389877319337,-0.396260056495669,-0.429650120735168,-0.283770108222959,-0.782899985313416,-0.574590053558346,-0.403629965782164,-0.164699878692625,-0.472480025291444,-0.242399849891669,-0.411639876365663
-145,50,109,-0.345279877185826,-0.357894866466524,-0.378205089569095,-0.411250128746033,-0.277510118484495,-0.779349951744081,-0.572895033359524,-0.405814943313597,-0.161699886322019,-0.470465047359468,-0.247674853801734,-0.407769880294801
-145,50,110,-0.346299886703496,-0.34639985561371,-0.36015012264252,-0.392850136756897,-0.271250128746031,-0.775799918174746,-0.571200013160702,-0.407999920845029,-0.158699893951413,-0.468450069427492,-0.252949857711799,-0.40389988422394
-145,50,111,-0.364079899787907,-0.342469892501832,-0.343880112171175,-0.386205132007599,-0.269190108776091,-0.774064934253695,-0.567880034446713,-0.40349492549896,-0.15029492139816,-0.46497505426407,-0.257264878749854,-0.405634882450105
-145,50,112,-0.381859912872319,-0.338539929389954,-0.327610101699831,-0.3795601272583,-0.267130088806151,-0.772329950332644,-0.564560055732724,-0.398989930152891,-0.141889948844908,-0.461500039100647,-0.261579899787908,-0.407369880676271
-145,50,113,-0.39963992595673,-0.334609966278076,-0.311340091228486,-0.372915122509002,-0.265070068836211,-0.770594966411593,-0.561240077018735,-0.394484934806821,-0.133484976291655,-0.458025023937225,-0.265894920825963,-0.409104878902436
-145,50,114,-0.417419939041141,-0.330680003166198,-0.295070080757142,-0.366270117759703,-0.263010048866271,-0.768859982490542,-0.557920098304746,-0.389979939460752,-0.125080003738402,-0.454550008773803,-0.270209941864017,-0.410839877128601
-145,50,115,-0.435199952125553,-0.32675004005432,-0.278800070285798,-0.359625113010405,-0.260950028896332,-0.767124998569491,-0.554600119590758,-0.385474944114683,-0.11667503118515,-0.451074993610381,-0.274524962902072,-0.412574875354767
-145,50,116,-0.452979965209964,-0.322820076942441,-0.262530059814453,-0.352980108261107,-0.258890008926392,-0.765390014648439,-0.551280140876769,-0.380969948768614,-0.108270058631897,-0.447599978446958,-0.278839983940127,-0.414309873580932
-145,50,117,-0.470759978294375,-0.318890113830563,-0.246260049343108,-0.346335103511808,-0.256829988956452,-0.763655030727388,-0.54796016216278,-0.376464953422545,-0.0998650860786442,-0.444124963283536,-0.283155004978181,-0.416044871807097
-145,50,118,-0.488539991378786,-0.314960150718685,-0.229990038871764,-0.33969009876251,-0.254769968986512,-0.761920046806337,-0.544640183448791,-0.371959958076475,-0.0914601135253915,-0.440649948120114,-0.287470026016236,-0.417779870033262
-145,50,119,-0.506320004463198,-0.311030187606807,-0.213720028400419,-0.333045094013211,-0.252709949016572,-0.760185062885286,-0.541320204734802,-0.367454962730406,-0.0830551409721388,-0.437174932956691,-0.29178504705429,-0.419514868259428
-145,50,120,-0.524100017547609,-0.307100224494929,-0.197450017929075,-0.326400089263913,-0.250649929046632,-0.758450078964235,-0.538000226020813,-0.362949967384337,-0.0746501684188861,-0.433699917793269,-0.296100068092345,-0.421249866485593
-145,50,121,-0.519045026302339,-0.309890210628505,-0.215480034351347,-0.32790508508682,-0.247539932727815,-0.758190059661866,-0.530260212421417,-0.356534965038298,-0.0662301301956199,-0.41560492277145,-0.302110047340392,-0.427009871006009
