"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,0,0.0547501325607263,-0.0993998765945392,-0.165099787712093,-0.561299681663516,-0.829400181770328,-1.29584994316101,-1.23504958152769,0.11639971733095,-0.416549587249754,-1.35300054550175,-1.24665026664733,-0.887199902534484
-145,50,1,0.0547501325607263,-0.0993998765945392,-0.165099787712093,-0.561299681663516,-0.829400181770328,-1.29584994316101,-1.23504958152769,0.11639971733095,-0.416549587249754,-1.35300054550175,-1.24665026664733,-0.887199902534484
-145,50,2,0.0547501325607263,-0.0993998765945392,-0.165099787712093,-0.561299681663516,-0.829400181770328,-1.29584994316101,-1.23504958152769,0.11639971733095,-0.416549587249754,-1.35300054550175,-1.24665026664733,-0.887199902534484
-145,50,3,0.0546501127878788,-0.0993099006017008,-0.164953122138973,-0.559746365547183,-0.829916814168297,-1.29384660720825,-1.23296292622882,0.109616397221902,-0.415816300710043,-1.35289718627933,-1.2463102308909,-0.88715656598409
-145,50,4,0.0544500732421838,-0.0991299486160239,-0.164659790992733,-0.556639733314516,-0.830950078964235,-1.28983993530273,-1.22878961563108,0.096049757003805,-0.414349727630622,-1.3526904678345,-1.24563015937804,-0.887069892883301
-145,50,5,0.0542500336964889,-0.098949996630347,-0.164366459846492,-0.55353310108185,-0.831983343760173,-1.28583326339722,-1.22461630503334,0.0824831167857083,-0.412883154551201,-1.35248374938966,-1.24495008786519,-0.886983219782512
-145,50,6,0.0540499941507939,-0.0987700446446702,-0.164073128700252,-0.550426468849183,-0.833016608556111,-1.2818265914917,-1.2204429944356,0.0689164765676116,-0.41141658147178,-1.35227703094483,-1.24427001635233,-0.886896546681723
-145,50,7,0.0538499546050989,-0.0985900926589933,-0.163779797554012,-0.547319836616517,-0.83404987335205,-1.27781991958618,-1.21626968383786,0.0553498363495149,-0.409950008392359,-1.35207031249999,-1.24358994483947,-0.886809873580934
-145,50,8,0.0536499150594039,-0.0984101406733164,-0.163486466407772,-0.54421320438385,-0.835083138147988,-1.27381324768066,-1.21209637324012,0.0417831961314183,-0.408483435312938,-1.35186359405516,-1.24290987332661,-0.886723200480145
-145,50,9,0.053449875513709,-0.0982301886876396,-0.163193135261531,-0.541106572151184,-0.836116402943926,-1.26980657577515,-1.20792306264238,0.0282165559133216,-0.407016862233517,-1.35165687561032,-1.24222980181376,-0.886636527379356
-145,50,10,0.053249835968014,-0.0980502367019627,-0.162899804115291,-0.537999939918517,-0.837149667739864,-1.26579990386963,-1.20374975204464,0.0146499156952249,-0.405550289154096,-1.35145015716549,-1.2415497303009,-0.886549854278567
-145,50,11,0.0533298587799044,-0.0974052238464332,-0.163269820213314,-0.535984966754913,-0.832179706096646,-1.27293492555618,-1.19103478431698,-0.028055081367463,-0.413200230598485,-1.35088011264798,-1.24142471313476,-0.886624877452853
