"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,0,0.811750102043156,0.376599955558781,0.534900021553037,0.840699791908264,1.04959952831268,1.45114979743958,1.96495022773741,1.81139941215515,1.38144979476925,1.05900011062625,2.07135052680967,2.01079986095429
-145,50,1,0.811750102043156,0.376599955558781,0.534900021553037,0.840699791908264,1.04959952831268,1.45114979743958,1.96495022773741,1.81139941215515,1.38144979476925,1.05900011062625,2.07135052680967,2.01079986095429
-145,50,2,0.811750102043156,0.376599955558781,0.534900021553037,0.840699791908264,1.04959952831268,1.45114979743958,1.96495022773741,1.81139941215515,1.38144979476925,1.05900011062625,2.07135052680967,2.01079986095429
-145,50,3,0.811916761398319,0.376823287010197,0.533780016899106,0.842319801648458,1.04921621958414,1.45135313669841,1.95157025655109,1.80801613171895,1.37951648076372,1.05930342356367,2.07135715802508,2.01084319750468
-145,50,4,0.812250080108646,0.377269949913028,0.531540007591245,0.845559821128846,1.04844960212707,1.45175981521607,1.92481031417846,1.80124957084656,1.37564985275266,1.0599100494385,2.07137042045591,2.01092987060547
-145,50,5,0.812583398818972,0.37771661281586,0.529299998283384,0.848799840609233,1.04768298467,1.45216649373373,1.89805037180583,1.79448300997417,1.3717832247416,1.06051667531334,2.07138368288674,2.01101654370626
-145,50,6,0.812916717529298,0.378163275718691,0.527059988975523,0.852039860089621,1.04691636721293,1.45257317225139,1.87129042943319,1.78771644910178,1.36791659673054,1.06112330118817,2.07139694531756,2.01110321680705
-145,50,7,0.813250036239625,0.378609938621523,0.524819979667662,0.855279879570009,1.04614974975586,1.45297985076905,1.84453048706056,1.78094988822939,1.36404996871949,1.06172992706301,2.07141020774839,2.01118988990784
-145,50,8,0.813583354949951,0.379056601524354,0.522579970359801,0.858519899050397,1.04538313229879,1.45338652928671,1.81777054468793,1.774183327357,1.36018334070843,1.06233655293784,2.07142347017922,2.01127656300862
-145,50,9,0.813916673660278,0.379503264427186,0.52033996105194,0.861759918530784,1.04461651484172,1.45379320780437,1.79101060231529,1.76741676648461,1.35631671269737,1.06294317881268,2.07143673261004,2.01136323610941
