"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,0,1.97275035381318,1.91059987545013,1.75790007114411,1.70869982242584,1.66859996318817,1.36814961433408,0.797949457168608,0.768400144577051,1.75945005416875,1.14299974441525,0.813350152969365,1.03379962444306
-145,50,1,1.97275035381318,1.91059987545013,1.75790007114411,1.70869982242584,1.66859996318817,1.36814961433408,0.797949457168608,0.768400144577051,1.75945005416875,1.14299974441525,0.813350152969365,1.03379962444306
-145,50,2,1.97275035381318,1.91059987545013,1.75790007114411,1.70869982242584,1.66859996318817,1.36814961433408,0.797949457168608,0.768400144577051,1.75945005416875,1.14299974441525,0.813350152969365,1.03379962444306
-145,50,3,1.97145035743714,1.91095653057098,1.75858006318411,1.71051981767018,1.66874994913737,1.37368628183998,0.803769493103051,0.770750099817936,1.75638339360559,1.14276976267493,0.813223460515345,1.03384296099345
-145,50,4,1.96885036468506,1.91166984081268,1.7599400472641,1.71415980815887,1.66904992103577,1.38475961685179,0.815409564971938,0.775450010299706,1.75025007247928,1.1423097991943,0.812970075607306,1.03392963409424
-145,50,5,1.96625037193299,1.91238315105438,1.7613000313441,1.71779979864756,1.66934989293416,1.3958329518636,0.827049636840825,0.780149920781475,1.74411675135297,1.14184983571367,0.812716690699267,1.03401630719503
-145,50,6,1.96365037918091,1.91309646129608,1.7626600154241,1.72143978913625,1.66964986483256,1.4069062868754,0.838689708709712,0.784849831263245,1.73798343022665,1.14138987223304,0.812463305791227,1.03410298029582
-145,50,7,1.96105038642883,1.91380977153778,1.76401999950409,1.72507977962494,1.66994983673096,1.41797962188721,0.850329780578599,0.789549741745015,1.73185010910034,1.14092990875241,0.812209920883188,1.03418965339661
-145,50,8,1.95845039367675,1.91452308177948,1.76537998358409,1.72871977011362,1.67024980862936,1.42905295689902,0.861969852447485,0.794249652226785,1.72571678797403,1.14046994527177,0.811956535975149,1.03427632649739
-145,50,9,1.95585040092468,1.91523639202118,1.76673996766408,1.73235976060231,1.67054978052775,1.44012629191082,0.873609924316372,0.798949562708554,1.71958346684771,1.14000998179114,0.811703151067109,1.03436299959818
-145,50,10,1.9532504081726,1.91594970226288,1.76809995174408,1.735999751091,1.67084975242615,1.45119962692263,0.885249996185259,0.803649473190324,1.7134501457214,1.13955001831051,0.81144976615907,1.03444967269897
-145,50,11,1.95083032608032,1.91639472961426,1.76912992954254,1.73971479177475,1.65481975793839,1.46126464605333,0.916864976882893,0.819144549369826,1.71630015850064,1.14102004528043,0.811274757385267,1.0347746682167
-145,50,12,1.94841024398803,1.91683975696564,1.770159907341,1.74342983245849,1.63878976345063,1.47132966518404,0.948479957580527,0.834639625549328,1.71915017127988,1.14249007225034,0.811099748611464,1.03509966373443
-145,50,13,1.94599016189575,1.91728478431702,1.77118988513947,1.74714487314224,1.62275976896286,1.48139468431474,0.980094938278161,0.850134701728831,1.72200018405912,1.14396009922025,0.810924739837661,1.03542465925216
-145,50,14,1.94357007980346,1.9177298116684,1.77221986293793,1.75085991382599,1.6067297744751,1.49145970344545,1.0117099189758,0.865629777908333,1.72485019683836,1.14543012619017,0.810749731063858,1.03574965476989
-145,50,15,1.94114999771118,1.91817483901978,1.77324984073639,1.75457495450974,1.59069977998734,1.50152472257615,1.04332489967343,0.881124854087835,1.72770020961761,1.14690015316009,0.810574722290055,1.03607465028763
-145,50,16,1.9387299156189,1.91861986637115,1.77427981853485,1.75828999519348,1.57466978549958,1.51158974170685,1.07493988037106,0.896619930267337,1.73055022239685,1.14837018013,0.810399713516252,1.03639964580536
