"lon","lat","depth","anom_01","anom_02","anom_03","anom_04","anom_05","anom_06","anom_07","anom_08","anom_09","anom_10","anom_11","anom_12"
-145,50,85,-0.236525177955624,-0.269049882888794,-0.55827486515045,-0.549950039386748,-0.527725017070772,-0.536049973964689,-0.460500073432923,-0.868225204944608,-0.694825077056887,-0.79069985151291,-0.864575028419496,-0.893200111389159
-145,50,86,-0.218910183906551,-0.253439898490905,-0.545919861793517,-0.532690048217773,-0.515469994544985,-0.524720001220701,-0.447250089645386,-0.85592020511627,-0.690100102424624,-0.784499859809875,-0.847430038452149,-0.874590077400206
-145,50,87,-0.201295189857479,-0.237829914093017,-0.533564858436584,-0.515430057048797,-0.503214972019198,-0.513390028476712,-0.43400010585785,-0.843615205287932,-0.68537512779236,-0.778299868106841,-0.830285048484803,-0.855980043411254
-145,50,88,-0.183680195808407,-0.222219929695128,-0.52120985507965,-0.498170065879821,-0.49095994949341,-0.502060055732724,-0.420750122070314,-0.831310205459594,-0.680650153160097,-0.772099876403807,-0.813140058517457,-0.837370009422301
-145,50,89,-0.166065201759335,-0.20660994529724,-0.508854851722717,-0.480910074710846,-0.478704926967623,-0.490730082988735,-0.407500138282778,-0.819005205631256,-0.675925178527833,-0.765899884700773,-0.795995068550111,-0.818759975433349
-145,50,90,-0.148450207710263,-0.190999960899351,-0.496499848365784,-0.46365008354187,-0.466449904441836,-0.479400110244747,-0.394250154495242,-0.806700205802918,-0.67120020389557,-0.759699892997739,-0.778850078582765,-0.800149941444396
-145,50,91,-0.120715198516843,-0.158034970760344,-0.473119854927063,-0.432370069026946,-0.451589937210086,-0.460390093326565,-0.373540158271792,-0.787245182991029,-0.661150209903718,-0.753789925575254,-0.764385054111482,-0.783094959259033
-145,50,92,-0.0929801893234232,-0.125069980621336,-0.449739861488342,-0.401090054512023,-0.436729969978335,-0.441380076408383,-0.352830162048342,-0.767790160179139,-0.651100215911866,-0.747879958152769,-0.7499200296402,-0.766039977073669
-145,50,93,-0.0652451801300033,-0.0921049904823285,-0.426359868049622,-0.369810039997099,-0.421870002746585,-0.422370059490201,-0.332120165824893,-0.74833513736725,-0.641050221920015,-0.741969990730285,-0.735455005168917,-0.748984994888306
-145,50,94,-0.0375101709365834,-0.059140000343321,-0.402979874610901,-0.338530025482176,-0.407010035514835,-0.403360042572019,-0.311410169601443,-0.72888011455536,-0.631000227928163,-0.7360600233078,-0.720989980697634,-0.731930012702943
-145,50,95,-0.00977516174316348,-0.0261750102043135,-0.37959988117218,-0.307250010967252,-0.392150068283085,-0.384350025653837,-0.290700173377993,-0.709425091743471,-0.620950233936311,-0.730150055885315,-0.706524956226351,-0.71487503051758
-145,50,96,0.0179598474502564,0.00678997993469399,-0.356219887733459,-0.275969996452328,-0.377290101051334,-0.365340008735656,-0.269990177154543,-0.689970068931582,-0.610900239944459,-0.72424008846283,-0.692059931755069,-0.697820048332216
-145,50,97,0.0456948566436763,0.0397549700737015,-0.332839894294738,-0.244689981937405,-0.362430133819584,-0.346329991817474,-0.249280180931093,-0.670515046119692,-0.600850245952607,-0.718330121040345,-0.677594907283786,-0.680765066146853
-145,50,98,0.0734298658370962,0.072719960212709,-0.309459900856018,-0.213409967422481,-0.347570166587834,-0.327319974899292,-0.228570184707644,-0.651060023307803,-0.590800251960756,-0.712420153617861,-0.663129882812503,-0.66371008396149
-145,50,99,0.101164875030516,0.105684950351716,-0.286079907417297,-0.182129952907558,-0.332710199356083,-0.30830995798111,-0.207860188484194,-0.631605000495913,-0.580750257968904,-0.706510186195376,-0.648664858341221,-0.646655101776126
-145,50,100,0.128899884223936,0.138649940490724,-0.262699913978576,-0.150849938392634,-0.317850232124333,-0.289299941062928,-0.187150192260744,-0.612149977684024,-0.570700263977052,-0.700600218772891,-0.634199833869938,-0.629600119590763
-145,50,101,0.162579886913298,0.185944931507111,-0.215544910430907,-0.121049962043757,-0.296990203857426,-0.255449957847596,-0.173055164813997,-0.574934997558597,-0.557400255203248,-0.687785212993624,-0.618474833965305,-0.618030109405521
-145,50,102,0.19625988960266,0.233239922523499,-0.168389906883239,-0.0912499856948806,-0.276130175590519,-0.221599974632264,-0.15896013736725,-0.537720017433169,-0.544100246429444,-0.674970207214357,-0.602749834060672,-0.606460099220279
-145,50,103,0.229939892292021,0.280534913539886,-0.12123490333557,-0.0614500093460039,-0.255270147323611,-0.187749991416931,-0.144865109920502,-0.500505037307742,-0.53080023765564,-0.66215520143509,-0.587024834156039,-0.594890089035036
-145,50,104,0.263619894981383,0.327829904556274,-0.0740798997879016,-0.0316500329971272,-0.234410119056704,-0.153900008201599,-0.130770082473755,-0.463290057182314,-0.517500228881836,-0.649340195655823,-0.571299834251406,-0.583320078849794
-145,50,105,0.297299897670745,0.375124895572661,-0.026924896240233,-0.0018500566482505,-0.213550090789797,-0.120050024986267,-0.116675055027008,-0.426075077056887,-0.504200220108032,-0.636525189876556,-0.555574834346773,-0.571750068664552
-145,50,106,0.330979900360107,0.422419886589049,0.0202301073074356,0.0279499197006262,-0.19269006252289,-0.0862000417709348,-0.102580027580261,-0.388860096931459,-0.490900211334229,-0.62371018409729,-0.53984983444214,-0.56018005847931
-145,50,107,0.364659903049469,0.469714877605436,0.0673851108551042,0.0577498960495029,-0.171830034255983,-0.0523500585556026,-0.0884850001335137,-0.351645116806032,-0.477600202560425,-0.610895178318023,-0.524124834537507,-0.548610048294068
-145,50,108,0.39833990573883,0.517009868621824,0.114540114402773,0.0875498723983796,-0.150970005989075,-0.0185000753402703,-0.0743899726867665,-0.314430136680604,-0.464300193786621,-0.598080172538756,-0.508399834632874,-0.537040038108825
-145,50,109,0.432019908428192,0.564304859638211,0.161695117950441,0.117349848747256,-0.130109977722168,0.0153499078750619,-0.0602949452400193,-0.277215156555177,-0.451000185012817,-0.585265166759489,-0.492674834728241,-0.525470027923583
-145,50,110,0.465699911117554,0.611599850654599,0.20885012149811,0.147149825096133,-0.109249949455261,0.0491998910903941,-0.0461999177932721,-0.240000176429749,-0.437700176239013,-0.572450160980222,-0.476949834823608,-0.513900017738341
-145,50,111,0.481319909095765,0.644029846191403,0.245820109844209,0.182094829082491,-0.0758899569511411,0.0876348853111282,-0.0161799192428573,-0.209995169639588,-0.422395179271697,-0.561575157642362,-0.45026486158371,-0.504535009860991
-145,50,112,0.496939907073975,0.676459841728208,0.282790098190309,0.21703983306885,-0.0425299644470212,0.126069879531862,0.0138400793075575,-0.179990162849427,-0.407090182304382,-0.550700154304501,-0.423579888343811,-0.495170001983642
-145,50,113,0.512559905052186,0.708889837265012,0.319760086536409,0.251984837055208,-0.0091699719429013,0.164504873752596,0.0438600778579723,-0.149985156059265,-0.391785185337066,-0.539825150966641,-0.396894915103913,-0.485804994106292
-145,50,114,0.528179903030397,0.741319832801816,0.356730074882508,0.286929841041567,0.0241900205612186,0.20293986797333,0.0738800764083871,-0.119980149269104,-0.37648018836975,-0.528950147628781,-0.370209941864015,-0.476439986228942
-145,50,115,0.543799901008608,0.77374982833862,0.393700063228608,0.321874845027925,0.0575500130653385,0.241374862194065,0.103900074958802,-0.0899751424789431,-0.361175191402434,-0.51807514429092,-0.343524968624117,-0.467074978351593
-145,50,116,0.559419898986818,0.806179823875425,0.430670051574707,0.356819849014283,0.0909100055694584,0.279809856414799,0.133920073509217,-0.0599701356887819,-0.345870194435119,-0.50720014095306,-0.316839995384218,-0.457709970474243
-145,50,117,0.575039896965029,0.838609819412229,0.467640039920806,0.391764853000642,0.124269998073578,0.318244850635533,0.163940072059632,-0.0299651288986207,-0.330565197467803,-0.4963251376152,-0.29015502214432,-0.448344962596893
-145,50,118,0.59065989494324,0.871039814949033,0.504610028266906,0.426709856987,0.157629990577698,0.356679844856267,0.193960070610046,3.98778915404741e-05,-0.315260200500487,-0.48545013427734,-0.263470048904422,-0.438979954719543
-145,50,119,0.60627989292145,0.903469810485838,0.541580016613006,0.461654860973359,0.190989983081818,0.395114839077001,0.223980069160461,0.0300448846817017,-0.299955203533172,-0.474575130939479,-0.236785075664523,-0.429614946842194
-145,50,120,0.621899890899661,0.935899806022642,0.578550004959105,0.496599864959717,0.224349975585938,0.433549833297735,0.254000067710876,0.0600498914718628,-0.284650206565856,-0.463700127601619,-0.210100102424625,-0.420249938964844
