"lon","lat","depth","tem01","tem02","tem03","tem04","tem05","tem06","tem07","tem08","tem09","tem10","tem11","tem12","sal01","sal02","sal03","sal04","sal05","sal06","sal07","sal08","sal09","sal10","sal11","sal12","oxy01","oxy02","oxy03","oxy04","oxy05","oxy06","oxy07","oxy08","oxy09","oxy10","oxy11","oxy12"
-145,50,0,7.67000007629395,7.14800024032593,6.99700021743774,7.59700012207031,8.52400016784668,9.64900016784668,12.5840005874634,13.8680000305176,14.5050001144409,12.4220008850098,11.1240005493164,8.60500049591064,32.3800010681152,32.4260025024414,32.4460029602051,32.4589996337891,32.411003112793,32.4040031433105,32.3290023803711,32.2620010375977,32.193000793457,32.2760009765625,32.2000007629395,32.3080024719238,297.187133789062,302.315093994141,305.091888427734,304.018707275391,300.398132324219,296.368469238281,281.848571777344,272.764495849609,266.140869140625,273.238922119141,278.110290527344,290.700714111328
-145,50,1,7.67000007629395,7.14800024032593,6.99700021743774,7.59700012207031,8.52400016784668,9.64900016784668,12.5840005874634,13.8680000305176,14.5050001144409,12.4220008850098,11.1240005493164,8.60500049591064,32.3800010681152,32.4260025024414,32.4460029602051,32.4589996337891,32.411003112793,32.4040031433105,32.3290023803711,32.2620010375977,32.193000793457,32.2760009765625,32.2000007629395,32.3080024719238,297.187133789062,302.315093994141,305.091888427734,304.018707275391,300.398132324219,296.368469238281,281.848571777344,272.764495849609,266.140869140625,273.238922119141,278.110290527344,290.700714111328
-145,50,2,7.67000007629395,7.14800024032593,6.99700021743774,7.59700012207031,8.52400016784668,9.64900016784668,12.5840005874634,13.8680000305176,14.5050001144409,12.4220008850098,11.1240005493164,8.60500049591064,32.3800010681152,32.4260025024414,32.4460029602051,32.4589996337891,32.411003112793,32.4040031433105,32.3290023803711,32.2620010375977,32.193000793457,32.2760009765625,32.2000007629395,32.3080024719238,297.187133789062,302.315093994141,305.091888427734,304.018707275391,300.398132324219,296.368469238281,281.848571777344,272.764495849609,266.140869140625,273.238922119141,278.110290527344,290.700714111328
-145,50,3,7.67066675821941,7.1476668993632,6.99646689097086,7.58846680323283,8.52020015716553,9.64833348592122,12.5756671905518,13.8663333892822,14.5090001424153,12.4220675150554,11.1241338729858,8.60520044962565,32.3800010681152,32.4260025024414,32.4460695902507,32.4590662638347,32.4118695576986,32.4040697733561,32.3292689005534,32.2622009277344,32.1930674235026,32.2759343465169,32.2000673929851,32.3079355875651,297.146577962239,302.281091308594,305.057981363932,304.047271728516,300.377561442058,296.330470784505,281.854307047526,272.748549397786,266.100158691406,273.2060546875,278.069506835938,290.658131917318
-145,50,4,7.67200012207032,7.14700021743775,6.99540023803711,7.57140016555786,8.51260013580322,9.64700012207031,12.5590003967285,13.8630001068115,14.5170001983642,12.4222007751465,11.1244005203247,8.60560035705566,32.3800010681152,32.4260025024414,32.4462028503418,32.4591995239258,32.4136024475098,32.4042030334472,32.329801940918,32.2626007080078,32.1932006835937,32.2758010864258,32.2002006530762,32.3078018188476,297.065466308593,302.2130859375,304.990167236328,304.104400634766,300.336419677735,296.254473876953,281.865777587891,272.71665649414,266.018737792969,273.140319824219,277.987939453125,290.572967529297
-145,50,5,7.67333348592123,7.14633353551229,6.99433358510335,7.55433352788289,8.50500011444092,9.6456667582194,12.5423336029053,13.8596668243408,14.5250002543131,12.4223340352377,11.1246671676636,8.60600026448567,32.3800010681152,32.4260025024414,32.446336110433,32.459332784017,32.415335337321,32.4043362935384,32.3303349812826,32.2630004882813,32.1933339436849,32.2756678263346,32.2003339131673,32.3076680501302,296.984354654948,302.145080566407,304.922353108724,304.161529541016,300.295277913412,296.178476969401,281.877248128255,272.684763590495,265.937316894531,273.074584960938,277.906372070313,290.487803141276
-145,50,6,7.67466684977214,7.14566685358683,6.99326693216959,7.53726689020793,8.49740009307861,9.64433339436849,12.5256668090821,13.8563335418701,14.533000310262,12.4224672953288,11.1249338150024,8.60640017191569,32.3800010681152,32.4260025024414,32.4464693705241,32.4594660441081,32.4170682271322,32.4044695536295,32.3308680216472,32.2634002685547,32.193467203776,32.2755345662435,32.2004671732585,32.3075342814128,296.903243001302,302.077075195313,304.85453898112,304.218658447266,300.254136149089,296.102480061849,281.88871866862,272.652870686849,265.855895996094,273.008850097656,277.8248046875,290.402638753255
-145,50,7,7.67600021362305,7.14500017166138,6.99220027923584,7.52020025253296,8.4898000717163,9.64300003051758,12.5090000152588,13.8530002593994,14.5410003662109,12.42260055542,11.1252004623413,8.6068000793457,32.3800010681152,32.4260025024414,32.4466026306153,32.4595993041993,32.4188011169434,32.4046028137207,32.3314010620117,32.2638000488281,32.1936004638672,32.2754013061523,32.2006004333496,32.3074005126953,296.822131347656,302.009069824219,304.786724853515,304.275787353516,300.212994384766,296.026483154297,281.900189208984,272.620977783203,265.774475097656,272.943115234375,277.743237304688,290.317474365234
-145,50,8,7.67733357747396,7.14433348973592,6.99113362630208,7.50313361485799,8.482200050354,9.64166666666666,12.4923332214356,13.8496669769287,14.5490004221598,12.4227338155111,11.1254671096802,8.60719998677571,32.3800010681152,32.4260025024414,32.4467358907064,32.4597325642904,32.4205340067546,32.4047360738118,32.3319341023763,32.2641998291015,32.1937337239583,32.2752680460612,32.2007336934407,32.3072667439779,296.74101969401,301.941064453125,304.718910725911,304.332916259766,300.171852620443,295.950486246745,281.911659749349,272.589084879558,265.693054199219,272.877380371094,277.661669921875,290.232309977214
-145,50,9,7.67866694132487,7.14366680781047,6.99006697336833,7.48606697718303,8.47460002899169,9.64033330281575,12.4756664276123,13.846333694458,14.5570004781087,12.4228670756023,11.125733757019,8.60759989420573,32.3800010681152,32.4260025024414,32.4468691507976,32.4598658243816,32.4222668965658,32.404869333903,32.3324671427409,32.264599609375,32.1938669840494,32.27513478597,32.2008669535319,32.3071329752604,296.659908040365,301.873059082032,304.651096598307,304.390045166016,300.13071085612,295.874489339193,281.923130289713,272.557191975912,265.611633300781,272.811645507812,277.580102539063,290.147145589193
