"lon","lat","depth","tem01","tem02","tem03","tem04","tem05","tem06","tem07","tem08","tem09","tem10","tem11","tem12","sal01","sal02","sal03","sal04","sal05","sal06","sal07","sal08","sal09","sal10","sal11","sal12","oxy01","oxy02","oxy03","oxy04","oxy05","oxy06","oxy07","oxy08","oxy09","oxy10","oxy11","oxy12"
-145,50,0,6.07400035858154,5.75300025939941,5.29900026321411,5.54700040817261,6.34400033950806,7.93000030517578,10.4290008544922,13.0190010070801,12.625,10.4570007324219,8.51600074768066,7.139000415802,32.6350021362305,32.628002166748,32.6820030212402,32.6949996948242,32.6890029907227,32.6700019836426,32.5950012207031,32.5040016174316,32.4850006103516,32.5170021057129,32.503002166748,32.5640029907227,308.013061523438,314.752227783203,317.450531005859,316.615081787109,313.624176025391,304.470855712891,294.486053466797,279.940795898438,277.975280761719,284.836822509766,292.481079101562,301.574645996094
-145,50,1,6.07400035858154,5.75300025939941,5.29900026321411,5.54700040817261,6.34400033950806,7.93000030517578,10.4290008544922,13.0190010070801,12.625,10.4570007324219,8.51600074768066,7.139000415802,32.6350021362305,32.628002166748,32.6820030212402,32.6949996948242,32.6890029907227,32.6700019836426,32.5950012207031,32.5040016174316,32.4850006103516,32.5170021057129,32.503002166748,32.5640029907227,308.013061523438,314.752227783203,317.450531005859,316.615081787109,313.624176025391,304.470855712891,294.486053466797,279.940795898438,277.975280761719,284.836822509766,292.481079101562,301.574645996094
-145,50,2,6.07400035858154,5.75300025939941,5.29900026321411,5.54700040817261,6.34400033950806,7.93000030517578,10.4290008544922,13.0190010070801,12.625,10.4570007324219,8.51600074768066,7.139000415802,32.6350021362305,32.628002166748,32.6820030212402,32.6949996948242,32.6890029907227,32.6700019836426,32.5950012207031,32.5040016174316,32.4850006103516,32.5170021057129,32.503002166748,32.5640029907227,308.013061523438,314.752227783203,317.450531005859,316.615081787109,313.624176025391,304.470855712891,294.486053466797,279.940795898438,277.975280761719,284.836822509766,292.481079101562,301.574645996094
-145,50,3,6.07386703491211,5.75306692123413,5.29900026321411,5.54480037689209,6.34273366928101,7.92720028559367,10.4218674977621,13.0098676045736,12.6273333231608,10.4572006861369,8.51600068410237,7.13900038401286,32.6350687662761,32.6280687967936,32.6820696512858,32.6950663248698,32.6892028808594,32.6700686136882,32.5951344807942,32.5041348775227,32.484933980306,32.5170021057129,32.5030687967936,32.5640027364095,307.969879150391,314.706748453776,317.404671223958,316.580885823567,313.584387207032,304.449017333985,294.486381022136,279.947060139974,277.932401529948,284.79848022461,292.442574055989,301.536625162761
-145,50,4,6.07360038757324,5.75320024490356,5.29900026321411,5.54040031433106,6.34020032882691,7.92160024642944,10.4076007843018,12.9916007995606,12.6319999694824,10.4576005935669,8.5160005569458,7.13900032043457,32.6352020263672,32.6282020568847,32.6822029113769,32.6951995849609,32.6896026611328,32.6702018737793,32.5954010009765,32.504401397705,32.4848007202149,32.5170021057129,32.5032020568847,32.5640022277832,307.883514404297,314.615789794922,317.312951660156,316.512493896484,313.504809570313,304.405340576172,294.487036132813,279.959588623047,277.846643066406,284.721795654297,292.365563964843,301.460583496094
-145,50,5,6.07333374023437,5.753333568573,5.29900026321411,5.53600025177002,6.3376669883728,7.91600020726522,10.3933340708415,12.9733339945475,12.636666615804,10.4580005009969,8.51600042978922,7.13900025685628,32.6353352864584,32.6283353169759,32.6823361714681,32.6953328450521,32.6900024414063,32.6703351338705,32.5956675211588,32.5046679178873,32.4846674601237,32.5170021057129,32.5033353169759,32.5640017191569,307.797149658203,314.524831136068,317.221232096354,316.444101969401,313.425231933594,304.36166381836,294.48769124349,279.97211710612,277.760884602865,284.645111083985,292.288553873698,301.384541829427
-145,50,6,6.07306709289551,5.75346689224243,5.29900026321411,5.53160018920898,6.3351336479187,7.91040016810099,10.3790673573812,12.9550671895345,12.6413332621256,10.4584004084269,8.51600030263265,7.13900019327799,32.6354685465495,32.628468577067,32.6824694315592,32.6954661051432,32.6904022216797,32.6704683939616,32.5959340413411,32.5049344380696,32.4845342000326,32.5170021057129,32.503468577067,32.5640012105306,307.710784912109,314.433872477214,317.129512532552,316.375710042317,313.345654296875,304.317987060547,294.488346354167,279.984645589193,277.675126139323,284.568426513672,292.211543782552,301.308500162761
-145,50,7,6.07280044555664,5.75360021591187,5.29900026321411,5.52720012664795,6.3326003074646,7.90480012893677,10.3648006439209,12.9368003845215,12.6459999084473,10.458800315857,8.51600017547607,7.1390001296997,32.6356018066407,32.6286018371582,32.6826026916504,32.6955993652344,32.6908020019531,32.6706016540528,32.5962005615234,32.5052009582519,32.4844009399414,32.5170021057129,32.5036018371582,32.5640007019043,307.624420166016,314.342913818359,317.03779296875,316.307318115234,313.266076660156,304.274310302735,294.489001464844,279.997174072266,277.589367675781,284.49174194336,292.134533691406,301.232458496094
-145,50,8,6.07253379821777,5.7537335395813,5.29900026321411,5.52280006408691,6.3300669670105,7.89920008977254,10.3505339304606,12.9185335795085,12.6506665547689,10.459200223287,8.5160000483195,7.13900006612142,32.6357350667318,32.6287350972493,32.6827359517415,32.6957326253255,32.6912017822265,32.6707349141439,32.5964670817057,32.5054674784342,32.4842676798503,32.5170021057129,32.5037350972493,32.564000193278,307.538055419922,314.251955159505,316.946073404948,316.238926188151,313.186499023438,304.230633544922,294.489656575521,280.009702555338,277.503609212239,284.415057373047,292.05752360026,301.156416829427
-145,50,9,6.07226715087891,5.75386686325074,5.29900026321411,5.51840000152588,6.32753362655639,7.89360005060832,10.3362672170003,12.9002667744954,12.6553332010905,10.459600130717,8.51599992116292,7.13900000254313,32.635868326823,32.6288683573405,32.6828692118327,32.6958658854167,32.6916015625,32.6708681742351,32.596733601888,32.5057339986165,32.4841344197591,32.5170021057129,32.5038683573405,32.5639996846517,307.451690673828,314.160996500651,316.854353841146,316.170534261067,313.106921386719,304.18695678711,294.490311686198,280.022231038411,277.417850748698,284.338372802735,291.980513509115,301.080375162761
