"lon","lat","depth","tem01","tem02","tem03","tem04","tem05","tem06","tem07","tem08","tem09","tem10","tem11","tem12","sal01","sal02","sal03","sal04","sal05","sal06","sal07","sal08","sal09","sal10","sal11","sal12","oxy01","oxy02","oxy03","oxy04","oxy05","oxy06","oxy07","oxy08","oxy09","oxy10","oxy11","oxy12"
-145,50,0,6.26700019836426,5.86200046539307,5.60400009155273,5.90500020980835,7.12200021743774,8.69500064849854,11.6300001144409,14.0450000762939,14.1900005340576,13.5160007476807,11.4200000762939,9.12100028991699,32.476001739502,32.4910011291504,32.5400009155273,32.536003112793,32.5080032348633,32.4500007629395,32.3520011901855,32.2910003662109,32.2630004882812,32.2910003662109,32.2470016479492,32.2849998474121,307.32861328125,312.548126220703,316.108947753906,315.95947265625,308.651214599609,299.861724853516,286.498046875,272.216766357422,268.701049804688,268.603302001953,277.287902832031,287.790924072266
-145,50,1,6.26700019836426,5.86200046539307,5.60400009155273,5.90500020980835,7.12200021743774,8.69500064849854,11.6300001144409,14.0450000762939,14.1900005340576,13.5160007476807,11.4200000762939,9.12100028991699,32.476001739502,32.4910011291504,32.5400009155273,32.536003112793,32.5080032348633,32.4500007629395,32.3520011901855,32.2910003662109,32.2630004882812,32.2910003662109,32.2470016479492,32.2849998474121,307.32861328125,312.548126220703,316.108947753906,315.95947265625,308.651214599609,299.861724853516,286.498046875,272.216766357422,268.701049804688,268.603302001953,277.287902832031,287.790924072266
-145,50,2,6.26700019836426,5.86200046539307,5.60400009155273,5.90500020980835,7.12200021743774,8.69500064849854,11.6300001144409,14.0450000762939,14.1900005340576,13.5160007476807,11.4200000762939,9.12100028991699,32.476001739502,32.4910011291504,32.5400009155273,32.536003112793,32.5080032348633,32.4500007629395,32.3520011901855,32.2910003662109,32.2630004882812,32.2910003662109,32.2470016479492,32.2849998474121,307.32861328125,312.548126220703,316.108947753906,315.95947265625,308.651214599609,299.861724853516,286.498046875,272.216766357422,268.701049804688,268.603302001953,277.287902832031,287.790924072266
-145,50,3,6.26700019836426,5.86180044809978,5.60380007425944,5.90300019582113,7.121400197347,8.69453392028809,11.6214001337687,14.0384667714436,14.1910671869914,13.5160673777263,11.4200667699178,9.12113361358642,32.4760683695476,32.4916676839193,32.5400009155273,32.5360697428386,32.5081364949544,32.4500673929851,32.3520678202311,32.291133626302,32.2630004882812,32.2910669962565,32.2470016479492,32.2849998474121,307.285957845052,312.504518636068,316.065771484375,315.930004882813,308.622237141927,299.826165771485,286.491292317708,272.2197265625,268.670876057943,268.578932698568,277.249251302083,287.746895345052
-145,50,4,6.26700019836426,5.86140041351319,5.60340003967285,5.89900016784668,7.12020015716552,8.69360046386719,11.6042001724243,14.0254001617431,14.1932004928589,13.5162006378174,11.4202001571655,9.12140026092529,32.4762016296387,32.493000793457,32.5400009155273,32.5362030029297,32.5084030151367,32.4502006530762,32.3522010803222,32.2914001464843,32.2630004882812,32.2912002563476,32.2470016479492,32.2849998474121,307.200646972656,312.417303466797,315.979418945312,315.871069335938,308.564282226562,299.755047607422,286.477783203125,272.225646972656,268.610528564454,268.530194091797,277.171948242187,287.658837890625
-145,50,5,6.26700019836426,5.8610003789266,5.60300000508626,5.89500013987223,7.11900011698405,8.69266700744629,11.5870002110799,14.0123335520426,14.1953337987264,13.5163338979086,11.4203335444132,9.12166690826416,32.4763348897298,32.4943339029948,32.5400009155273,32.5363362630209,32.508669535319,32.4503339131673,32.3523343404134,32.2916666666666,32.2630004882812,32.2913335164388,32.2470016479492,32.2849998474121,307.11533610026,312.330088297526,315.89306640625,315.812133789063,308.506327311198,299.68392944336,286.464274088542,272.231567382813,268.550181070964,268.481455485026,277.094645182291,287.570780436198
-145,50,6,6.26700019836426,5.86060034434001,5.60259997049967,5.89100011189779,7.11780007680257,8.6917335510254,11.5698002497355,13.9992669423421,14.1974671045939,13.5164671579997,11.420466931661,9.12193355560303,32.476468149821,32.4956670125326,32.5400009155273,32.536469523112,32.5089360555013,32.4504671732585,32.3524676005045,32.2919331868489,32.2630004882812,32.2914667765299,32.2470016479492,32.2849998474121,307.030025227864,312.242873128255,315.806713867188,315.753198242188,308.448372395833,299.612811279297,286.450764973958,272.237487792969,268.489833577474,268.432716878255,277.017342122395,287.482722981771
-145,50,7,6.26700019836426,5.86020030975342,5.60219993591308,5.88700008392334,7.11660003662109,8.6908000946045,11.5526002883911,13.9862003326416,14.1996004104614,13.5166004180909,11.4206003189087,9.1222002029419,32.4766014099121,32.4970001220703,32.5400009155273,32.5366027832032,32.5092025756836,32.4506004333496,32.3526008605957,32.2921997070312,32.2630004882812,32.2916000366211,32.2470016479492,32.2849998474121,306.944714355469,312.155657958984,315.720361328125,315.694262695313,308.390417480469,299.541693115235,286.437255859375,272.243408203125,268.429486083985,268.383978271484,276.9400390625,287.394665527344
-145,50,8,6.26700019836426,5.85980027516683,5.6017999013265,5.88300005594889,7.11539999643961,8.6898666381836,11.5354003270467,13.973133722941,14.201733716329,13.516733678182,11.4207337061564,9.12246685028076,32.4767346700032,32.4983332316081,32.5400009155273,32.5367360432943,32.5094690958659,32.4507336934407,32.3527341206868,32.2924662272135,32.2630004882812,32.2917332967122,32.2470016479492,32.2849998474121,306.859403483073,312.068442789714,315.634008789063,315.635327148438,308.332462565104,299.470574951172,286.423746744792,272.249328613281,268.369138590495,268.335239664714,276.862736002604,287.306608072916
-145,50,9,6.26700019836426,5.85940024058024,5.60139986673991,5.87900002797445,7.11419995625814,8.6889331817627,11.5182003657023,13.9600671132405,14.2038670221965,13.5168669382732,11.4208670934042,9.12273349761963,32.4768679300944,32.4996663411458,32.5400009155273,32.5368693033855,32.5097356160482,32.4508669535319,32.352867380778,32.2927327473958,32.2630004882812,32.2918665568034,32.2470016479492,32.2849998474121,306.774092610677,311.981227620443,315.54765625,315.576391601563,308.27450764974,299.39945678711,286.410237630208,272.255249023438,268.308791097006,268.286501057943,276.785432942708,287.218550618489
