"lon","lat","depth","tem01","tem02","tem03","tem04","tem05","tem06","tem07","tem08","tem09","tem10","tem11","tem12","sal01","sal02","sal03","sal04","sal05","sal06","sal07","sal08","sal09","sal10","sal11","sal12","oxy01","oxy02","oxy03","oxy04","oxy05","oxy06","oxy07","oxy08","oxy09","oxy10","oxy11","oxy12"
-145,50,0,7.40900039672852,6.64100027084351,6.43100023269653,6.88700008392334,8.17899990081787,10.25,13.532000541687,15.753999710083,15.2620000839233,12.7700004577637,11.568000793457,9.70800018310547,32.3530006408691,32.4020004272461,32.4260025024414,32.4320030212402,32.4160003662109,32.3810005187988,32.3850021362305,32.3940010070801,32.3430023193359,32.318000793457,32.2560005187988,32.310001373291,298.137969970703,306.453460693359,310.600158691406,307.477966308594,301.9189453125,294.023162841797,276.759094238281,261.701324462891,263.2958984375,272.239013671875,276.637725830078,285.87548828125
-145,50,1,7.40900039672852,6.64100027084351,6.43100023269653,6.88700008392334,8.17899990081787,10.25,13.532000541687,15.753999710083,15.2620000839233,12.7700004577637,11.568000793457,9.70800018310547,32.3530006408691,32.4020004272461,32.4260025024414,32.4320030212402,32.4160003662109,32.3810005187988,32.3850021362305,32.3940010070801,32.3430023193359,32.318000793457,32.2560005187988,32.310001373291,298.137969970703,306.453460693359,310.600158691406,307.477966308594,301.9189453125,294.023162841797,276.759094238281,261.701324462891,263.2958984375,272.239013671875,276.637725830078,285.87548828125
-145,50,2,7.40900039672852,6.64100027084351,6.43100023269653,6.88700008392334,8.17899990081787,10.25,13.532000541687,15.753999710083,15.2620000839233,12.7700004577637,11.568000793457,9.70800018310547,32.3530006408691,32.4020004272461,32.4260025024414,32.4320030212402,32.4160003662109,32.3810005187988,32.3850021362305,32.3940010070801,32.3430023193359,32.318000793457,32.2560005187988,32.310001373291,298.137969970703,306.453460693359,310.600158691406,307.477966308594,301.9189453125,294.023162841797,276.759094238281,261.701324462891,263.2958984375,272.239013671875,276.637725830078,285.87548828125
-145,50,3,7.40920038223267,6.64113359451294,6.42933355967203,6.88693342208862,8.17493324279785,10.2456000010173,13.5080005645752,15.742333094279,15.2604667663574,12.770400428772,11.5680674235026,9.7081335067749,32.3529340108235,32.4020670572917,32.426069132487,32.4319361368815,32.4160669962565,32.3812006632487,32.3852686564128,32.3940010070801,32.3430023193359,32.3181340535481,32.2562006632487,32.310001373291,298.099294026693,306.41514485677,310.571221923828,307.44399210612,301.903505452474,294.001289876302,276.890104166666,261.749711100261,263.288808186849,272.208894856771,276.600899251302,285.83183186849
-145,50,4,7.40960035324097,6.64140024185181,6.42600021362304,6.88680009841919,8.16679992675781,10.2368000030518,13.4600006103516,15.7189998626709,15.2574001312256,12.7712003707886,11.5682006835937,9.70840015411377,32.3528007507324,32.4022003173828,32.4262023925781,32.431802368164,32.4162002563476,32.3816009521484,32.3858016967774,32.3940010070801,32.3430023193359,32.3184005737304,32.2566009521484,32.310001373291,298.021942138672,306.338513183593,310.513348388672,307.376043701172,301.872625732422,293.957543945313,277.152124023437,261.846484375,263.274627685547,272.148657226562,276.52724609375,285.744519042969
-145,50,5,7.41000032424927,6.64166688919068,6.42266686757405,6.88666677474976,8.15866661071777,10.2280000050863,13.4120006561279,15.6956666310628,15.2543334960937,12.7720003128052,11.5683339436849,9.70866680145264,32.3526674906412,32.402333577474,32.4263356526693,32.4316685994466,32.4163335164388,32.3820012410482,32.3863347371419,32.3940010070801,32.3430023193359,32.3186670939127,32.2570012410482,32.310001373291,297.944590250651,306.261881510416,310.455474853515,307.308095296224,301.84174601237,293.913798014323,277.414143880208,261.94325764974,263.260447184245,272.088419596354,276.453592936198,285.657206217448
-145,50,6,7.41040029525757,6.64193353652954,6.41933352152506,6.88653345108032,8.15053329467773,10.2192000071208,13.3640007019043,15.6723333994548,15.2512668609619,12.7728002548218,11.568467203776,9.7089334487915,32.3525342305501,32.4024668375651,32.4264689127604,32.4315348307292,32.4164667765299,32.3824015299479,32.3868677775065,32.3940010070801,32.3430023193359,32.318933614095,32.2574015299479,32.310001373291,297.86723836263,306.185249837239,310.397601318359,307.240146891276,301.810866292318,293.870052083333,277.676163736979,262.04003092448,263.246266682943,272.028181966146,276.379939778646,285.569893391927
-145,50,7,7.41080026626587,6.64220018386841,6.41600017547607,6.88640012741089,8.1423999786377,10.2104000091553,13.3160007476807,15.6490001678467,15.2482002258301,12.7736001968384,11.5686004638672,9.70920009613037,32.3524009704589,32.4026000976563,32.4266021728516,32.4314010620117,32.4166000366211,32.3828018188477,32.3874008178711,32.3940010070801,32.3430023193359,32.3192001342773,32.2578018188477,32.310001373291,297.789886474609,306.108618164062,310.339727783203,307.172198486328,301.779986572265,293.826306152344,277.93818359375,262.136804199219,263.23208618164,271.967944335937,276.306286621094,285.482580566406
-145,50,8,7.41120023727417,6.64246683120728,6.41266682942708,6.88626680374146,8.13426666259766,10.2016000111898,13.2680007934571,15.6256669362386,15.2451335906983,12.774400138855,11.5687337239583,9.70946674346924,32.3522677103678,32.4027333577474,32.4267354329427,32.4312672932943,32.4167332967122,32.3832021077474,32.3879338582357,32.3940010070801,32.3430023193359,32.3194666544596,32.2582021077474,32.310001373291,297.712534586589,306.031986490885,310.281854248046,307.10425008138,301.749106852213,293.782560221354,278.20020345052,262.233577473959,263.217905680338,271.907706705729,276.232633463542,285.395267740886
-145,50,9,7.41160020828247,6.64273347854614,6.40933348337809,6.88613348007202,8.12613334655762,10.1928000132243,13.2200008392334,15.6023337046306,15.2420669555664,12.7752000808716,11.5688669840495,9.7097333908081,32.3521344502766,32.4028666178386,32.4268686930339,32.4311335245768,32.4168665568034,32.3836023966472,32.3884668986002,32.3940010070801,32.3430023193359,32.3197331746419,32.2586023966472,32.310001373291,297.635182698568,305.955354817708,310.22398071289,307.036301676432,301.718227132161,293.738814290365,278.462223307291,262.330350748698,263.203725179036,271.84746907552,276.15898030599,285.307954915365
-145,50,10,7.41200017929077,6.64300012588501,6.4060001373291,6.88600015640259,8.11800003051758,10.1840000152588,13.1720008850098,15.5790004730225,15.2390003204346,12.7760000228882,11.5690002441406,9.71000003814697,32.3520011901855,32.4029998779297,32.427001953125,32.4309997558594,32.4169998168945,32.3840026855469,32.3889999389648,32.3940010070801,32.3430023193359,32.3199996948242,32.2590026855469,32.310001373291,297.557830810547,305.878723144531,310.166107177734,306.968353271484,301.687347412109,293.695068359375,278.724243164062,262.427124023438,263.189544677734,271.787231445312,276.085327148438,285.220642089844
-145,50,11,7.4127001285553,6.64300007820129,6.40410013198852,6.88620014190674,8.09490003585816,10.1687999725342,13.0976007461548,15.4931003570557,15.2192003250122,12.7803999900818,11.5689002037048,9.71040000915527,32.3519008636474,32.4029998779297,32.4271015167236,32.4309997558594,32.4170997619629,32.3842021942139,32.3889999389648,32.3941009521485,32.3432018280029,32.3201995849609,32.2597023010254,32.3100009918213,297.475946044922,305.7998046875,310.096044921875,306.895916748046,301.735317993164,293.675433349609,279.040350341796,262.883474731446,263.261886596679,271.702722167968,276.018157958985,285.128955078125
-145,50,12,7.41340007781982,6.64300003051758,6.40220012664795,6.88640012741089,8.07180004119873,10.1535999298096,13.0232006072998,15.4072002410889,15.1994003295899,12.7847999572754,11.568800163269,9.71079998016357,32.3518005371093,32.4029998779297,32.4272010803223,32.4309997558594,32.4171997070312,32.3844017028809,32.3889999389648,32.3942008972168,32.3434013366699,32.3203994750976,32.2604019165039,32.3100006103516,297.394061279297,305.720886230469,310.025982666015,306.823480224609,301.783288574218,293.655798339844,279.356457519531,263.339825439454,263.334228515625,271.618212890625,275.950988769532,285.037268066406
-145,50,13,7.41410002708435,6.64299998283386,6.40030012130737,6.88660011291504,8.04870004653931,10.138399887085,12.9488004684449,15.3213001251221,15.1796003341675,12.789199924469,11.5687001228332,9.71119995117187,32.3517002105713,32.4029998779297,32.4273006439209,32.4309997558594,32.4172996520996,32.3846012115479,32.3889999389648,32.3943008422852,32.3436008453369,32.3205993652344,32.2611015319824,32.3100002288818,297.312176513672,305.641967773437,309.955920410156,306.751043701171,301.831259155273,293.636163330078,279.672564697265,263.796176147461,263.40657043457,271.533703613281,275.883819580078,284.945581054688
-145,50,14,7.41479997634888,6.64299993515015,6.3984001159668,6.88680009841919,8.02560005187988,10.1231998443604,12.8744003295899,15.2354000091553,15.1598003387451,12.7935998916626,11.5686000823974,9.71159992218018,32.3515998840332,32.4029998779297,32.4274002075195,32.4309997558594,32.4173995971679,32.3848007202149,32.3889999389648,32.3944007873535,32.3438003540039,32.3207992553711,32.2618011474609,32.3099998474121,297.230291748047,305.563049316406,309.885858154297,306.678607177734,301.879229736328,293.616528320313,279.988671875,264.252526855469,263.478912353516,271.449194335937,275.816650390625,284.853894042969
-145,50,15,7.41549992561341,6.64299988746643,6.39650011062622,6.88700008392334,8.00250005722046,10.1079998016357,12.8000001907349,15.1494998931885,15.1400003433228,12.7979998588562,11.5685000419617,9.71199989318848,32.3514995574951,32.4029998779297,32.4274997711181,32.4309997558594,32.4174995422363,32.3850002288819,32.3889999389648,32.3945007324219,32.3439998626709,32.3209991455078,32.2625007629395,32.3099994659424,297.148406982422,305.484130859375,309.815795898438,306.606170654296,301.927200317382,293.596893310547,280.304779052734,264.708877563477,263.551254272461,271.364685058594,275.749481201172,284.76220703125
-145,50,16,7.41619987487793,6.64299983978271,6.39460010528564,6.88720006942749,7.97940006256104,10.0927997589111,12.7256000518799,15.0635997772217,15.1202003479004,12.8023998260498,11.5684000015259,9.71239986419678,32.351399230957,32.4029998779297,32.4275993347168,32.4309997558594,32.4175994873047,32.3851997375488,32.3889999389648,32.3946006774903,32.3441993713379,32.3211990356445,32.263200378418,32.3099990844727,297.066522216797,305.405212402344,309.745733642578,306.533734130859,301.975170898437,293.577258300781,280.620886230468,265.165228271485,263.623596191406,271.28017578125,275.682312011719,284.670520019531
-145,50,17,7.41689982414246,6.642999792099,6.39270009994507,6.88740005493164,7.95630006790161,10.0775997161865,12.6511999130249,14.9776996612549,15.100400352478,12.8067997932434,11.5682999610901,9.71279983520508,32.3512989044189,32.4029998779297,32.4276988983154,32.4309997558594,32.417699432373,32.3853992462158,32.3889999389648,32.3947006225586,32.3443988800049,32.3213989257812,32.2638999938965,32.309998703003,296.984637451172,305.326293945313,309.675671386719,306.461297607421,302.023141479492,293.557623291016,280.936993408203,265.621578979493,263.695938110352,271.195666503906,275.615142822266,284.578833007812
-145,50,18,7.41759977340699,6.64299974441528,6.39080009460449,6.88760004043579,7.93320007324219,10.0623996734619,12.57679977417,14.8917995452881,15.0806003570556,12.811199760437,11.5681999206543,9.71319980621338,32.3511985778809,32.4029998779297,32.427798461914,32.4309997558594,32.4177993774414,32.3855987548828,32.3889999389648,32.394800567627,32.3445983886719,32.321598815918,32.264599609375,32.3099983215332,296.902752685547,305.247375488281,309.60560913086,306.388861083984,302.071112060547,293.53798828125,281.253100585937,266.0779296875,263.768280029297,271.111157226562,275.547973632812,284.487145996094
-145,50,19,7.41829972267151,6.64299969673157,6.38890008926392,6.88780002593994,7.91010007858276,10.0471996307373,12.502399635315,14.8058994293213,15.0608003616333,12.8155997276306,11.5680998802185,9.71359977722168,32.3510982513428,32.4029998779297,32.4278980255127,32.4309997558594,32.4178993225097,32.3857982635498,32.3889999389648,32.3949005126953,32.3447978973389,32.3217987060547,32.2652992248535,32.3099979400635,296.820867919922,305.16845703125,309.535546875,306.316424560546,302.119082641601,293.518353271485,281.569207763672,266.534280395508,263.840621948243,271.026647949219,275.480804443359,284.395458984375
