"lon","lat","depth","tem01","tem02","tem03","tem04","tem05","tem06","tem07","tem08","tem09","tem10","tem11","tem12","sal01","sal02","sal03","sal04","sal05","sal06","sal07","sal08","sal09","sal10","sal11","sal12","oxy01","oxy02","oxy03","oxy04","oxy05","oxy06","oxy07","oxy08","oxy09","oxy10","oxy11","oxy12"
-145,50,29,6.65919942855835,6.17689952850342,5.72349948883057,5.48629946708679,6.24579949378967,7.15589962005615,9.21869974136352,10.6847992897034,11.9087997436523,10.5105998039246,8.28139953613281,6.79669961929321,32.5859985351562,32.5500991821289,32.6198989868164,32.6700981140137,32.6771984100342,32.7036987304687,32.6444004058838,32.6286998748779,32.5749984741211,32.5712989807129,32.5751007080079,32.6359977722168,303.269348144531,310.616625976562,314.072299194336,315.466354370117,312.144091796875,305.932318115235,296.674789428711,291.34753112793,281.082403564453,282.874929809571,291.678100585938,301.021063232422
-145,50,30,6.65999937057495,6.17799949645996,5.72499942779541,5.4879994392395,6.25099945068359,7.14999961853027,9.15499973297119,10.4579992294312,11.753999710083,10.5229997634888,8.2839994430542,6.79499959945679,32.5859985351562,32.5499992370605,32.6199989318848,32.6699981689453,32.6769981384277,32.7039985656738,32.6450004577637,32.6319999694824,32.5789985656738,32.5709991455078,32.5750007629395,32.6359977722168,303.180297851562,310.522308349609,313.967163085938,315.365509033203,312.044281005859,305.906677246094,296.775573730469,292.489715576172,281.844757080078,282.745758056641,291.574920654297,300.931579589844
-145,50,31,6.66529941558838,6.18659954071045,5.72849950790405,5.4951994895935,6.25379948616028,7.15449967384338,9.06379976272583,10.2914993286133,11.5502997398376,10.5227997779847,8.29589948654175,6.79609961509705,32.5861984252929,32.5495990753173,32.6198989868164,32.6696983337402,32.6766983032226,32.7036987304687,32.6470001220703,32.6350997924805,32.5848987579345,32.5711990356445,32.5747005462647,32.6359977722168,303.06037902832,310.371072387695,313.844223022461,315.218731689453,311.936492919921,305.769296264649,297.065551757813,292.877877807617,282.961068725586,282.665103149414,291.409515380859,300.82963256836
-145,50,32,6.67059946060181,6.19519958496094,5.7319995880127,5.50239953994751,6.25659952163696,7.15899972915649,8.97259979248047,10.1249994277954,11.3465997695923,10.5225997924805,8.3077995300293,6.79719963073731,32.5863983154296,32.5491989135742,32.6197990417481,32.6693984985351,32.6763984680176,32.7033988952636,32.648999786377,32.6381996154785,32.5907989501953,32.5713989257812,32.5744003295899,32.6359977722168,302.940460205078,310.219836425781,313.721282958985,315.071954345703,311.828704833984,305.631915283203,297.355529785156,293.266040039063,284.077380371094,282.584448242188,291.244110107422,300.727685546875
-145,50,33,6.67589950561523,6.20379962921142,5.73549966812134,5.50959959030151,6.25939955711365,7.1634997844696,8.88139982223511,9.95849952697757,11.1428997993469,10.5223998069763,8.31969957351685,6.79829964637757,32.5865982055664,32.548798751831,32.6196990966797,32.6690986633301,32.6760986328125,32.7030990600586,32.6509994506836,32.6412994384766,32.596699142456,32.571598815918,32.5741001129151,32.6359977722168,302.820541381836,310.068600463867,313.598342895508,314.925177001953,311.720916748046,305.494534301758,297.6455078125,293.654202270508,285.193692016601,282.503793334961,291.078704833984,300.625738525391
-145,50,34,6.68119955062866,6.21239967346191,5.73899974822998,5.51679964065552,6.26219959259033,7.16799983978271,8.79019985198975,9.7919996261597,10.9391998291016,10.5221998214722,8.33159961700439,6.79939966201783,32.5867980957031,32.5483985900879,32.6195991516114,32.668798828125,32.6757987976074,32.7027992248535,32.6529991149903,32.6443992614746,32.6025993347168,32.5717987060547,32.5737998962403,32.6359977722168,302.700622558594,309.917364501953,313.475402832032,314.778399658203,311.613128662109,305.357153320313,297.935485839844,294.042364501953,286.310003662109,282.423138427735,290.913299560547,300.523791503906
-145,50,35,6.68649959564209,6.2209997177124,5.74249982833862,5.52399969100952,6.26499962806701,7.17249989509583,8.69899988174438,9.62549972534182,10.7354998588562,10.521999835968,8.34349966049194,6.80049967765808,32.5869979858398,32.5479984283447,32.619499206543,32.6684989929199,32.6754989624024,32.7024993896484,32.6549987792969,32.6474990844726,32.6084995269775,32.5719985961914,32.5734996795655,32.6359977722168,302.580703735352,309.766128540039,313.352462768555,314.631622314453,311.505340576171,305.219772338868,298.225463867188,294.430526733398,287.426315307617,282.342483520508,290.747894287109,300.421844482422
-145,50,36,6.69179964065552,6.22959976196289,5.74599990844727,5.53119974136352,6.2677996635437,7.17699995040894,8.60779991149902,9.45899982452394,10.5317998886108,10.5217998504639,8.35539970397949,6.80159969329834,32.5871978759765,32.5475982666015,32.6193992614746,32.6681991577148,32.6751991271973,32.7021995544433,32.6569984436035,32.6505989074707,32.6143997192382,32.5721984863281,32.5731994628906,32.6359977722168,302.460784912109,309.614892578125,313.229522705078,314.484844970703,311.397552490234,305.082391357422,298.515441894531,294.818688964844,288.542626953125,282.261828613281,290.582489013672,300.319897460938
-145,50,37,6.69709968566895,6.23819980621338,5.74949998855591,5.53839979171753,6.27059969902039,7.18150000572205,8.51659994125366,9.29249992370607,10.3280999183655,10.5215998649598,8.36729974746704,6.8026997089386,32.5873977661132,32.5471981048584,32.6192993164063,32.6678993225097,32.6748992919922,32.7018997192382,32.6589981079102,32.6536987304687,32.620299911499,32.5723983764648,32.5728992462158,32.6359977722168,302.340866088867,309.463656616211,313.106582641602,314.338067626953,311.289764404296,304.945010375977,298.805419921875,295.206851196289,289.658938598633,282.181173706055,290.417083740234,300.217950439453
-145,50,38,6.70239973068237,6.24679985046386,5.75300006866455,5.54559984207153,6.27339973449707,7.18600006103516,8.4253999710083,9.12600002288819,10.1243999481201,10.5213998794556,8.37919979095459,6.80379972457886,32.58759765625,32.5467979431152,32.6191993713379,32.6675994873047,32.6745994567871,32.7015998840332,32.6609977722168,32.6567985534668,32.6262001037597,32.5725982666016,32.572599029541,32.6359977722168,302.220947265625,309.312420654297,312.983642578125,314.191290283203,311.181976318359,304.807629394532,299.095397949219,295.595013427734,290.77525024414,282.100518798828,290.251678466797,300.116003417969
-145,50,39,6.7076997756958,6.25539989471435,5.7565001487732,5.55279989242554,6.27619976997376,7.19050011634827,8.33420000076294,8.95950012207031,9.92069997787475,10.5211998939514,8.39109983444214,6.80489974021912,32.5877975463867,32.5463977813721,32.6190994262696,32.6672996520996,32.6742996215821,32.7013000488281,32.6629974365235,32.6598983764648,32.6321002960205,32.5727981567383,32.5722988128662,32.6359977722168,302.101028442383,309.161184692383,312.860702514649,314.044512939453,311.074188232421,304.670248413086,299.385375976562,295.98317565918,291.891561889648,282.019863891602,290.086273193359,300.014056396484
-145,50,40,6.71299982070923,6.26399993896484,5.76000022888184,5.55999994277954,6.27899980545044,7.19500017166138,8.24300003051758,8.79300022125244,9.71700000762939,10.5209999084473,8.40299987792969,6.80599975585938,32.5879974365234,32.5459976196289,32.6189994812012,32.6669998168945,32.673999786377,32.701000213623,32.6649971008301,32.6629981994629,32.6380004882812,32.572998046875,32.5719985961914,32.6359977722168,301.981109619141,309.009948730469,312.737762451172,313.897735595703,310.966400146484,304.532867431641,299.675354003906,296.371337890625,293.007873535156,281.939208984375,289.920867919922,299.912109375
-145,50,41,6.71699981689453,6.27019991874695,5.76530017852784,5.56759991645813,6.27749981880188,7.1797001361847,8.15760002136231,8.70800018310547,9.52729997634887,10.4609998703003,8.41619987487793,6.81199979782105,32.5879978179931,32.5457977294922,32.6187995910645,32.6665996551513,32.6738998413086,32.7011001586914,32.6678974151611,32.6655982971191,32.6449005126953,32.5755981445312,32.5717987060547,32.6356979370117,301.867602539063,308.841247558594,312.582489013672,313.732983398437,310.829486083984,304.513870239258,299.804559326172,296.43030090332,293.282369995117,282.112448120117,289.763995361328,299.759222412109
-145,50,42,6.72099981307984,6.27639989852905,5.77060012817383,5.57519989013672,6.27599983215332,7.16440010070801,8.07220001220703,8.62300014495849,9.33759994506836,10.4009998321533,8.42939987182617,6.81799983978272,32.5879981994629,32.5455978393555,32.6185997009278,32.6661994934082,32.6737998962403,32.7012001037597,32.6707977294922,32.6681983947754,32.6518005371093,32.5781982421875,32.571598815918,32.6353981018066,301.754095458985,308.672546386719,312.427215576172,313.568231201172,310.692572021484,304.494873046875,299.933764648437,296.489263916016,293.556866455078,282.285687255859,289.607122802734,299.606335449219
-145,50,43,6.72499980926514,6.28259987831115,5.77590007781983,5.58279986381531,6.27449984550476,7.14910006523133,7.98680000305176,8.53800010681152,9.14789991378784,10.3409997940064,8.44259986877442,6.82399988174439,32.5879985809326,32.5453979492187,32.618399810791,32.665799331665,32.6736999511719,32.7013000488281,32.6736980438233,32.6707984924317,32.6587005615234,32.5807983398438,32.5713989257812,32.6350982666016,301.640588378906,308.503845214844,312.271942138672,313.403479003906,310.555657958984,304.475875854492,300.062969970703,296.548226928711,293.831362915039,282.458926391602,289.450250244141,299.453448486328
-145,50,44,6.72899980545044,6.28879985809326,5.78120002746582,5.5903998374939,6.2729998588562,7.13380002975464,7.90139999389648,8.45300006866455,8.95819988250732,10.2809997558594,8.45579986572266,6.82999992370606,32.5879989624023,32.545198059082,32.6181999206543,32.6653991699219,32.6736000061036,32.7013999938964,32.6765983581543,32.6733985900879,32.6656005859375,32.5833984375,32.5711990356445,32.6347984313965,301.527081298828,308.335144042969,312.116668701172,313.238726806641,310.418743896484,304.456878662109,300.192175292968,296.607189941406,294.105859375,282.632165527344,289.293377685547,299.300561523438
-145,50,45,6.73299980163575,6.29499983787536,5.78649997711182,5.59799981117249,6.27149987220764,7.11849999427795,7.81599998474121,8.36800003051757,8.7684998512268,10.2209997177124,8.4689998626709,6.83599996566772,32.5879993438721,32.5449981689453,32.6180000305176,32.6649990081787,32.6735000610352,32.7014999389648,32.6794986724854,32.6759986877441,32.6725006103515,32.5859985351562,32.5709991455078,32.6344985961914,301.41357421875,308.166442871094,311.961395263672,313.073974609375,310.281829833984,304.437881469727,300.321380615234,296.666152954102,294.380355834961,282.805404663086,289.136505126953,299.147674560547
-145,50,46,6.73699979782105,6.30119981765747,5.79179992675782,5.60559978485107,6.26999988555908,7.10319995880127,7.73059997558594,8.2829999923706,8.57879981994629,10.1609996795654,8.48219985961914,6.84200000762939,32.5879997253418,32.5447982788086,32.6178001403809,32.6645988464355,32.6734001159668,32.7015998840332,32.6823989868164,32.6785987854004,32.6794006347656,32.5885986328125,32.5707992553711,32.6341987609863,301.300067138672,307.997741699219,311.806121826172,312.909222412109,310.144915771484,304.418884277344,300.4505859375,296.725115966797,294.654852294922,282.978643798828,288.979632568359,298.994787597656
-145,50,47,6.74099979400635,6.30739979743958,5.79709987640381,5.61319975852966,6.26849989891052,7.08789992332458,7.64519996643066,8.19799995422363,8.38909978866577,10.1009996414185,8.49539985656738,6.84800004959106,32.5880001068115,32.5445983886719,32.6176002502442,32.6641986846924,32.6733001708985,32.7016998291015,32.6852993011474,32.6811988830566,32.6863006591797,32.5911987304687,32.5705993652344,32.6338989257812,301.186560058594,307.829040527344,311.650848388672,312.744470214844,310.008001708984,304.399887084961,300.579791259765,296.784078979492,294.929348754883,283.15188293457,288.822760009765,298.841900634766
