"lon","lat","depth","tem01","tem02","tem03","tem04","tem05","tem06","tem07","tem08","tem09","tem10","tem11","tem12","sal01","sal02","sal03","sal04","sal05","sal06","sal07","sal08","sal09","sal10","sal11","sal12","oxy01","oxy02","oxy03","oxy04","oxy05","oxy06","oxy07","oxy08","oxy09","oxy10","oxy11","oxy12"
-145,50,0,6.98200035095215,6.25699996948242,5.80200004577637,6.22500038146973,8.2140007019043,9.41300010681152,11.9260005950928,14.2900009155273,14.0150003433228,10.9440002441406,8.38500022888184,6.8560004234314,32.3840026855469,32.4340019226074,32.4800033569336,32.4810028076172,32.4370002746582,32.4080009460449,32.370002746582,32.2690010070801,32.245002746582,32.3090019226074,32.3889999389648,32.4670028686523,301.692474365234,309.510375976562,314.563354492188,313.375427246094,301.760375976562,297.156036376953,285.507843017578,269.287078857422,269.261657714844,280.661346435547,292.263824462891,301.915008544922
-145,50,1,6.98200035095215,6.25699996948242,5.80200004577637,6.22500038146973,8.2140007019043,9.41300010681152,11.9260005950928,14.2900009155273,14.0150003433228,10.9440002441406,8.38500022888184,6.8560004234314,32.3840026855469,32.4340019226074,32.4800033569336,32.4810028076172,32.4370002746582,32.4080009460449,32.370002746582,32.2690010070801,32.245002746582,32.3090019226074,32.3889999389648,32.4670028686523,301.692474365234,309.510375976562,314.563354492188,313.375427246094,301.760375976562,297.156036376953,285.507843017578,269.287078857422,269.261657714844,280.661346435547,292.263824462891,301.915008544922
-145,50,2,6.98200035095215,6.25699996948242,5.80200004577637,6.22500038146973,8.2140007019043,9.41300010681152,11.9260005950928,14.2900009155273,14.0150003433228,10.9440002441406,8.38500022888184,6.8560004234314,32.3840026855469,32.4340019226074,32.4800033569336,32.4810028076172,32.4370002746582,32.4080009460449,32.370002746582,32.2690010070801,32.245002746582,32.3090019226074,32.3889999389648,32.4670028686523,301.692474365234,309.510375976562,314.563354492188,313.375427246094,301.760375976562,297.156036376953,285.507843017578,269.287078857422,269.261657714844,280.661346435547,292.263824462891,301.915008544922
-145,50,3,6.98226699829102,6.25693333943685,5.80180006027222,6.22080036799113,8.20540065765381,9.41133346557617,11.914200592041,14.2826009114583,14.0166002909343,10.94413356781,8.38533356984457,6.85626707077027,32.3840026855469,32.4341351826985,32.4800031026205,32.4813359578451,32.4376670837402,32.4082677205403,32.3698692321777,32.2694010416667,32.245002746582,32.3090019226074,32.3889333089192,32.4670026143392,301.652752685546,309.46816813151,314.522597249349,313.358194986979,301.768715413411,297.125282796224,285.512674967448,269.378035481771,269.236808268229,280.620007324219,292.219873046875,301.868568929037
-145,50,4,6.98280029296875,6.2568000793457,5.80140008926392,6.21240034103394,8.18820056915284,9.40800018310547,11.8906005859375,14.2678009033203,14.0198001861573,10.9444002151489,8.38600025177002,6.856800365448,32.3840026855469,32.4344017028808,32.4800025939941,32.4820022583008,32.4390007019043,32.4088012695312,32.3696022033691,32.2702011108399,32.245002746582,32.3090019226074,32.3888000488281,32.4670021057129,301.573309326172,309.383752441406,314.441082763672,313.32373046875,301.785394287109,297.063775634766,285.522338867187,269.559948730469,269.187109375,280.537329101563,292.131970214844,301.775689697266
-145,50,5,6.98333358764649,6.25666681925456,5.80100011825562,6.20400031407674,8.17100048065186,9.40466690063476,11.867000579834,14.2530008951823,14.0230000813802,10.9446668624878,8.38666693369548,6.85733366012573,32.3840026855469,32.4346682230631,32.4800020853678,32.4826685587565,32.4403343200684,32.4093348185221,32.3693351745605,32.271001180013,32.245002746582,32.3090019226074,32.3886667887369,32.4670015970866,301.493865966797,309.299336751302,314.359568277995,313.289265950521,301.802073160807,297.002268473307,285.532002766927,269.741861979167,269.137410481771,280.454650878906,292.044067382813,301.682810465495
-145,50,6,6.98386688232422,6.25653355916341,5.80060014724732,6.19560028711955,8.15380039215088,9.40133361816406,11.8434005737305,14.2382008870443,14.0261999766032,10.9449335098266,8.38733361562093,6.85786695480347,32.3840026855469,32.4349347432454,32.4800015767415,32.4833348592123,32.4416679382324,32.409868367513,32.3690681457519,32.2718012491862,32.245002746582,32.3090019226074,32.3885335286458,32.4670010884603,301.414422607422,309.214921061198,314.278053792318,313.254801432292,301.818752034505,296.940761311849,285.541666666667,269.923775227865,269.087711588542,280.37197265625,291.956164550781,301.589931233724
-145,50,7,6.98440017700196,6.25640029907227,5.80020017623901,6.18720026016235,8.1366003036499,9.39800033569336,11.819800567627,14.2234008789062,14.0293998718262,10.9452001571655,8.38800029754639,6.8584002494812,32.3840026855469,32.4352012634277,32.4800010681152,32.484001159668,32.4430015563965,32.4104019165039,32.3688011169434,32.2726013183594,32.245002746582,32.3090019226074,32.3884002685546,32.467000579834,301.334979248047,309.130505371093,314.196539306641,313.220336914063,301.835430908203,296.879254150391,285.551330566406,270.105688476562,269.038012695313,280.289294433594,291.86826171875,301.497052001953
-145,50,8,6.98493347167969,6.25626703898112,5.79980020523071,6.17880023320516,8.11940021514893,9.39466705322265,11.7962005615234,14.2086008707682,14.0325997670492,10.9454668045044,8.38866697947184,6.85893354415893,32.3840026855469,32.43546778361,32.4800005594889,32.4846674601237,32.4443351745606,32.4109354654948,32.3685340881348,32.2734013875326,32.245002746582,32.3090019226074,32.3882670084635,32.4670000712077,301.255535888672,309.046089680989,314.115024820963,313.185872395833,301.852109781901,296.817746988933,285.560994466146,270.28760172526,268.988313802083,280.206616210938,291.780358886719,301.404172770183
-145,50,9,6.98546676635743,6.25613377888997,5.79940023422241,6.17040020624796,8.10220012664795,9.39133377075195,11.7726005554199,14.1938008626302,14.0357996622721,10.9457334518432,8.38933366139729,6.85946683883667,32.3840026855469,32.4357343037923,32.4800000508626,32.4853337605795,32.4456687927246,32.4114690144857,32.3682670593262,32.2742014567057,32.245002746582,32.3090019226074,32.3881337483723,32.4669995625814,301.176092529297,308.961673990885,314.033510335286,313.151407877604,301.868788655599,296.756239827474,285.570658365885,270.469514973958,268.938614908854,280.123937988281,291.692456054687,301.311293538412
-145,50,10,6.98600006103516,6.25600051879883,5.79900026321411,6.16200017929077,8.08500003814697,9.38800048828125,11.7490005493164,14.1790008544922,14.0389995574951,10.9460000991821,8.39000034332275,6.8600001335144,32.3840026855469,32.4360008239746,32.4799995422363,32.4860000610352,32.4470024108887,32.4120025634766,32.3680000305176,32.2750015258789,32.245002746582,32.3090019226074,32.3880004882812,32.4669990539551,301.096649169922,308.877258300781,313.951995849609,313.116943359375,301.885467529297,296.694732666016,285.580322265625,270.651428222656,268.888916015625,280.041259765625,291.604553222656,301.218414306641
-145,50,11,6.98600006103516,6.25590047836304,5.79620022773743,6.16050014495849,8.06810002326965,9.37980041503906,11.7145004272461,14.1397006988526,14.0406995773315,10.9494000434875,8.3902003288269,6.86000008583069,32.3839023590088,32.4360008239746,32.480199432373,32.4862998962403,32.4475021362305,32.4137023925782,32.3694000244141,32.2774013519287,32.2447025299072,32.3090015411377,32.3881004333496,32.4668991088867,301.017129516602,308.791421508789,313.876773071289,313.038909912109,301.909875488281,296.646047973633,285.634341430664,270.848477172851,268.841186523438,279.940347290039,291.513842773437,301.130026245118
-145,50,12,6.98600006103516,6.25580043792725,5.79340019226074,6.15900011062622,8.05120000839233,9.37160034179688,11.6800003051758,14.1004005432129,14.042399597168,10.9527999877929,8.39040031433105,6.86000003814697,32.3838020324707,32.4360008239746,32.4803993225097,32.4865997314453,32.4480018615723,32.4154022216797,32.3708000183106,32.2798011779785,32.2444023132324,32.309001159668,32.3882003784179,32.4667991638184,300.937609863281,308.705584716797,313.801550292968,312.960876464844,301.934283447266,296.59736328125,285.688360595703,271.045526123047,268.79345703125,279.839434814453,291.423132324219,301.041638183594
