"lon","lat","depth","tem01","tem02","tem03","tem04","tem05","tem06","tem07","tem08","tem09","tem10","tem11","tem12","sal01","sal02","sal03","sal04","sal05","sal06","sal07","sal08","sal09","sal10","sal11","sal12","oxy01","oxy02","oxy03","oxy04","oxy05","oxy06","oxy07","oxy08","oxy09","oxy10","oxy11","oxy12"
-145,50,310,3.89900004863739,3.94150006771088,3.91150009632111,3.9520000219345,4.00250005722046,3.9300000667572,3.91950011253357,3.99899995326995,4.0239999294281,3.89050006866455,3.89999997615814,3.69200003147126,33.9189987182617,33.9219989776611,33.9194984436036,33.9305000305176,33.922498703003,33.9164981842041,33.9004993438721,33.9020004272461,33.8934993743896,33.8645000457764,33.8649997711182,33.8719997406006,55.449068069458,56.8211002349854,56.0136508941651,56.1609230041504,60.5382976531982,57.8274040222168,61.3171939849854,64.5645961761474,67.3850765228271,69.2663955688477,69.2466697692871,58.772102355957
-145,50,311,3.89850004911423,3.94125007390976,3.91145008802414,3.95050002336502,4.00075006484985,3.9289000749588,3.91895010471344,3.9986999630928,4.02359993457794,3.89005007743835,3.90019997358322,3.69230002164841,33.9204986572266,33.9232988357544,33.9209484100342,33.9315498352051,33.9236486434937,33.9176481246948,33.9019491195679,33.9034004211425,33.8949491500855,33.8659498214722,33.8664995193482,33.8734994888306,55.1094987869263,56.5195959091187,55.6915868759155,55.8681831359863,60.2254297256469,57.535143661499,60.9380224227905,64.2495317459106,67.0395509719849,68.8592811584473,68.8486820220947,58.4294700622559
-145,50,312,3.89800004959106,3.94100008010865,3.91140007972717,3.94900002479553,3.99900007247924,3.9278000831604,3.91840009689331,3.99839997291565,4.02319993972778,3.88960008621216,3.9003999710083,3.69260001182556,33.9219985961914,33.9245986938477,33.9223983764649,33.9325996398926,33.9247985839844,33.9187980651855,33.9033988952637,33.904800415039,33.8963989257813,33.867399597168,33.8679992675782,33.8749992370606,54.7699295043945,56.218091583252,55.369522857666,55.5754432678223,59.9125617980957,57.2428833007813,60.5588508605957,63.9344673156738,66.6940254211426,68.4521667480469,68.4506942749023,58.0868377685547
-145,50,313,3.8975000500679,3.94075008630753,3.91135007143021,3.94750002622604,3.99725008010864,3.926700091362,3.91785008907318,3.99809998273849,4.02279994487762,3.88915009498596,3.90059996843338,3.69290000200272,33.9234985351563,33.9258985519409,33.9238483428955,33.9336494445801,33.9259485244751,33.9199480056763,33.9048486709595,33.9062004089355,33.8978487014771,33.8688493728638,33.8694990158081,33.8764989852905,54.4303602218628,55.9165872573853,55.0474588394165,55.2827033996582,59.5996938705444,56.9506229400635,60.1796792984009,63.619402885437,66.3484998703003,68.0450523376465,68.05270652771,57.7442054748535
-145,50,314,3.89700005054474,3.94050009250641,3.91130006313324,3.94600002765655,3.99550008773803,3.9256000995636,3.91730008125305,3.99779999256134,4.02239995002746,3.88870010375977,3.90079996585846,3.69319999217987,33.9249984741211,33.9271984100342,33.9252983093262,33.9346992492676,33.9270984649659,33.921097946167,33.9062984466553,33.907600402832,33.8992984771729,33.8702991485596,33.8709987640381,33.8779987335205,54.090790939331,55.6150829315186,54.725394821167,54.9899635314942,59.2868259429931,56.6583625793457,59.8005077362061,63.3043384552002,66.002974319458,67.6379379272461,67.6547187805176,57.4015731811524
-145,50,315,3.89650005102158,3.9402500987053,3.91125005483627,3.94450002908706,3.99375009536743,3.9245001077652,3.91675007343293,3.99750000238418,4.02199995517731,3.88825011253357,3.90099996328354,3.69349998235703,33.926498413086,33.9284982681275,33.9267482757569,33.9357490539551,33.9282484054566,33.9222478866577,33.9077482223511,33.9090003967285,33.9007482528687,33.8717489242554,33.8724985122681,33.8794984817505,53.7512216567993,55.3135786056519,54.4033308029175,54.6972236633301,58.9739580154419,56.366102218628,59.4213361740112,62.9892740249634,65.6574487686157,67.2308235168458,67.2567310333252,57.0589408874512
-145,50,316,3.89600005149841,3.94000010490418,3.91120004653931,3.94300003051757,3.99200010299682,3.92340011596679,3.9162000656128,3.99720001220703,4.02159996032715,3.88780012130737,3.90119996070862,3.69379997253418,33.9279983520508,33.9297981262207,33.9281982421875,33.9367988586426,33.9293983459473,33.9233978271484,33.9091979980469,33.910400390625,33.9021980285645,33.8731986999512,33.8739982604981,33.8809982299805,53.4116523742676,55.0120742797852,54.081266784668,54.404483795166,58.6610900878906,56.0738418579102,59.0421646118164,62.6742095947266,65.3119232177734,66.8237091064454,66.8587432861328,56.71630859375
-145,50,317,3.89550005197525,3.93975011110306,3.91115003824234,3.94150003194809,3.99025011062622,3.92230012416839,3.91565005779267,3.99690002202987,4.02119996547699,3.88735013008118,3.9013999581337,3.69409996271134,33.9294982910157,33.931097984314,33.9296482086182,33.9378486633301,33.930548286438,33.9245477676391,33.9106477737427,33.9118003845214,33.9036478042603,33.874648475647,33.8754980087281,33.8824979782105,53.0720830917358,54.7105699539185,53.7592027664184,54.111743927002,58.3482221603393,55.7815814971924,58.6629930496216,62.3591451644897,64.9663976669312,66.416594696045,66.4607555389404,56.3736763000488
-145,50,318,3.89500005245209,3.93950011730194,3.91110002994537,3.9400000333786,3.98850011825561,3.92120013236999,3.91510004997254,3.99660003185272,4.02079997062683,3.88690013885498,3.90159995555878,3.69439995288849,33.9309982299805,33.9323978424073,33.9310981750489,33.9388984680176,33.9316982269288,33.9256977081299,33.9120975494385,33.9132003784179,33.9050975799561,33.8760982513428,33.876997756958,33.8839977264404,52.7325138092041,54.4090656280518,53.4371387481689,53.8190040588379,58.035354232788,55.4893211364746,58.2838214874267,62.0440807342529,64.6208721160889,66.0094802856446,66.0627677917481,56.0310440063476
-145,50,319,3.89450005292892,3.93925012350083,3.91105002164841,3.93850003480911,3.98675012588501,3.92010014057159,3.91455004215241,3.99630004167556,4.02039997577667,3.88645014762879,3.90179995298386,3.69469994306565,33.9324981689454,33.9336977005005,33.9325481414795,33.9399482727051,33.9328481674195,33.9268476486206,33.9135473251343,33.9146003723144,33.9065473556519,33.8775480270386,33.878497505188,33.8854974746704,52.3929445266723,54.1075613021851,53.1150747299194,53.5262641906739,57.7224863052368,55.1970607757569,57.9046499252319,61.7290163040161,64.2753465652466,65.6023658752442,65.6647800445557,55.6884117126465
