"lon","lat","depth","tem01","tem02","tem03","tem04","tem05","tem06","tem07","tem08","tem09","tem10","tem11","tem12","sal01","sal02","sal03","sal04","sal05","sal06","sal07","sal08","sal09","sal10","sal11","sal12","oxy01","oxy02","oxy03","oxy04","oxy05","oxy06","oxy07","oxy08","oxy09","oxy10","oxy11","oxy12"
-145,50,0,5.90500020980835,6.12000036239624,6.0620002746582,6.20000028610229,7.24900054931641,9.53999996185303,11.8400001525879,15.492000579834,15.5170001983643,13.5850009918213,9.65200042724609,8.30500030517578,32.4790000915527,32.4400024414062,32.4580001831055,32.4750022888184,32.4370002746582,32.3440017700195,32.2800025939941,32.2700004577637,32.2510032653809,32.2690010070801,32.3220024108887,32.3630027770996,309.183624267578,310.224182128906,312.489715576172,313.405029296875,306.955963134766,296.511169433594,285.437316894531,262.543518066406,260.843170166016,268.103881835938,285.610473632812,292.649261474609
-145,50,1,5.90500020980835,6.12000036239624,6.0620002746582,6.20000028610229,7.24900054931641,9.53999996185303,11.8400001525879,15.492000579834,15.5170001983643,13.5850009918213,9.65200042724609,8.30500030517578,32.4790000915527,32.4400024414062,32.4580001831055,32.4750022888184,32.4370002746582,32.3440017700195,32.2800025939941,32.2700004577637,32.2510032653809,32.2690010070801,32.3220024108887,32.3630027770996,309.183624267578,310.224182128906,312.489715576172,313.405029296875,306.955963134766,296.511169433594,285.437316894531,262.543518066406,260.843170166016,268.103881835938,285.610473632812,292.649261474609
-145,50,2,5.90500020980835,6.12000036239624,6.0620002746582,6.20000028610229,7.24900054931641,9.53999996185303,11.8400001525879,15.492000579834,15.5170001983643,13.5850009918213,9.65200042724609,8.30500030517578,32.4790000915527,32.4400024414062,32.4580001831055,32.4750022888184,32.4370002746582,32.3440017700195,32.2800025939941,32.2700004577637,32.2510032653809,32.2690010070801,32.3220024108887,32.3630027770996,309.183624267578,310.224182128906,312.489715576172,313.405029296875,306.955963134766,296.511169433594,285.437316894531,262.543518066406,260.843170166016,268.103881835938,285.610473632812,292.649261474609
-145,50,3,5.90506687164307,6.11986700693766,6.06186695098877,6.19900029500325,7.24000053405762,9.52293332417806,11.8310001373291,15.462400563558,15.5166001637777,13.5851342519124,9.65200042724609,8.30513362884521,32.4790667215983,32.4400024414062,32.4580668131511,32.4751355489095,32.4369336446126,32.344734954834,32.2806025187174,32.2710670471192,32.2514696756999,32.2690010070801,32.3220024108887,32.3630694071452,309.136936442057,310.181947835286,312.447955322266,313.37123819987,306.971728515625,296.528529866537,285.432059733073,262.714392089844,260.84179280599,268.080065917969,285.565576171875,292.60664876302
-145,50,4,5.9052001953125,6.11960029602051,6.0616003036499,6.19700031280517,7.22200050354004,9.48880004882813,11.8130001068115,15.4032005310059,15.5158000946045,13.5854007720947,9.65200042724609,8.30540027618408,32.4791999816894,32.4400024414062,32.4582000732422,32.4754020690918,32.4368003845215,32.3462013244629,32.281802368164,32.2732002258301,32.2524024963379,32.2690010070801,32.3220024108887,32.3632026672363,309.043560791016,310.097479248047,312.364434814453,313.303656005859,307.003259277344,296.563250732422,285.421545410156,263.056140136719,260.839038085938,268.032434082032,285.47578125,292.521423339843
-145,50,5,5.90533351898193,6.11933358510335,6.06133365631103,6.19500033060709,7.20400047302246,9.45466677347819,11.795000076294,15.3440004984538,15.5150000254313,13.585667292277,9.65200042724609,8.30566692352295,32.4793332417806,32.4400024414062,32.4583333333334,32.4756685892741,32.4366671244303,32.3476676940918,32.2830022176107,32.275333404541,32.2533353169759,32.2690010070801,32.3220024108887,32.3633359273275,308.950185139974,310.013010660807,312.280914306641,313.236073811849,307.034790039063,296.597971598307,285.411031087239,263.397888183594,260.836283365886,267.984802246094,285.385986328125,292.436197916666
-145,50,6,5.90546684265137,6.1190668741862,6.06106700897217,6.19300034840901,7.18600044250489,9.42053349812826,11.7770000457764,15.2848004659017,15.5141999562581,13.5859338124593,9.65200042724609,8.30593357086182,32.4794665018717,32.4400024414062,32.4584665934245,32.4759351094564,32.4365338643392,32.3491340637207,32.2842020670573,32.277466583252,32.2542681376139,32.2690010070801,32.3220024108887,32.3634691874186,308.856809488932,309.928542073567,312.197393798828,313.168491617839,307.066320800781,296.632692464193,285.400516764323,263.739636230469,260.833528645834,267.937170410156,285.29619140625,292.350972493489
-145,50,7,5.9056001663208,6.11880016326904,6.0608003616333,6.19100036621094,7.16800041198731,9.38640022277832,11.7590000152588,15.2256004333496,15.513399887085,13.5862003326416,9.65200042724609,8.30620021820069,32.4795997619629,32.4400024414062,32.4585998535157,32.4762016296387,32.436400604248,32.3506004333496,32.2854019165039,32.2795997619629,32.255200958252,32.2690010070801,32.3220024108887,32.3636024475098,308.763433837891,309.844073486328,312.113873291016,313.100909423828,307.0978515625,296.667413330078,285.390002441406,264.081384277344,260.830773925781,267.889538574219,285.206396484375,292.265747070312
-145,50,8,5.90573348999023,6.11853345235189,6.06053371429443,6.18900038401286,7.15000038146973,9.35226694742839,11.7409999847412,15.1664004007976,15.5125998179118,13.5864668528239,9.65200042724609,8.30646686553956,32.479733022054,32.4400024414062,32.4587331136068,32.4764681498209,32.4362673441569,32.3520668029785,32.2866017659505,32.2817329406738,32.25613377889,32.2690010070801,32.3220024108887,32.3637357076009,308.670058186849,309.759604899088,312.030352783203,313.033327229818,307.129382324219,296.702134195963,285.379488118489,264.423132324219,260.828019205729,267.841906738281,285.1166015625,292.180521647135
-145,50,9,5.90586681365967,6.11826674143473,6.06026706695557,6.18700040181478,7.13200035095215,9.31813367207845,11.7229999542237,15.1072003682455,15.5117997487386,13.5867333730062,9.65200042724609,8.30673351287842,32.4798662821452,32.4400024414062,32.458866373698,32.4767346700032,32.4361340840657,32.3535331726074,32.2878016153972,32.2838661193848,32.257066599528,32.2690010070801,32.3220024108887,32.3638689676921,308.576682535808,309.675136311849,311.946832275391,312.965745035807,307.160913085937,296.736855061849,285.368973795573,264.764880371094,260.825264485677,267.794274902344,285.026806640625,292.095296223958
