source_file,date,depth_dbar,temperature_C,month
5903714_Sprof.nc,2015-08-03 08:48:25.999663616,50,9.54769963340732,2015-08
5903714_Sprof.nc,2015-08-03 08:48:25.999663616,300,5.024500185965735,2015-08
5903714_Sprof.nc,2015-08-03 08:48:25.999663616,500,3.9805999273303314,2015-08
5903714_Sprof.nc,2015-08-08 13:13:54.003063296,50,9.575999858856449,2015-08
5903714_Sprof.nc,2015-08-08 13:13:54.003063296,300,4.877399789431365,2015-08
5903714_Sprof.nc,2015-08-08 13:13:54.003063296,500,4.01870000915369,2015-08
5903714_Sprof.nc,2015-08-13 18:04:01.996196096,50,9.750099621031024,2015-08
5903714_Sprof.nc,2015-08-13 18:04:01.996196096,300,4.716209964752197,2015-08
5903714_Sprof.nc,2015-08-13 18:04:01.996196096,500,3.986090009842883,2015-08
5903714_Sprof.nc,2015-08-18 22:12:07.998730752,50,9.443449641177606,2015-08
5903714_Sprof.nc,2015-08-18 22:12:07.998730752,300,4.543064921473605,2015-08
5903714_Sprof.nc,2015-08-18 22:12:07.998730752,500,3.9802448796108365,2015-08
5903714_Sprof.nc,2015-08-24 04:22:25.000458240,50,9.718999862670898,2015-08
5903714_Sprof.nc,2015-08-24 04:22:25.000458240,300,4.472950037478709,2015-08
5903714_Sprof.nc,2015-08-24 04:22:25.000458240,500,4.109400089025047,2015-08
5903714_Sprof.nc,2015-08-29 09:45:45.001033984,50,9.168319810562025,2015-08
5903714_Sprof.nc,2015-08-29 09:45:45.001033984,300,4.412819897348527,2015-08
5903714_Sprof.nc,2015-08-29 09:45:45.001033984,500,4.155169888574164,2015-08
5903714_Sprof.nc,2015-09-03 15:42:47.001671936,50,11.474185180233459,2015-09
5903714_Sprof.nc,2015-09-03 15:42:47.001671936,300,4.369460061112477,2015-09
5903714_Sprof.nc,2015-09-03 15:42:47.001671936,500,4.048039874040114,2015-09
5903714_Sprof.nc,2015-09-08 20:29:24.002185984,50,9.200109894409252,2015-09
5903714_Sprof.nc,2015-09-08 20:29:24.002185984,300,4.391179816549993,2015-09
5903714_Sprof.nc,2015-09-08 20:29:24.002185984,500,4.168000221252441,2015-09
5903714_Sprof.nc,2015-09-14 02:28:53.000258816,50,9.367532676803151,2015-09
5903714_Sprof.nc,2015-09-14 02:28:53.000258816,300,4.337034927215427,2015-09
5903714_Sprof.nc,2015-09-14 02:28:53.000258816,500,4.110025156114716,2015-09
5903714_Sprof.nc,2015-09-19 08:11:39.000871680,50,9.566933499533349,2015-09
5903714_Sprof.nc,2015-09-19 08:11:39.000871680,300,4.13789007125888,2015-09
5903714_Sprof.nc,2015-09-19 08:11:39.000871680,500,4.087560259285965,2015-09
5903714_Sprof.nc,2015-09-24 13:42:39.001458176,50,9.387259662857105,2015-09
5903714_Sprof.nc,2015-09-24 13:42:39.001458176,300,4.210680020638392,2015-09
5903714_Sprof.nc,2015-09-24 13:42:39.001458176,500,3.9628950459773478,2015-09
5903714_Sprof.nc,2015-09-29 19:51:34.002112256,50,10.856043487272066,2015-09
5903714_Sprof.nc,2015-09-29 19:51:34.002112256,300,4.115329801483313,2015-09
5903714_Sprof.nc,2015-09-29 19:51:34.002112256,500,3.947110019340471,2015-09
5903714_Sprof.nc,2015-10-05 01:40:57.000167168,50,9.074666583953954,2015-10
5903714_Sprof.nc,2015-10-05 01:40:57.000167168,300,4.253899843788531,2015-10
5903714_Sprof.nc,2015-10-05 01:40:57.000167168,500,3.9630000591278076,2015-10
5903714_Sprof.nc,2015-10-10 05:41:17.000594944,50,9.316428490852745,2015-10
5903714_Sprof.nc,2015-10-10 05:41:17.000594944,300,4.236925069999415,2015-10
5903714_Sprof.nc,2015-10-10 05:41:17.000594944,500,4.18325999044464,2015-10
5903714_Sprof.nc,2015-10-15 11:37:07.001235968,50,12.02445017890932,2015-10
5903714_Sprof.nc,2015-10-15 11:37:07.001235968,300,4.119089947853354,2015-10
5903714_Sprof.nc,2015-10-15 11:37:07.001235968,500,3.7810898994539457,2015-10
5903714_Sprof.nc,2015-10-20 17:51:35.001901568,50,11.357571212094344,2015-10
5903714_Sprof.nc,2015-10-20 17:51:35.001901568,300,4.151439676817972,2015-10
5903714_Sprof.nc,2015-10-20 17:51:35.001901568,500,4.042639834748115,2015-10
5903714_Sprof.nc,2015-10-25 23:52:35.002545664,50,11.272815734408788,2015-10
5903714_Sprof.nc,2015-10-25 23:52:35.002545664,300,4.159884850254457,2015-10
5903714_Sprof.nc,2015-10-25 23:52:35.002545664,500,3.9977446585944563,2015-10
5903714_Sprof.nc,2015-10-31 04:58:29.000510464,50,11.666820193939202,2015-10
5903714_Sprof.nc,2015-10-31 04:58:29.000510464,300,4.165829903526173,2015-10
5903714_Sprof.nc,2015-10-31 04:58:29.000510464,500,4.031000137329102,2015-10
5903714_Sprof.nc,2015-11-05 08:58:53.000938496,50,11.591755115623528,2015-11
5903714_Sprof.nc,2015-11-05 08:58:53.000938496,300,4.199194874934619,2015-11
5903714_Sprof.nc,2015-11-05 08:58:53.000938496,500,4.002804789372021,2015-11
5903714_Sprof.nc,2015-11-10 13:56:49.001478656,50,11.196345128326357,2015-11
5903714_Sprof.nc,2015-11-10 13:56:49.001478656,300,4.194459810772969,2015-11
5903714_Sprof.nc,2015-11-10 13:56:49.001478656,500,3.9908050444792025,2015-11
5903714_Sprof.nc,2015-11-15 20:42:37.002208256,50,10.077895026664919,2015-11
5903714_Sprof.nc,2015-11-15 20:42:37.002208256,300,4.287105167408299,2015-11
5903714_Sprof.nc,2015-11-15 20:42:37.002208256,500,4.108370227222622,2015-11
5903714_Sprof.nc,2015-11-21 01:41:33.000169728,50,9.765999794006348,2015-11
5903714_Sprof.nc,2015-11-21 01:41:33.000169728,300,4.304509775882165,2015-11
5903714_Sprof.nc,2015-11-21 01:41:33.000169728,500,4.108895185927395,2015-11
5903714_Sprof.nc,2015-11-26 06:06:13.000654336,50,9.713000297546387,2015-11
5903714_Sprof.nc,2015-11-26 06:06:13.000654336,300,4.271159889067349,2015-11
5903714_Sprof.nc,2015-11-26 06:06:13.000654336,500,4.059000015258789,2015-11
5903714_Sprof.nc,2015-12-01 12:56:52.001370368,50,9.458789750060532,2015-12
5903714_Sprof.nc,2015-12-01 12:56:52.001370368,300,4.287379703637271,2015-12
5903714_Sprof.nc,2015-12-01 12:56:52.001370368,500,4.128370112302946,2015-12
5903714_Sprof.nc,2015-12-06 18:24:50.001964032,50,9.333999633789062,2015-12
5903714_Sprof.nc,2015-12-06 18:24:50.001964032,300,4.268505128973629,2015-12
5903714_Sprof.nc,2015-12-06 18:24:50.001964032,500,3.945175203276449,2015-12
5903714_Sprof.nc,2015-12-11 23:38:35.002521600,50,9.062000274658203,2015-12
5903714_Sprof.nc,2015-12-11 23:38:35.002521600,300,4.2836200164601905,2015-12
5903714_Sprof.nc,2015-12-11 23:38:35.002521600,500,4.0647750674252165,2015-12
5903714_Sprof.nc,2015-12-17 04:45:58.000495872,50,8.859789772948716,2015-12
5903714_Sprof.nc,2015-12-17 04:45:58.000495872,300,4.256369995004206,2015-12
5903714_Sprof.nc,2015-12-17 04:45:58.000495872,500,3.951420008259447,2015-12
5903714_Sprof.nc,2015-12-22 09:17:12.000989696,50,8.533684268585057,2015-12
5903714_Sprof.nc,2015-12-22 09:17:12.000989696,300,4.193434890214121,2015-12
5903714_Sprof.nc,2015-12-22 09:17:12.000989696,500,4.046999931335449,2015-12
5903714_Sprof.nc,2015-12-27 16:21:55.001747456,50,7.974625051021576,2015-12
5903714_Sprof.nc,2015-12-27 16:21:55.001747456,300,4.247750163078308,2015-12
5903714_Sprof.nc,2015-12-27 16:21:55.001747456,500,4.0738749504089355,2015-12
5903714_Sprof.nc,2016-01-01 20:24:00.002177280,50,8.02878019401578,2016-01
5903714_Sprof.nc,2016-01-01 20:24:00.002177280,300,4.208340049895924,2016-01
5903714_Sprof.nc,2016-01-01 20:24:00.002177280,500,4.113759975662106,2016-01
5903714_Sprof.nc,2016-01-07 02:11:02.000227328,50,7.8898698767470705,2016-01
5903714_Sprof.nc,2016-01-07 02:11:02.000227328,300,4.233740153082181,2016-01
5903714_Sprof.nc,2016-01-07 02:11:02.000227328,500,4.0772602574794155,2016-01
5903714_Sprof.nc,2016-01-12 06:38:17.000695808,50,7.743778922569635,2016-01
5903714_Sprof.nc,2016-01-12 06:38:17.000695808,300,4.151840088998142,2016-01
5903714_Sprof.nc,2016-01-12 06:38:17.000695808,500,4.132520212631789,2016-01
5903714_Sprof.nc,2016-01-17 10:45:15.001142272,50,7.637800025177057,2016-01
5903714_Sprof.nc,2016-01-17 10:45:15.001142272,300,4.1708000061044,2016-01
5903714_Sprof.nc,2016-01-17 10:45:15.001142272,500,4.045000061036262,2016-01
5903714_Sprof.nc,2016-01-22 15:04:37.001614080,50,7.516539841613849,2016-01
5903714_Sprof.nc,2016-01-22 15:04:37.001614080,300,4.200719813612523,2016-01
5903714_Sprof.nc,2016-01-22 15:04:37.001614080,500,4.086080001754453,2016-01
5903714_Sprof.nc,2016-01-27 20:02:28.002151680,50,7.520819921188377,2016-01
5903714_Sprof.nc,2016-01-27 20:02:28.002151680,300,4.173999786376953,2016-01
5903714_Sprof.nc,2016-01-27 20:02:28.002151680,500,4.0790800322720315,2016-01
5903714_Sprof.nc,2016-02-02 02:28:20.000253952,50,7.314540091476374,2016-02
5903714_Sprof.nc,2016-02-02 02:28:20.000253952,300,4.225404923170572,2016-02
5903714_Sprof.nc,2016-02-02 02:28:20.000253952,500,4.017000198364258,2016-02
5903714_Sprof.nc,2016-02-07 07:31:07.000797952,50,6.930840168151917,2016-02
5903714_Sprof.nc,2016-02-07 07:31:07.000797952,300,4.267759859314538,2016-02
5903714_Sprof.nc,2016-02-07 07:31:07.000797952,500,4.052440123137785,2016-02
5903714_Sprof.nc,2016-02-12 11:47:40.001245440,50,6.885000228881836,2016-02
5903714_Sprof.nc,2016-02-12 11:47:40.001245440,300,4.219839798126486,2016-02
5903714_Sprof.nc,2016-02-12 11:47:40.001245440,500,4.011440233764006,2016-02
5905988_Sprof.nc,2018-08-16 23:45:28.002532864,50,7.770527409706119,2018-08
5905988_Sprof.nc,2018-08-16 23:45:28.002532864,300,4.355982446031703,2018-08
5905988_Sprof.nc,2018-08-16 23:45:28.002532864,500,3.9540262491154863,2018-08
5905988_Sprof.nc,2018-08-18 05:42:53.000597248,50,7.879199808883641,2018-08
5905988_Sprof.nc,2018-08-18 05:42:53.000597248,300,4.264839834366285,2018-08
5905988_Sprof.nc,2018-08-18 05:42:53.000597248,500,3.92993005210883,2018-08
5905988_Sprof.nc,2018-08-19 17:34:52.001873152,50,8.726973997839924,2018-08
5905988_Sprof.nc,2018-08-19 17:34:52.001873152,300,4.19302483186766,2018-08
5905988_Sprof.nc,2018-08-19 17:34:52.001873152,500,3.949875078320474,2018-08
5905988_Sprof.nc,2018-08-20 05:53:42.000613120,50,8.038210097351111,2018-08
5905988_Sprof.nc,2018-08-20 05:53:42.000613120,300,4.206999778747559,2018-08
5905988_Sprof.nc,2018-08-20 05:53:42.000613120,500,3.9419124052765255,2018-08
5905988_Sprof.nc,2018-08-20 16:34:18.001765888,50,7.957294750766778,2018-08
5905988_Sprof.nc,2018-08-20 16:34:18.001765888,300,4.18005521089799,2018-08
5905988_Sprof.nc,2018-08-20 16:34:18.001765888,500,3.940325012850735,2018-08
5905988_Sprof.nc,2018-08-22 15:43:46.001671936,50,7.6323298229408465,2018-08
5905988_Sprof.nc,2018-08-22 15:43:46.001671936,300,4.257594921378768,2018-08
5905988_Sprof.nc,2018-08-22 15:43:46.001671936,500,3.9567300262642675,2018-08
5905988_Sprof.nc,2018-08-23 04:34:39.000478464,50,7.23118940169515,2018-08
5905988_Sprof.nc,2018-08-23 04:34:39.000478464,300,4.2440799655159935,2018-08
5905988_Sprof.nc,2018-08-23 04:34:39.000478464,500,3.9146999814984156,2018-08
5905988_Sprof.nc,2018-08-23 16:38:21.001771776,50,8.525900594329869,2018-08
5905988_Sprof.nc,2018-08-23 16:38:21.001771776,300,4.264099896812695,2018-08
5905988_Sprof.nc,2018-08-23 16:38:21.001771776,500,3.9309250027654343,2018-08
5905988_Sprof.nc,2018-08-24 16:52:09.001792000,50,8.299939932403504,2018-08
5905988_Sprof.nc,2018-08-24 16:52:09.001792000,300,4.332175197792822,2018-08
5905988_Sprof.nc,2018-08-24 16:52:09.001792000,500,3.996495015149776,2018-08
5905988_Sprof.nc,2018-08-26 17:05:00.001831168,50,8.3690201058198,2018-08
5905988_Sprof.nc,2018-08-26 17:05:00.001831168,300,4.278174898812722,2018-08
5905988_Sprof.nc,2018-08-26 17:05:00.001831168,500,3.9502674807736184,2018-08
5905988_Sprof.nc,2018-08-27 05:48:29.000605952,50,8.81596494403857,2018-08
5905988_Sprof.nc,2018-08-27 05:48:29.000605952,300,4.316894924144435,2018-08
5905988_Sprof.nc,2018-08-27 05:48:29.000605952,500,3.99073745424721,2018-08
5905988_Sprof.nc,2018-08-27 17:48:35.001893632,50,8.308199646540919,2018-08
5905988_Sprof.nc,2018-08-27 17:48:35.001893632,300,4.296369952564419,2018-08
5905988_Sprof.nc,2018-08-27 17:48:35.001893632,500,3.9642649472807534,2018-08
5905988_Sprof.nc,2018-08-29 16:48:42.001786112,50,7.6185602344894505,2018-08
5905988_Sprof.nc,2018-08-29 16:48:42.001786112,300,4.296119938735501,2018-08
5905988_Sprof.nc,2018-08-29 16:48:42.001786112,500,3.976070031814743,2018-08
5905988_Sprof.nc,2018-08-30 04:38:18.000484096,50,8.454830285949356,2018-08
5905988_Sprof.nc,2018-08-30 04:38:18.000484096,300,4.3185923601253124,2018-08
5905988_Sprof.nc,2018-08-30 04:38:18.000484096,500,4.318999767303467,2018-08
5905988_Sprof.nc,2018-08-30 16:37:36.001770240,50,8.079889735565303,2018-08
5905988_Sprof.nc,2018-08-30 16:37:36.001770240,300,4.2870001792907715,2018-08
5905988_Sprof.nc,2018-08-30 16:37:36.001770240,500,4.2870001792907715,2018-08
5905988_Sprof.nc,2018-09-02 16:59:55.001802240,50,10.309620032196108,2018-09
5905988_Sprof.nc,2018-09-02 16:59:55.001802240,300,4.308890074120427,2018-09
5905988_Sprof.nc,2018-09-02 16:59:55.001802240,500,3.964904967278926,2018-09
5905988_Sprof.nc,2018-09-03 05:26:50.000573952,50,9.152460253753816,2018-09
5905988_Sprof.nc,2018-09-03 05:26:50.000573952,300,4.3031399777974,2018-09
5905988_Sprof.nc,2018-09-03 05:26:50.000573952,500,3.9783700212283293,2018-09
5905988_Sprof.nc,2018-09-03 17:27:08.001863168,50,8.185164762935528,2018-09
5905988_Sprof.nc,2018-09-03 17:27:08.001863168,300,4.3100549271766795,2018-09
5905988_Sprof.nc,2018-09-03 17:27:08.001863168,500,3.9683176282596833,2018-09
5905988_Sprof.nc,2018-09-05 17:08:25.001835520,50,8.642933631412685,2018-09
5905988_Sprof.nc,2018-09-05 17:08:25.001835520,300,4.338254813308595,2018-09
5905988_Sprof.nc,2018-09-05 17:08:25.001835520,500,3.9509999752044678,2018-09
5905988_Sprof.nc,2018-09-06 05:20:43.000565504,50,8.61522530307775,2018-09
5905988_Sprof.nc,2018-09-06 05:20:43.000565504,300,4.291209912815248,2018-09
5905988_Sprof.nc,2018-09-06 05:20:43.000565504,500,3.9760350716969697,2018-09
5905988_Sprof.nc,2018-09-06 17:16:12.001847040,50,8.698760050048804,2018-09
5905988_Sprof.nc,2018-09-06 17:16:12.001847040,300,4.27223986221361,2018-09
5905988_Sprof.nc,2018-09-06 17:16:12.001847040,500,3.9865999797821132,2018-09
5905988_Sprof.nc,2018-09-09 17:00:49.001823744,50,8.479065221366909,2018-09
5905988_Sprof.nc,2018-09-09 17:00:49.001823744,300,4.253104802628513,2018-09
5905988_Sprof.nc,2018-09-09 17:00:49.001823744,500,3.94410501744278,2018-09
5905988_Sprof.nc,2018-09-10 05:30:34.000579840,50,8.233690078315703,2018-09
5905988_Sprof.nc,2018-09-10 05:30:34.000579840,300,4.269964979801443,2018-09
5905988_Sprof.nc,2018-09-10 05:30:34.000579840,500,3.913807515626104,2018-09
5905988_Sprof.nc,2018-09-10 17:30:28.001867520,50,7.113775459384669,2018-09
5905988_Sprof.nc,2018-09-10 17:30:28.001867520,300,4.359525116538862,2018-09
5905988_Sprof.nc,2018-09-10 17:30:28.001867520,500,3.9425250725507794,2018-09
5905988_Sprof.nc,2018-09-12 16:52:45.001792000,50,8.017280382842728,2018-09
5905988_Sprof.nc,2018-09-12 16:52:45.001792000,300,4.329899900054443,2018-09
5905988_Sprof.nc,2018-09-12 16:52:45.001792000,500,3.910919997291785,2018-09
5905988_Sprof.nc,2018-09-13 05:17:03.000561152,50,8.133474722289975,2018-09
5905988_Sprof.nc,2018-09-13 05:17:03.000561152,300,4.325857303580247,2018-09
5905988_Sprof.nc,2018-09-13 05:17:03.000561152,500,3.905887428569258,2018-09
5905988_Sprof.nc,2018-09-13 17:31:15.001869056,50,8.449460373916736,2018-09
5905988_Sprof.nc,2018-09-13 17:31:15.001869056,300,4.29875981353689,2018-09
5905988_Sprof.nc,2018-09-13 17:31:15.001869056,500,3.8818199755478418,2018-09
5905988_Sprof.nc,2018-09-16 17:00:45.001823744,50,7.833015088901448,2018-09
5905988_Sprof.nc,2018-09-16 17:00:45.001823744,300,4.387910014476802,2018-09
5905988_Sprof.nc,2018-09-16 17:00:45.001823744,500,3.910925016474721,2018-09
5905988_Sprof.nc,2018-09-17 05:21:36.000566784,50,8.101039711436897,2018-09
5905988_Sprof.nc,2018-09-17 05:21:36.000566784,300,4.329029992790311,2018-09
5905988_Sprof.nc,2018-09-17 05:21:36.000566784,500,3.8949399841403647,2018-09
5905988_Sprof.nc,2018-09-17 17:28:59.001864448,50,8.92892046173074,2018-09
5905988_Sprof.nc,2018-09-17 17:28:59.001864448,300,4.353080175322248,2018-09
5905988_Sprof.nc,2018-09-17 17:28:59.001864448,500,3.9320799426277517,2018-09
5905988_Sprof.nc,2018-09-19 17:01:20.001825280,50,9.496479609031667,2018-09
5905988_Sprof.nc,2018-09-19 17:01:20.001825280,300,4.329350040818099,2018-09
5905988_Sprof.nc,2018-09-19 17:01:20.001825280,500,3.9301050784779363,2018-09
5905988_Sprof.nc,2018-09-20 05:31:32.000581376,50,8.462838570540505,2018-09
5905988_Sprof.nc,2018-09-20 05:31:32.000581376,300,4.330099947357667,2018-09
5905988_Sprof.nc,2018-09-20 05:31:32.000581376,500,3.965440009651502,2018-09
5905988_Sprof.nc,2018-09-20 17:25:39.001860352,50,8.761074880409069,2018-09
5905988_Sprof.nc,2018-09-20 17:25:39.001860352,300,4.334075086881057,2018-09
5905988_Sprof.nc,2018-09-20 17:25:39.001860352,500,3.9548874533647904,2018-09
5905988_Sprof.nc,2018-09-23 16:58:11.001800960,50,8.543320224456693,2018-09
5905988_Sprof.nc,2018-09-23 16:58:11.001800960,300,4.427519587021379,2018-09
5905988_Sprof.nc,2018-09-23 16:58:11.001800960,500,3.9849498856547143,2018-09
5905988_Sprof.nc,2018-09-24 05:29:46.000578560,50,8.870219605712919,2018-09
5905988_Sprof.nc,2018-09-24 05:29:46.000578560,300,4.430660180893028,2018-09
5905988_Sprof.nc,2018-09-24 05:29:46.000578560,500,3.9770201654246193,2018-09
5905988_Sprof.nc,2018-09-24 17:30:37.001867264,50,9.169560635986272,2018-09
5905988_Sprof.nc,2018-09-24 17:30:37.001867264,300,4.392099905395298,2018-09
5905988_Sprof.nc,2018-09-24 17:30:37.001867264,500,3.994040051898992,2018-09
5905988_Sprof.nc,2018-09-26 16:49:20.001787648,50,9.117554765052773,2018-09
5905988_Sprof.nc,2018-09-26 16:49:20.001787648,300,4.339840302141965,2018-09
5905988_Sprof.nc,2018-09-26 16:49:20.001787648,500,3.9492121795378905,2018-09
5905988_Sprof.nc,2018-10-06 17:08:37.001835264,50,10.046968036281775,2018-10
5905988_Sprof.nc,2018-10-06 17:08:37.001835264,300,4.26338999591826,2018-10
5905988_Sprof.nc,2018-10-06 17:08:37.001835264,500,3.9770449965762964,2018-10
5905988_Sprof.nc,2018-10-16 17:53:43.001900800,50,10.022285945918291,2018-10
5905988_Sprof.nc,2018-10-16 17:53:43.001900800,300,4.445000171661377,2018-10
5905988_Sprof.nc,2018-10-16 17:53:43.001900800,500,3.950000047683716,2018-10
5905988_Sprof.nc,2018-10-26 18:57:07.002013952,50,10.009515743562098,2018-10
5905988_Sprof.nc,2018-10-26 18:57:07.002013952,300,4.3976748239510925,2018-10
5905988_Sprof.nc,2018-10-26 18:57:07.002013952,500,3.9334050740908424,2018-10
5905988_Sprof.nc,2018-11-05 19:35:50.002088960,50,9.566680111236565,2018-11
5905988_Sprof.nc,2018-11-05 19:35:50.002088960,300,4.441579931182787,2018-11
5905988_Sprof.nc,2018-11-05 19:35:50.002088960,500,3.933955016775144,2018-11
5905988_Sprof.nc,2018-11-15 19:55:02.002118144,50,11.404120285873432,2018-11
5905988_Sprof.nc,2018-11-15 19:55:02.002118144,300,4.424009784925147,2018-11
5905988_Sprof.nc,2018-11-15 19:55:02.002118144,500,3.9039700601388176,2018-11
5905988_Sprof.nc,2018-11-16 18:43:36.001993472,50,11.397759805907844,2018-11
5905988_Sprof.nc,2018-11-16 18:43:36.001993472,300,4.4980201630387455,2018-11
5905988_Sprof.nc,2018-11-16 18:43:36.001993472,500,3.939004896397819,2018-11
5905988_Sprof.nc,2018-11-17 18:53:56.002008064,50,11.10636851672655,2018-11
5905988_Sprof.nc,2018-11-17 18:53:56.002008064,300,4.48199987411499,2018-11
5905988_Sprof.nc,2018-11-17 18:53:56.002008064,500,3.9519999027252197,2018-11
5905988_Sprof.nc,2018-11-18 18:56:10.002012416,50,11.40123466749022,2018-11
5905988_Sprof.nc,2018-11-18 18:56:10.002012416,300,4.4589401102639385,2018-11
5905988_Sprof.nc,2018-11-18 18:56:10.002012416,500,3.96196239564415,2018-11
5905988_Sprof.nc,2018-11-19 18:47:34.001999360,50,10.643263555747422,2018-11
5905988_Sprof.nc,2018-11-19 18:47:34.001999360,300,4.449629968759837,2018-11
5905988_Sprof.nc,2018-11-19 18:47:34.001999360,500,3.953140073164832,2018-11
5905988_Sprof.nc,2018-11-20 18:42:58.001991936,50,11.371005286331638,2018-11
5905988_Sprof.nc,2018-11-20 18:42:58.001991936,300,4.468014951096848,2018-11
5905988_Sprof.nc,2018-11-20 18:42:58.001991936,500,3.9420499610423576,2018-11
5905988_Sprof.nc,2018-11-21 18:49:31.002002432,50,11.26282962791447,2018-11
5905988_Sprof.nc,2018-11-21 18:49:31.002002432,300,4.463849831008702,2018-11
5905988_Sprof.nc,2018-11-21 18:49:31.002002432,500,3.9385099618339154,2018-11
5905988_Sprof.nc,2018-11-22 18:42:48.001992192,50,11.090999603271484,2018-11
5905988_Sprof.nc,2018-11-22 18:42:48.001992192,300,4.40604011627147,2018-11
5905988_Sprof.nc,2018-11-22 18:42:48.001992192,500,3.9040000438690186,2018-11
5905988_Sprof.nc,2018-11-23 18:55:53.002010880,50,11.032094863233633,2018-11
5905988_Sprof.nc,2018-11-23 18:55:53.002010880,300,4.408949920463783,2018-11
5905988_Sprof.nc,2018-11-23 18:55:53.002010880,500,3.982800151061383,2018-11
5905988_Sprof.nc,2018-11-24 18:51:05.002005248,50,10.820539785347137,2018-11
5905988_Sprof.nc,2018-11-24 18:51:05.002005248,300,4.442514870985178,2018-11
5905988_Sprof.nc,2018-11-24 18:51:05.002005248,500,4.023895108679426,2018-11
5905988_Sprof.nc,2018-11-25 18:39:48.001987840,50,10.768794970588715,2018-11
5905988_Sprof.nc,2018-11-25 18:39:48.001987840,300,4.486999988555908,2018-11
5905988_Sprof.nc,2018-11-25 18:39:48.001987840,500,3.976434960070037,2018-11
5905988_Sprof.nc,2018-11-26 18:39:32.001987840,50,10.789847519318817,2018-11
5905988_Sprof.nc,2018-11-26 18:39:32.001987840,300,4.478000164031982,2018-11
5905988_Sprof.nc,2018-11-26 18:39:32.001987840,500,3.974549992752145,2018-11
5905988_Sprof.nc,2018-11-27 18:32:59.001977600,50,10.748409327232233,2018-11
5905988_Sprof.nc,2018-11-27 18:32:59.001977600,300,4.263839909704984,2018-11
5905988_Sprof.nc,2018-11-27 18:32:59.001977600,500,3.9404050435732643,2018-11
5905988_Sprof.nc,2018-11-28 18:51:14.002005504,50,10.710019092100804,2018-11
5905988_Sprof.nc,2018-11-28 18:51:14.002005504,300,4.412170112685999,2018-11
5905988_Sprof.nc,2018-11-28 18:51:14.002005504,500,3.9209850055121933,2018-11
5905988_Sprof.nc,2018-11-29 18:50:46.002003968,50,10.62600040435791,2018-11
5905988_Sprof.nc,2018-11-29 18:50:46.002003968,300,4.447974962138687,2018-11
5905988_Sprof.nc,2018-11-29 18:50:46.002003968,500,3.9410249768261565,2018-11
5905988_Sprof.nc,2018-11-30 18:40:10.001989120,50,10.503649694061096,2018-11
5905988_Sprof.nc,2018-11-30 18:40:10.001989120,300,4.4326400712598115,2018-11
5905988_Sprof.nc,2018-11-30 18:40:10.001989120,500,3.9597600510023767,2018-11
5905988_Sprof.nc,2018-12-01 18:48:44.002000896,50,10.442914887389634,2018-12
5905988_Sprof.nc,2018-12-01 18:48:44.002000896,300,4.433659972513851,2018-12
5905988_Sprof.nc,2018-12-01 18:48:44.002000896,500,3.9435749725580536,2018-12
5905988_Sprof.nc,2018-12-02 18:42:24.001992192,50,10.33772031906119,2018-12
5905988_Sprof.nc,2018-12-02 18:42:24.001992192,300,4.432840162429784,2018-12
5905988_Sprof.nc,2018-12-02 18:42:24.001992192,500,3.943020014266949,2018-12
5905988_Sprof.nc,2018-12-03 18:42:31.001992192,50,10.288000106811523,2018-12
5905988_Sprof.nc,2018-12-03 18:42:31.001992192,300,4.444965137634426,2018-12
5905988_Sprof.nc,2018-12-03 18:42:31.001992192,500,3.9610249906545505,2018-12
5905988_Sprof.nc,2018-12-13 19:57:13.002121216,50,9.236000061035156,2018-12
5905988_Sprof.nc,2018-12-13 19:57:13.002121216,300,4.396179888077313,2018-12
5905988_Sprof.nc,2018-12-13 19:57:13.002121216,500,3.9271800254064146,2018-12
5905988_Sprof.nc,2018-12-23 20:10:38.002160384,50,8.389985337867984,2018-12
5905988_Sprof.nc,2018-12-23 20:10:38.002160384,300,4.379135178794968,2018-12
5905988_Sprof.nc,2018-12-23 20:10:38.002160384,500,3.8888874445437978,2018-12
5905988_Sprof.nc,2019-01-02 20:56:06.002227200,50,8.217000007629395,2019-01
5905988_Sprof.nc,2019-01-02 20:56:06.002227200,300,4.3605000376701355,2019-01
5905988_Sprof.nc,2019-01-02 20:56:06.002227200,500,3.911250025033951,2019-01
5905988_Sprof.nc,2019-01-12 21:27:56.002292224,50,7.681000232696533,2019-01
5905988_Sprof.nc,2019-01-12 21:27:56.002292224,300,4.154019556503044,2019-01
5905988_Sprof.nc,2019-01-12 21:27:56.002292224,500,3.909035049047816,2019-01
5905988_Sprof.nc,2019-01-22 21:56:18.002334208,50,7.608945183448668,2019-01
5905988_Sprof.nc,2019-01-22 21:56:18.002334208,300,4.19801003288012,2019-01
5905988_Sprof.nc,2019-01-22 21:56:18.002334208,500,3.9212199716857867,2019-01
5905988_Sprof.nc,2019-02-01 22:39:52.002416896,50,7.584150053119629,2019-02
5905988_Sprof.nc,2019-02-01 22:39:52.002416896,300,4.319124739646213,2019-02
5905988_Sprof.nc,2019-02-01 22:39:52.002416896,500,3.888962447857921,2019-02
5905988_Sprof.nc,2019-02-11 23:33:01.002515456,50,7.247865154514329,2019-02
5905988_Sprof.nc,2019-02-11 23:33:01.002515456,300,4.284214919243823,2019-02
5905988_Sprof.nc,2019-02-11 23:33:01.002515456,500,3.9615274144744035,2019-02
5905988_Sprof.nc,2019-02-22 00:14:05.000020224,50,7.085999965667725,2019-02
